SMILES,Title,IC50nM,6Y9S_SP,4WHZ_SP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
CCOC(O)(Nc1cccc(C(=O)O)c1)Nc1nc2c(s1)CC(N1C(=O)c3ccccc3C1=O)CC2,CHEMBL4277917,670.0,-7.79459159573433,-8.83419183383623,508.5560000000003,3.158900000000002,3.7906774893013875,0.2666480395783069,141.09,9,4,8,True,CHEMBL4277917,1.0,CHEMBL2376905,0.5016669753658085,1.0,0.21359223300970873
Cc1[nH]nc2cnc(-c3cc(OCC(N)Cc4c[nH]c5ccccc45)cnc3-c3ccoc3)nc12,50548105,670.0,-8.18304861377952,-8.33256555689364,465.5170000000001,4.413420000000003,3.5894113084659693,0.3180439479284189,131.52999999999997,7,3,7,True,CHEMBL603197,1.0,CHEMBL4546504,0.4890333766796706,1.0,0.1487603305785124
CS(=O)(=O)c1ccc(-c2nnc(Nc3ccc(Cl)cc3)o2)cc1,CHEMBL1630475,671.0,-7.09526958772932,-6.34212239441861,349.7990000000001,3.5371000000000015,2.033205335104011,0.7750337484470396,85.09,6,1,4,True,CHEMBL1630475,1.0,50659452,0.48827941865916547,1.0,0.07608695652173914
O=C1NC(=S)NC1=Cc1ccc(-c2ccc(Cl)c(Cl)c2)o1,51243406,678.0,-7.54801915158956,-8.63660757714561,339.2030000000001,3.598600000000001,2.5337411432483368,0.6484604331602242,54.27,3,2,2,True,51243406,1.0,CHEMBL1923184,0.6090964037473556,1.0,0.07894736842105263
Cc1nc(-c2ccc3occ(-c4ccc([S+](C)[O-])cc4)c3c2)no1,CHEMBL574600,680.0,-8.28623339495707,-7.90868267094772,338.38800000000003,4.1956200000000035,3.3987974133709153,0.5234409828222889,75.12,5,0,3,False,CHEMBL574600,1.0,CHEMBL250409,0.6048727535882281,1.0,0.12941176470588237
Cc1occc1-c1nc(N)c(OCC(N)Cc2c[nH]c3ccccc23)cc1-c1cc2c(C)n[nH]c2cn1,CHEMBL595459,680.0,-8.158034083317,-8.84011067843521,493.57100000000014,4.909040000000003,3.5666921075591853,0.247205165954228,144.66000000000003,7,4,7,True,CHEMBL595459,1.0,CHEMBL401123,0.5113613910294408,1.0,0.10377358490566038
O=C1NC(=O)C(c2nn(CCCN3CCOCC3)c3ncccc23)=C1c1cn(CCCn2ccnc2)c2ccccc12,CHEMBL3099839,680.0,-9.43881883748374,-7.64342596577962,564.6500000000002,2.962300000000001,3.0615172515256717,0.2597084497923131,112.10000000000001,10,1,10,True,CHEMBL3099839,1.0,51422453,0.48375753516409914,1.0,0.1891891891891892
Fc1cccc(SCc2nnc(-c3ccc4c(c3)CCO4)o2)c1,CHEMBL513576,680.0,-7.25327391395378,-8.21581948488942,328.3680000000001,4.102900000000003,2.333144071616367,0.6748090223121095,48.150000000000006,5,0,4,True,CHEMBL513576,1.0,CHEMBL199136,0.6834054834054835,1.0,0.10465116279069768
Cc1nc(-c2ccc3occ(-c4ccc(S(C)=O)cc4)c3c2)no1,50531961,680.0,-8.28623339495707,-7.90868267094772,338.38800000000003,4.1956200000000035,2.986525172568239,0.5599077354538344,69.13,5,0,3,True,CHEMBL574600,1.0,CHEMBL250409,0.6048727535882281,1.0,0.12941176470588237
CN(C)CC(O)COc1ccc(Nc2nccc(-c3cnn4nc(N5CCOCC5)ccc34)n2)cc1,CHEMBL521871,690.0,-7.4761752343528,-6.8426928069205,490.5680000000003,2.0677999999999988,3.2679946858771656,0.3614549251538295,113.17,11,2,9,True,CHEMBL521871,1.0,CHEMBL198687,0.585304525982492,1.0,0.13559322033898305
Cc1nn(-c2ccccc2)c2c1c1c(c3cccn32)C(=O)NC1=O,CHEMBL3110140,690.0,-10.2829753859997,-9.04061134682005,316.32000000000005,2.4702200000000003,2.6842000280702862,0.5485383904948462,68.4,5,1,1,True,CHEMBL3110140,1.0,CHEMBL1783596,0.5425016371971185,1.0,0.12345679012345678
Cn1sc(=O)n(Cc2ccccc2)c1=O,CHEMBL284861,690.0,-6.4100076074183,-7.3944560911062,222.26900000000003,0.6567999999999999,2.3867386133094115,0.7487812423768543,44.0,5,0,2,True,CHEMBL284861,1.0,51238049,0.5562185344023867,1.0,0.10714285714285714
COc1ccc2[nH]nc(C(=O)NCC3CCN(CCC(=O)O)CC3)c2c1,CHEMBL3735293,690.0,-8.74073205602396,-6.96727666326514,360.41400000000016,1.4879999999999995,2.278011610045782,0.6904211136957277,107.55,5,3,7,True,CHEMBL3735293,1.0,50659452,0.5454018323089411,1.0,0.12745098039215685
C=CC(=O)Nc1cccc(C2=C(c3cn(C)c4cc(OC)ccc34)C(=O)NC2=O)c1,CHEMBL4647220,690.0,-9.62349321770341,-9.49026596072668,401.42200000000014,2.8785999999999996,2.5857015052656624,0.5082306455775599,89.43,5,2,5,False,CHEMBL4647220,1.0,CHEMBL1644630,0.6509166974283254,1.0,0.16304347826086957
O=C1NC(=O)C(c2cn(CCCN3CCOCC3)c3ccccc23)=C1c1coc2ncccc12,310209,690.0,-8.89003101963822,-7.25588633485107,456.5020000000001,3.072000000000002,2.862074630884555,0.44876875952795225,89.60000000000001,7,1,6,True,310209,1.0,CHEMBL3099968,0.6208762066405007,1.0,0.16129032258064516
Cn1cc(-c2ccc(-c3cncc(Cl)c3N3CCC4(CCNC4=O)CC3)cc2)cn1,50314960,690.0,-7.51708529714734,-6.31941961114085,421.93200000000024,3.9090000000000016,3.3104381116151096,0.6960242281418261,63.050000000000004,5,1,3,True,50314960,1.0,CHEMBL3220499,0.5281512605042017,1.0,0.13131313131313133
CCCC(=O)Nc1n[nH]c2nnc(-c3ccccc3)c(-c3ccccc3)c12,CHEMBL261127,691.0,-7.38079913003446,-8.167988444832,357.4170000000001,4.425500000000003,2.401286429218743,0.5534844733530517,83.56,4,2,5,True,CHEMBL261127,1.0,CHEMBL1946330,0.5582993890020367,1.0,0.1375
COc1ccc(C2=C(N3CCc4ccccc43)C(=O)NC2=O)cc1,CHEMBL347580,694.0,-9.85561932524943,-8.3969094104478,320.348,2.1254,2.3324174193746323,0.8803251962952267,58.64,4,1,3,True,CHEMBL347580,1.0,CHEMBL1644629,0.6648719441210711,1.0,0.18666666666666668
CCc1cccc2c3c([nH]c12)-c1ccccc1NC(=O)C3,CHEMBL317150,699.84,-8.74331623894446,-8.18381504907492,276.33900000000006,3.8919000000000024,2.3607818297638232,0.6954983861931999,44.89,1,2,1,True,CHEMBL317150,1.0,51238011,0.6841471801925723,1.0,0.14754098360655737
CC(=O)Nc1ccc2cnn(-c3cc(NC4CC4)n4ncc(C#N)c4n3)c2c1,CHEMBL2062564,700.0,-7.86001061855463,-7.35967080120207,372.39200000000005,2.47258,2.8361575446626635,0.5689267282428205,112.92999999999999,8,2,4,True,CHEMBL2062564,1.0,CHEMBL1946327,0.5230429988974642,1.0,0.16842105263157894
O=c1[nH]c(=O)c2cc[nH]c2[nH]1,CHEMBL122899,700.0,-7.42605364586597,-7.38954550525567,151.125,-0.4555000000000002,2.9736221725255163,0.47601207280456664,81.50999999999999,2,3,0,True,CHEMBL122899,1.0,CHEMBL4462592,0.5512430238457635,1.0,0.10869565217391304
O=C1NC(=O)C(c2ccccc2)=C1Nc1cccc(O)c1,CHEMBL350435,704.0,-9.95767326297259,-8.33546609376237,280.283,1.8717999999999997,2.1721290050475535,0.7499827587512359,78.43,4,3,3,True,CHEMBL350435,1.0,CHEMBL399168,0.6422377146743752,1.0,0.08571428571428572
O=C1Nc2ccccc2C1=NN=C1SC(=C2C(=O)Nc3ccccc32)C(=O)N1c1ccc(O)cc1,CHEMBL4216485,710.0,-9.21114377190085,-9.33283292184843,481.4930000000001,3.5478000000000014,2.9716264771076837,0.3815932639909871,123.46000000000001,7,3,2,False,CHEMBL4216485,1.0,696099,0.5306801007556675,1.0,0.08823529411764706
Cc1cccc(N2CCN(CCCNC(=O)c3nc(-c4cccnc4)no3)CC2C)c1,CHEMBL257993,710.0,-7.10912857392685,-7.57748695071795,420.51700000000017,2.770620000000001,2.922532928367911,0.5882005223348308,87.39,7,1,7,True,CHEMBL257993,1.0,CHEMBL4862656,0.6042395554640873,1.0,0.19469026548672566
Cc1ccccc1N1CCN(CCCNC(=O)c2nc(-c3cccnc3)no2)CC1,CHEMBL257992,710.0,-5.69427463501034,-6.27823958047904,406.4900000000001,2.3821200000000005,2.280120711059869,0.6029024953847198,87.39,7,1,7,True,CHEMBL257992,1.0,CHEMBL4783382,0.548676486875623,1.0,0.1782178217821782
O=[N+]([O-])c1ccc(Nc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)cc1,CHEMBL1630490,710.0,-8.451166314447,-8.52933322338602,327.25600000000003,3.2966000000000015,2.164794794940244,0.5561789386584735,137.23000000000002,8,1,5,False,CHEMBL1630490,1.0,CHEMBL1771656,0.6194007712844853,1.0,0.15151515151515152
Cn1cc(C2=C(c3coc4ccc(F)cc34)C(=O)NC2=O)c2cc3c(cc21)OCO3,CHEMBL483465,710.0,-7.91695341355043,-8.9327641586198,404.35300000000024,3.3595000000000015,2.8317987196791563,0.5183104930721418,82.70000000000002,6,1,2,True,CHEMBL483465,1.0,CHEMBL1644636,0.6526909402966776,1.0,0.125
NC1=NC(=O)C(=C2CCNC(=O)c3[nH]c4ccc([N+](=O)[O-])cc4c32)N1,111095,710.0,,,340.2990000000001,0.36520000000000014,3.2253042032096086,0.3336275216848924,155.51,6,4,1,False,,,,,,
N#Cc1ccc(-c2nnc(Nc3ccc(Cl)cc3)o2)cc1,CHEMBL1630477,719.0,-7.923396193173,-8.19308737890208,296.71700000000004,4.005280000000002,2.050110455236709,0.7902134518565789,74.74000000000001,5,1,3,True,CHEMBL1630477,1.0,CHEMBL3577865,0.6078219199257999,1.0,0.08333333333333333
Cn1cc(C2=C(c3ccc(-c4ccccc4)cc3)C(=O)NC2=O)c2ccccc21,CHEMBL1086732,730.0,-8.25920832346106,-7.08502961462195,378.4310000000001,4.412500000000003,2.1840610753673797,0.5369529057134198,51.1,3,1,3,True,CHEMBL1086732,1.0,CHEMBL1923213,0.596699209669921,1.0,0.08536585365853659
O=C1CCCc2cc(-c3ccnc(NC(=O)C4CC4)c3)ccc2N1,CHEMBL3410098,730.0,-7.78303198993853,-8.81519763646089,321.38,3.371900000000002,2.2555692588395164,0.9102363194859044,71.09,3,2,3,True,CHEMBL3410098,1.0,CHEMBL571619,0.6300569373688942,1.0,0.17142857142857143
O=C(Nc1cncc(OC2CCN(Cc3ccccc3)CC2)c1)c1ccnc(NC(=O)C2CC2)c1,CHEMBL4855714,734.0,-8.42973276767772,-6.935696516088,471.56100000000026,4.120800000000003,2.387894605775754,0.5130834926789154,96.44999999999999,6,2,8,True,CHEMBL4855714,1.0,696054,0.5066825572486593,1.0,0.14049586776859505
CCOC(=O)c1ncc(-c2ccnc(NC(=O)C3CC3)c2)[nH]1,CHEMBL4446123,739.0,-7.92062068206942,-8.39778685608504,300.3180000000001,1.9969,2.4603144241842756,0.8230807860873621,96.97,5,2,5,True,CHEMBL4446123,1.0,CHEMBL248833,0.6425098754178061,1.0,0.2191780821917808
COc1ccccc1-n1cc(Cn2c(=O)oc3cccnc32)nn1,339361,740.0,-6.67610167532663,-8.30318349933361,323.312,1.6270999999999998,2.474604232561447,0.5670086447782534,87.97,8,0,4,True,339361,1.0,695717,0.6648145575774413,1.0,0.1276595744680851
O=C1NCCC(=NNc2ccccn2)c2c1[nH]c1ccc(Br)cc21,111134,741.0,-9.33372551782904,-9.63866864009097,384.2370000000001,3.275100000000001,2.8451985182757316,0.5934444048989399,82.16999999999999,4,3,2,False,111134,1.0,CHEMBL1822152,0.5069587316955101,1.0,0.1702127659574468
O=C1NC(=S)NC1=Cc1ccc(-c2ccc(C(=O)O)cc2)o1,51243404,743.0,-6.76991121092548,-8.38835381848569,314.322,1.99,2.4214558633902303,0.592647270830338,91.57000000000001,4,3,3,True,51243404,1.0,CHEMBL246543,0.5955414012738853,1.0,0.07692307692307693
OC1CCC(Nc2ncc3nnn(C45CC6CC(CC(O)(C6)C4)C5)c3n2)CC1,CHEMBL254155,744.0,-8.48583358633094,-5.54175032956866,384.48400000000026,1.9768999999999992,4.974603696976158,0.7422117864839282,108.98000000000002,8,3,3,True,CHEMBL254155,1.0,CHEMBL248983,0.5065294378043381,1.0,0.11235955056179775
c1ccc2[nH]c(-c3n[nH]c4ccccc34)nc2c1,29987,744.0,-9.21715964309398,-7.57275801129306,234.26200000000003,3.1062000000000003,2.1196385029149916,0.5313446542836318,57.36,2,2,1,True,29987,1.0,51238049,0.7320822519464962,1.0,0.23529411764705882
Cn1c(SCc2cn(-c3ccc(Br)cc3)nn2)nc(-c2ccccc2)cc1=O,346043,744.0,-7.95877682155846,-8.05322238643277,454.3530000000002,4.082800000000003,2.3952588267139454,0.33596101038490034,65.6,7,0,5,True,346043,1.0,CHEMBL205672,0.5994733062006224,1.0,0.08450704225352113
CC(C)c1c(-c2ccc(Cl)cc2)[nH]c2nccnc12,CHEMBL77217,750.0,-8.40296637072321,-7.95446039345473,271.75100000000003,4.4017000000000035,2.430254071729646,0.7503896065377909,41.57,2,1,2,True,CHEMBL77217,1.0,CHEMBL3577872,0.5553056921995784,1.0,0.14084507042253522
CCCC(=O)NCCCN1CCC(CNC(=O)c2n[nH]c3ccc(OC)cc23)CC1,CHEMBL3736458,750.0,-8.42282055548007,-6.03406978972111,415.5380000000002,2.319699999999999,2.358434140072717,0.5173714822798688,99.35000000000001,5,3,10,True,CHEMBL3736458,1.0,CHEMBL1761556,0.5845631171037264,1.0,0.06422018348623854
O=C(C=Cc1cnc2[nH]cc(-c3ccccc3)c2c1)NC(CO)Cc1ccccc1,CHEMBL3901767,752.0,-9.78315536628604,-9.1321262567513,397.4780000000002,3.962900000000002,2.816264865895313,0.4131459676007384,78.01,3,3,7,False,CHEMBL3901767,1.0,CHEMBL4758113,0.6128995563644637,1.0,0.1702127659574468
CC(C)c1nn(-c2c(Cl)cccc2Cl)c2nc(Cc3ccc(OCCO)cc3)[nH]c(=O)c12,50865201,754.0,-8.63314376285308,-7.16795592421784,473.3600000000003,4.500900000000005,2.6907478962420885,0.41244441746752203,93.03,6,2,7,True,50865201,1.0,CHEMBL3220488,0.5249459932105751,1.0,0.07766990291262135
COc1nn(-c2ccccc2)c2nc(Nc3ccc(C(=O)O)cc3)ncc12,CHEMBL253533,760.0,-7.0158001030828,-8.44498236707988,361.3610000000001,3.2659000000000002,2.2004549559208613,0.5622785689568897,102.16,7,2,5,True,CHEMBL253533,1.0,CHEMBL3394111,0.5674937151601268,1.0,0.14432989690721648
Cn1cc(C2=C(c3cn(CCCN4CCOCC4)c4ccccc34)C(=O)NC2=O)c2ncccc21,CHEMBL552265,760.0,-9.59419415152696,-6.79089078202686,469.54500000000013,2.817500000000001,2.816042117087971,0.4394442902383469,81.39,7,1,6,True,CHEMBL552265,1.0,CHEMBL437747,0.5121214812183643,1.0,0.13333333333333333
N=C1NC(=O)C(=Cc2ccc(-c3cccc(Cl)c3)o2)S1,51243398,767.0,-7.59130953708002,-8.01415665270627,304.75800000000004,3.738670000000001,2.721399196201153,0.8306311592307905,66.09,4,2,2,True,51243398,1.0,CHEMBL1991853,0.7142350017749379,1.0,0.1388888888888889
COc1ccc(CNC(=O)Nc2nc3ccc(C(=O)CBr)cc3s2)cc1,CHEMBL4532931,770.0,-7.59169361121607,-8.18177054182825,434.3150000000001,4.204200000000002,2.1437525663867376,0.4502299886157446,80.32,5,2,6,False,CHEMBL4532931,1.0,CHEMBL1233748,0.5470421966484958,1.0,0.18085106382978725
Cc1cc(NCCCc2ccnc(Cl)c2)c2n[nH]c(=O)n2c1.Cl,51195512,774.0,-8.33001623108887,-8.29491560129615,354.24100000000004,2.845920000000001,2.780440253743066,0.5458023585927645,75.08,5,2,5,False,51195512,1.0,CHEMBL4777530,0.6226945920600188,1.0,0.1375
O=C1OCC(Cc2ccc(O)cc2)=C1c1ccc(O)cc1,CHEMBL1669585,780.0,-9.11303110374857,-8.16490225144543,282.295,2.650900000000001,2.3863659281244765,0.8492953305622334,66.76,4,2,3,True,CHEMBL1669585,1.0,CHEMBL248643,0.6713358387427399,1.0,0.2037037037037037
NC1CCC(Nc2cc(Nc3ccc(S(N)(=O)=O)cc3)n3ncnc3n2)CC1,CHEMBL380331,780.0,-8.18055656113772,-6.97981273623677,402.48400000000015,1.1970999999999996,2.728853313893433,0.4963054610422592,153.32,9,4,5,True,CHEMBL380331,1.0,222131,0.6197036351007177,1.0,0.08791208791208792
CC1CN(c2nc(-c3ccncn3)cc(=O)n2C)CCN1Cc1ccccc1,CHEMBL4101984,780.0,-7.23904454540544,-8.49866850419528,376.46400000000017,1.9479999999999993,2.9153687352401416,0.6933653047922134,67.15,7,0,4,True,CHEMBL4101984,1.0,CHEMBL401123,0.585982744356459,1.0,0.15730337078651685
CC=CC(=O)NCCCN1CCC(CNC(=O)c2n[nH]c3ccc(OC)cc23)CC1,607858,780.0,-8.41357494267976,-6.67481082703049,413.52200000000016,2.0956999999999995,2.532718576566456,0.43187437994623856,99.35000000000001,5,3,9,False,607858,1.0,CHEMBL4101252,0.532751937984496,1.0,0.11926605504587157
N#Cc1cccc(-c2nc3c(NC(=O)C4CC4)ncnc3[nH]2)c1,CHEMBL1210405,781.0,-8.10981289787855,-7.47740005299126,304.313,2.24008,2.519558654092714,0.7712194019867443,107.35,5,2,3,True,CHEMBL1210405,1.0,CHEMBL1923201,0.5888566147346184,1.0,0.1276595744680851
N#Cc1cccc(-c2nc3ncnc(NC(=O)C4CC4)c3[nH]2)c1,50586514,781.0,-8.27151888404569,-7.50152338107073,304.31300000000005,2.24008,2.4871607519948142,0.7712194019867443,107.35,5,2,3,True,50586514,1.0,695913,0.5933260987520348,1.0,0.17777777777777778
CCOC(=O)c1cc(NCc2cccnc2)n2ncc(Br)c2n1,CHEMBL250183,790.0,-8.14190732429776,-7.69286155311154,376.21400000000006,2.6756,2.475561451295512,0.6899556144417466,81.41,7,1,5,True,CHEMBL250183,1.0,CHEMBL1761575,0.5805923297393203,1.0,0.15476190476190477
Cc1ccc(-c2ccc3scc(-c4ccc([S+](C)[O-])cc4)c3c2)o1,CHEMBL573266,790.0,-8.53079605150755,-7.69173456360969,352.4800000000001,5.874120000000004,3.3352796876184083,0.4320393544128829,36.2,3,0,3,False,CHEMBL573266,1.0,50383511,0.6166644482896313,1.0,0.10344827586206896
O=C1NCCC(=NNc2cccnc2)c2c1[nH]c1ccc(Cl)cc21,111144,790.0,-9.55238601820813,-9.96081464796207,339.7860000000001,3.1660000000000013,2.810652364429579,0.6270917045175095,82.16999999999999,4,3,2,False,111144,1.0,CHEMBL400863,0.5057471264367817,1.0,0.1
Cc1ccc(-c2ccc3scc(-c4ccc(S(C)=O)cc4)c3c2)o1,50532032,790.0,-8.53079605150755,-7.69173456360969,352.4800000000001,5.874120000000004,2.923007446815731,0.46113705504122676,30.21,3,0,3,True,CHEMBL573266,1.0,50383511,0.6166644482896313,1.0,0.10344827586206896
COc1cnccc1-c1cc(=O)n(C)c(N2CCOC(c3ccc(F)cc3)C2)n1,CHEMBL3091534,791.0,-7.89075500958545,-8.432615570618,396.4220000000001,2.5679000000000007,3.0201724410040685,0.6752311727566519,69.48,7,0,4,True,CHEMBL3091534,1.0,CHEMBL1822308,0.5568093815687576,1.0,0.1320754716981132
CC(=CCCc1coc(Cc2ccoc2)c1)CCCC(C)C=C1OC(=O)C(C)C1=O,51043975,794.0,-6.63861138199113,-6.66263189526101,410.51000000000016,5.794600000000005,4.292753779092111,0.21439739661586094,69.65,5,0,10,True,51043975,1.0,CHEMBL4876387,0.5269683818970862,1.0,0.08928571428571429
O=C(NCc1ccncc1)c1ncoc1-c1ccc(Oc2ccccc2)c(Cl)c1,50201522,794.0,-7.71910871491938,-8.21127477614253,405.8410000000001,5.112300000000003,2.2872012111139863,0.4818325830223619,77.25000000000001,5,1,6,True,50201522,1.0,CHEMBL1923200,0.5470673023616809,1.0,0.18604651162790697
CCCOc1ccc2c(-c3ccnc(Nc4cccc(C(F)(F)F)c4)n3)cnn2n1,13909,794.0,-8.47129046634144,-8.77642766009718,414.391,4.7375000000000025,2.7035897751353275,0.49124401820978225,77.23,7,1,6,True,13909,1.0,CHEMBL4754908,0.5946132596685083,1.0,0.10091743119266056
Cc1ccc2c(-c3ccnc(Nc4ccccc4)n3)c(-c3cccc(C(F)(F)F)c3)nn2n1,13961,794.0,-8.15204690512538,-7.27231701292007,446.4360000000001,5.924120000000005,2.6013173207017637,0.3709663895696154,68.0,6,1,4,True,13961,1.0,CHEMBL3220488,0.5459373340414233,1.0,0.1111111111111111
CC(=CCCc1coc(Cc2ccoc2)c1)CCCC(C)C=C1OC(=O)C(C)=C1O,CHEMBL483841,794.33,-6.47463728391816,-7.3443664636669,410.51000000000016,6.4214000000000055,3.9727291398566447,0.3612384511334393,72.81,5,1,10,True,CHEMBL483841,1.0,CHEMBL4862656,0.5878344013833792,1.0,0.11206896551724138
Clc1ccc(-c2nn3ncccc3c2-c2ccnc(Nc3ccc4c(c3)OCCO4)n2)cc1,13955,796.0,-7.06707670013818,-9.82667501760473,456.89300000000026,5.021500000000003,2.626575739275669,0.40591389003496503,86.46000000000001,8,1,4,True,13955,1.0,CHEMBL3310142,0.6714269393350851,1.0,0.20212765957446807
O=C1Cc2c([nH]c3ccc(Br)cc23)-c2cc(Br)ccc2N1,CHEMBL98360,799.83,-7.65696719589003,-7.13178927523046,406.077,4.854500000000002,2.487528235816786,0.5509547124111664,44.89,1,2,0,True,CHEMBL98360,1.0,51238049,0.5410658307210031,1.0,0.109375
Br.CCCCCc1nc(=NCc2cccnc2)sn1-c1ccccc1,CHEMBL2022417,800.0,-6.79576069939063,-7.19888345668223,419.39200000000005,4.740300000000004,2.9475762361766424,0.5194611529578202,43.07,5,0,7,False,CHEMBL2022417,1.0,CHEMBL1946495,0.5685992476211551,1.0,0.11458333333333333
Cc1nc(C2CCOCC2)nc(Nc2n[nH]c3ncc(F)cc23)c1C,CHEMBL3652542,800.0,-9.03395037807714,-7.52306823896187,342.3780000000001,3.141440000000001,2.9384839284843345,0.7600520946811418,88.61,6,2,3,True,CHEMBL3652542,1.0,CHEMBL3394097,0.5248518563308744,1.0,0.13793103448275862
c1c[nH]c2cc(-c3ccsc3)nc-2n1,CHEMBL76559,800.0,-7.64728808730258,-7.77660088071906,201.25399999999996,2.638000000000001,2.770754212065764,0.6572049721854687,41.57,3,1,1,True,CHEMBL76559,1.0,51238049,0.5484371966608426,1.0,0.0847457627118644
