SMILES,Title,IC50nM,6Y9S_SP,4WHZ_SP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_gsk3b,3D_sim_gsk3b,3D_best_jnk3,3D_sim_jnk3,3D_sim_2D_gsk3b,3D_sim_2D_jnk3
O=C(NC1CCNCC1)c1cccc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)c1,CHEMBL194806,1.259,-7.84730697413088,-9.07113868916502,445.9540000000001,5.108700000000003,2.4037334281569827,0.343867897752488,81.84,4,4,5,True,CHEMBL4228654,0.5797600533214842,CHEMBL194806,1.0,0.15789473684210525,1.0
CCCn1c(C2CCNCC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CCCCC2)n1,CHEMBL437747,1.6,-6.73271122511359,-5.91531620232068,513.5170000000003,6.935500000000006,2.8401222075857078,0.35846459211959364,67.66,6,2,7,True,CHEMBL4455711,0.4918265813788202,CHEMBL437747,1.0,0.18681318681318682,1.0
CCCn1c(C2CCN(C)CC2)nc(-c2ccc(Cl)c(Cl)c2)c1-c1ccnc(NC2CC2)n1,50383517,1.6,-7.66465830612919,-6.15436443500361,485.46300000000014,6.107400000000006,2.7669878539087573,0.4378664795345975,58.870000000000005,6,1,7,True,CHEMBL3099839,0.46792943663116815,50383517,1.0,0.10526315789473684,1.0
CN(C)CCNC(=O)c1ccc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)cc1,CHEMBL399167,1.9,-7.52825191245148,-8.91247625480136,433.94300000000015,4.918300000000004,2.234712173783901,0.38656984640805153,73.05,4,3,7,True,CHEMBL261660,0.5345805672902837,CHEMBL399167,1.0,0.2692307692307692,1.0
Cc1cc(Nc2nc3ccccc3[nH]2)c2ccccc2c1Oc1ncccc1-c1ccnc(NC2CCC(N)CC2)n1,CHEMBL3356001,1.9,-7.88665831800021,-7.36026357480615,556.6740000000001,7.094220000000005,2.9557047205083027,0.16407321292368282,126.66,8,4,7,True,CHEMBL178945,0.5063665489197404,CHEMBL3356001,1.0,0.11711711711711711,1.0
NC1CCC(Nc2nccc(-c3cccnc3Oc3ccc(Nc4nc5ccccc5[nH]4)c4ccccc34)n2)CC1,CHEMBL3355999,1.9,-8.3967813428206,-9.08641591482766,542.647,6.785800000000004,2.8316358340361187,0.1737468441392452,126.66000000000001,8,4,7,True,CHEMBL427726,0.4819466248037677,CHEMBL3355999,1.0,0.10619469026548672,1.0
C=CC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)cc2)c1C,CHEMBL4086457,2.0,-6.19295776601273,-8.31891200709049,592.7000000000002,7.438920000000006,2.7753163688423825,0.12151323888916274,100.94000000000001,7,3,9,False,13934,0.350584182144997,CHEMBL4086457,1.0,0.23809523809523808,1.0
C=CC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4[nH]c(SC)nc4C)ccn3)cc2)c1,CHEMBL4082278,2.0,-8.17666843332827,-10.5349111892612,484.58500000000015,5.6224200000000035,2.684523447404713,0.19070120847155084,111.80000000000001,6,4,8,False,CHEMBL3735176,0.5192099567099567,CHEMBL4082278,1.0,0.14782608695652175,1.0
CCC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4[nH]c(SC)nc4-c4ccc(F)cc4)ccn3)cc2)c1,CHEMBL4069805,2.0,-6.88241068960521,-12.0007219559511,566.6620000000001,7.344100000000005,2.5733385078557713,0.13891335511597994,111.80000000000001,6,4,9,True,CHEMBL2391117,0.46723546486058576,CHEMBL4069805,1.0,0.13541666666666666,1.0
N#Cc1ccc2c(ccc(=O)n2CC(=O)Nc2scc(Br)c2-c2ncn[nH]2)c1,CHEMBL1822151,2.0,-7.13147224873149,-7.59721309070063,455.297,3.1209800000000003,2.9301331215857402,0.4906529371695195,116.46000000000001,7,2,4,True,CHEMBL569998,0.5790343074968234,CHEMBL1822151,1.0,0.12222222222222222,1.0
C=CC(=O)Nc1cccc(C(=O)Nc2ccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)c(C)c2)c1,CHEMBL4092555,2.0,-8.14950026250523,-8.70441698524747,592.7000000000002,7.438920000000006,2.7979616399647025,0.12151323888916274,100.94000000000001,7,3,9,False,CHEMBL4288850,0.4733470601692976,CHEMBL4092555,1.0,0.18548387096774194,1.0
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)ncc32)cs1,CHEMBL4877727,2.0,-8.08258246938026,-8.92308779993896,401.85400000000004,4.377700000000002,2.8558913964034556,0.5320600132020054,71.84,6,2,4,True,CHEMBL4633727,0.6407958887864014,CHEMBL4877727,1.0,0.2,1.0
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)cnc32)cs1,CHEMBL4857979,2.0,-8.62472223973601,-8.69661567776444,401.85400000000004,4.377700000000002,2.7830840037960627,0.5320600132020054,71.84,6,2,4,True,CHEMBL4633607,0.6266318537859008,CHEMBL4857979,1.0,0.19148936170212766,1.0
N#Cc1ccc2ccc(=O)n(CC(=O)Nc3scc(Br)c3-c3ncn[nH]3)c2c1,CHEMBL1822152,2.0,-6.75774686981953,-7.60329645365607,455.2970000000001,3.1209800000000003,2.9499002369703557,0.4906529371695195,116.46000000000001,7,2,4,True,339353,0.49874560963371806,CHEMBL1822152,1.0,0.12631578947368421,1.0
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4Cl)c(F)cc32)cs1,CHEMBL4874573,2.0,-7.34327892613918,-9.44797106193638,418.85600000000005,5.121800000000002,2.7988846624815533,0.4831902509827849,58.95,5,2,4,True,14660,0.6031398320554947,CHEMBL4874573,1.0,0.16666666666666666,1.0
O=C(NC1CCOC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,CHEMBL4874575,2.0,-7.16009268200309,-9.23769359640958,456.9300000000001,5.141800000000003,3.246042159137141,0.43594911060340524,68.17999999999999,6,2,5,True,CHEMBL4228654,0.5866727210807129,CHEMBL4874575,1.0,0.20618556701030927,1.0
CC(C)NC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,CHEMBL4865870,2.0,-6.81553377370505,-8.87714982293948,428.92000000000013,5.761300000000004,2.6569778671122197,0.4244488493572312,58.95,5,2,5,True,CHEMBL4228654,0.5790757083139805,CHEMBL4865870,1.0,0.2823529411764706,1.0
O=C(NC1CCOCC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,CHEMBL4867426,2.0,-7.01792391416918,-8.97478081528654,470.95700000000016,5.531900000000003,2.7807855637358863,0.4020409676195499,68.17999999999999,6,2,5,True,14673,0.5842023748064016,CHEMBL4867426,1.0,0.1308411214953271,1.0
N#Cc1ccc2c(ccc(=O)n2CC(=O)Nc2scc(Br)c2-c2nnc[nH]2)c1,50659455,2.0,-7.1660301500088,-7.59064870390047,455.297,3.1209800000000003,3.13596312158574,0.4906529371695195,116.46000000000001,7,2,4,True,CHEMBL569998,0.5797101449275363,50659455,1.0,0.12222222222222222,1.0
N#Cc1ccc2ccc(=O)n(CC(=O)Nc3scc(Br)c3-c3nnc[nH]3)c2c1,50659456,2.0,-6.84453355857791,-7.86939595292306,455.2970000000001,3.1209800000000003,3.1557302369703546,0.4906529371695195,116.46000000000001,7,2,4,True,CHEMBL4288850,0.4771052876993379,50659456,1.0,0.15517241379310345,1.0
CCCNc1nccc(-c2c(-c3ccc(F)cc3)nc3n2C(CO)CC3)n1,CHEMBL198756,2.5,-8.78687541491729,-11.3139949276559,367.42800000000017,3.447700000000001,3.0967136481419963,0.6978973324926253,75.86,6,2,6,True,13948,0.5537455673758865,CHEMBL198756,1.0,0.20430107526881722,1.0
NC(=O)c1ccccc1Nc1nc(Nc2ccc(Cl)cc2)ncc1Cl,CHEMBL3220501,2.5,-8.90406346324995,-7.67672273072791,374.231,4.369500000000001,2.061089806057465,0.6167643952262964,92.93,5,3,5,True,CHEMBL256518,0.7058913542463657,CHEMBL3220501,1.0,0.3220338983050847,1.0
CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,51238616,2.6,-6.50463975784304,-7.21694238306446,356.3820000000001,2.13258,2.4036621817713524,0.779550881544171,119.49000000000001,7,2,7,True,CHEMBL3828150,0.5329498561960735,51238616,1.0,0.16666666666666666,1.0
CN(C)CCCC(=O)Nc1cc(C(=O)O)cc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)c1,CHEMBL1092764,3.0,-7.32049300693554,-8.77802489227655,491.9790000000001,5.605400000000004,2.4880846921599566,0.2422049881722609,110.35,5,4,9,True,CHEMBL407730,0.5306341463414634,CHEMBL1092764,1.0,0.25510204081632654,1.0
C=CC(=O)Nc1cccc(C(=O)Nc2cccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)c2)c1,CHEMBL4094220,3.0,-7.59224056292373,-8.57351464056585,578.6730000000002,7.130500000000005,2.7463192738581803,0.12708668933590084,100.94000000000001,7,3,9,False,CHEMBL4561291,0.47316724707563174,CHEMBL4094220,1.0,0.3563218390804598,1.0
C=CC(=O)Nc1ccc(C(=O)Nc2ccc(Nc3cc(-c4[nH]c(SC)nc4-c4ccc(F)cc4)ccn3)cc2)cc1,CHEMBL4082212,3.0,-5.9842435853388,-7.54059681089344,564.6460000000002,7.120100000000005,2.6451472431882355,0.11204679151805517,111.80000000000001,6,4,9,False,CHEMBL2386093,0.4107346241457859,CHEMBL4082212,1.0,0.1,1.0
Cn1cnc(-c2c(Br)csc2NC(=O)CN2C(=O)CCc3ncccc32)n1,CHEMBL1822305,3.0,-6.41275779238718,-7.95757877862086,447.3180000000003,2.6190000000000007,3.0800390487511073,0.6640332600467206,93.01,7,1,4,True,CHEMBL4561291,0.497945674503538,CHEMBL1822305,1.0,0.18478260869565216,1.0
C=CC(=O)Nc1cccc(C(=O)Nc2cccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)c2)c1C,CHEMBL4071770,3.0,-7.70882056148921,-8.85628764722498,592.7000000000002,7.438920000000006,2.8055781595107305,0.12151323888916274,100.94000000000001,7,3,9,False,51159605,0.5221030391678856,CHEMBL4071770,1.0,0.104,1.0
CN(c1nccc(-c2cnc3ccccn23)n1)C1CCCCC1,CHEMBL482708,3.0,-7.17555493377077,-7.7421830571123,307.4010000000001,3.5602000000000027,2.574327782023609,0.7420254107156132,46.32000000000001,5,0,3,True,CHEMBL253956,0.688329110150544,CHEMBL482708,1.0,0.1518987341772152,1.0
O=C(Nc1cc(-c2ccnc(Nc3ccc(F)cc3)c2)ccn1)C1CCOC1,CHEMBL203839,3.0,-9.41535335603493,-10.7823772442734,378.40700000000015,4.001300000000002,2.7675094898784565,0.7017909896922314,76.14,5,2,5,True,CHEMBL1092134,0.6624787331501112,CHEMBL203839,1.0,0.17333333333333334,1.0
COCCNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,CHEMBL4876387,3.0,-6.73502313264966,-9.30987756225717,444.91900000000004,4.9993000000000025,2.665760794813325,0.39351649837782166,68.17999999999999,6,2,7,True,14673,0.5838463171301209,CHEMBL4876387,1.0,0.19,1.0
COc1ccc(CCNc2nccc(C(C#N)=C3Nc4ccccc4S3)n2)cc1,CHEMBL370516,3.1,-7.61574056715442,-9.56256275883344,401.4950000000001,4.549780000000003,2.643347093466925,0.5863796880759572,82.86,7,2,6,False,50885167,0.6416747809152872,CHEMBL370516,1.0,0.7301587301587301,1.0
COc1ccc(CCNc2nccc(C(C#N)c3nc4ccccc4s3)n2)cc1,50383506,3.1,-7.11122116067369,-9.9130096011036,401.4950000000001,4.404980000000003,2.9459580376894525,0.4939399898061375,83.72,7,1,7,True,CHEMBL2391120,0.6162315550510783,50383506,1.0,0.09278350515463918,1.0
NC(=O)c1cccc(-c2[nH]nc3cc(Nc4ccccc4Cl)ccc23)c1,CHEMBL199136,3.3,-7.85047539668234,-10.671868398406,362.8200000000001,4.725800000000002,2.221246720232891,0.4905392502683357,83.80000000000001,3,3,4,True,14656,0.5720767435830957,CHEMBL199136,1.0,0.1,1.0
NC(=O)c1cccc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)c1,50319425,3.3,-9.57462286710672,-9.22940877029177,362.8200000000001,4.725800000000002,2.1410885663867383,0.4905392502683357,83.80000000000001,3,3,4,True,CHEMBL4633607,0.6573694284933005,50319425,1.0,0.2261904761904762,1.0
O=C(NCCCN1CCOCC1)c1cccc(-c2[nH]nc3cc(Nc4ccccc4Cl)ccc23)c1,CHEMBL198687,3.4,-7.58208825608299,-10.4428646547062,490.0070000000001,5.079000000000004,2.4482584989357044,0.30061424684375865,82.28,5,3,8,True,1216168,0.5433904175485857,CHEMBL198687,1.0,0.21153846153846154,1.0
O=C(NCCCN1CCOCC1)c1cccc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)c1,50319407,3.4,-8.4187109537459,-8.70966612359931,490.0070000000001,5.079000000000004,2.3898909111836506,0.30061424684375865,82.28,5,3,8,True,CHEMBL4636722,0.5570970177425443,50319407,1.0,0.11224489795918367,1.0
CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(-n4ccnn4)cc3)n2)cc1,CHEMBL571626,4.0,-7.46364167379594,-7.44087862206158,407.4590000000001,2.8394000000000004,2.3931347017410047,0.5049302993162955,114.69000000000001,8,2,6,True,CHEMBL4472042,0.5621879255560599,CHEMBL571626,1.0,0.17073170731707318,1.0
C=CC(=O)Nc1ccc(C(=O)Nc2cccc(Nc3cc(-c4c(-c5ccc(F)cc5)nc(SC)n4C)ccn3)c2)cc1,CHEMBL4072555,4.0,-7.64395979038424,-8.0278860397341,578.6730000000002,7.130500000000006,2.722506196935102,0.12708668933590084,100.94000000000001,7,3,9,False,51159605,0.5212256359431781,CHEMBL4072555,1.0,0.11666666666666667,1.0
COc1c(-c2cnn(C)c2)ccc2cnc(Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)nc12,CHEMBL1761584,4.0,-9.96902462382799,-8.0078789414896,483.53600000000034,3.1998000000000006,2.9256514490859438,0.3894330919207097,108.03999999999999,11,1,6,True,CHEMBL304172,0.6338375710760649,CHEMBL1761584,1.0,0.2268041237113402,1.0
CC(=O)N1CCC(NC(=O)c2cc(-n3ncc4cc(Nc5ccccc5Cl)c(F)cc43)cs2)C1,CHEMBL4862656,4.0,-7.97863513733744,-9.78878741127346,497.98300000000023,4.973700000000004,3.2452568834058173,0.40763366754447145,79.26,6,2,5,True,13923,0.5873162709425429,CHEMBL4862656,1.0,0.1388888888888889,1.0
O=C(NCC(F)F)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,CHEMBL4879188,4.0,-7.39142961629687,-8.86635903851338,450.8730000000001,5.618000000000002,2.8346331277608154,0.40070434324733495,58.95,5,2,6,True,CHEMBL4550702,0.6345439290423109,CHEMBL4879188,1.0,0.26666666666666666,1.0
Cc1nc2c(cnn2-c2csc(C(=O)NC3COC3)c2)cc1Nc1c(F)cccc1Cl,CHEMBL4845770,5.0,-7.73924867884468,-10.0606471948759,457.9180000000001,4.455120000000003,2.9867274798261736,0.4623179150587374,81.07000000000001,7,2,5,True,1216168,0.5934112646121148,CHEMBL4845770,1.0,0.16666666666666666,1.0
CCNC(=O)N1CCC(Nc2nccc(-c3c(-c4ccccc4)[nH]c4ccccc34)n2)CC1,CHEMBL245936,5.0,-8.65322904685106,-7.85708149666278,440.55100000000016,4.897700000000004,2.475043583066636,0.41210264197729857,85.94000000000001,4,3,5,True,CHEMBL256987,0.530825165981663,CHEMBL245936,1.0,0.20481927710843373,1.0
O=C(CN1C(=O)CCc2ccccc21)Nc1scc(Cl)c1-c1ncn[nH]1,CHEMBL1682014,5.0,-7.85156282792843,-8.06639263569729,387.8520000000001,3.1045000000000007,2.7577353356175056,0.719172292097642,90.97999999999999,5,2,4,True,CHEMBL3827219,0.6013302034428796,CHEMBL1682014,1.0,0.1686746987951807,1.0
CC(=O)N1CCCC(C(=O)Nc2cc(-c3ccnc(Nc4ccc(F)cc4)c3)ccn2)C1,CHEMBL202639,5.0,-9.84470715471293,-11.3216470909529,433.48700000000014,4.223300000000003,2.786932204619644,0.6290513696282626,87.22,5,2,5,True,13924,0.6032432432432433,CHEMBL202639,1.0,0.1797752808988764,1.0
CNC(=O)c1cc(-n2ncc3cc(Nc4c(F)cccc4OC)c(F)cc32)cs1,CHEMBL4875476,5.0,-6.96447360198672,-9.3453336319912,414.4370000000001,4.477000000000002,2.827187623209781,0.5054395989163424,68.18,6,2,5,True,CHEMBL3828571,0.5809164026322203,CHEMBL4875476,1.0,0.18604651162790697,1.0
O=C(Cn1c(=O)ccc2cc(F)c(F)cc21)Nc1scc(Br)c1-c1ncn[nH]1,CHEMBL1822145,5.0,-7.44636668929698,-8.20904988382788,466.26700000000005,3.5275000000000016,2.9431195212936263,0.48161355470592876,92.66999999999999,6,2,4,True,CHEMBL253533,0.4830684174153421,CHEMBL1822145,1.0,0.1276595744680851,1.0
CNC(=O)c1cc(-n2ncc3cc(Nc4ccccc4Cl)c(F)cc32)cs1,CHEMBL4874134,5.0,-7.47296890946834,-8.94300621794577,400.86600000000016,4.982700000000002,2.664411676123734,0.5074270413350219,58.95,5,2,4,True,14691,0.6252535496957403,CHEMBL4874134,1.0,0.15053763440860216,1.0
O=C(NC1COC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)ncc32)cs1,CHEMBL4872832,5.0,-7.48306953608865,-9.51315720113642,425.90100000000007,4.007600000000002,2.8463226138289173,0.5046467566575654,81.07,7,2,5,True,CHEMBL4228654,0.5992916174734357,CHEMBL4872832,1.0,0.1935483870967742,1.0
[H]C([H])([H])N1CCC(NC(=O)c2cc(-n3ncc4cc(Nc5ccccc5Cl)c(F)cc43)cs2)C1,CHEMBL4847175,5.0,-7.52317069499767,-9.46287652049413,469.9730000000001,5.057000000000003,3.214120666158106,0.428754854070992,62.190000000000005,6,2,5,True,14673,0.5955242436800663,CHEMBL4847175,1.0,0.1388888888888889,1.0
O=C(CN1C(=O)CCc2ccccc21)Nc1scc(Cl)c1-c1nnc[nH]1,50626383,5.0,-7.79422960583857,-8.06851471821499,387.8520000000001,3.1045000000000007,2.9772873356175076,0.719172292097642,90.97999999999999,5,2,4,True,CHEMBL3827219,0.5957308343095145,50626383,1.0,0.1686746987951807,1.0
O=C(Cn1c(=O)ccc2cc(F)c(F)cc21)Nc1scc(Br)c1-c1nnc[nH]1,50659449,5.0,-7.41470131537643,-8.20048814017492,466.26700000000005,3.5275000000000016,3.151554964331602,0.48161355470592876,92.66999999999999,6,2,4,True,CHEMBL4288850,0.4886611632982256,50659449,1.0,0.1592920353982301,1.0
O=C(O)c1cccc(-c2[nH]nc3cc(Nc4ccccc4Cl)ccc23)c1,CHEMBL197613,5.3,-6.95531127394737,-10.6397678352349,363.80400000000003,5.325100000000002,2.1868048740790442,0.4579090436570787,78.00999999999999,3,3,4,True,CHEMBL524059,0.6289229918429421,CHEMBL197613,1.0,0.24675324675324675,1.0
O=C(O)c1cccc(-c2n[nH]c3cc(Nc4ccccc4Cl)ccc23)c1,50319431,5.3,-8.56680014749427,-8.60792054067706,363.80400000000003,5.325100000000002,2.1066467202328916,0.4579090436570787,78.00999999999999,3,3,4,True,CHEMBL4093930,0.5983135300881564,50319431,1.0,0.09473684210526316,1.0
CN1CCCC(Nc2nccc(-c3cccnc3Oc3ccc(Nc4nc5ccccc5[nH]4)c4ccccc34)n2)C1,CHEMBL3355996,5.5,-9.30349834831355,-8.78795083428402,542.647,6.610100000000005,3.231149119331267,0.20704647549872662,103.88000000000001,8,3,7,True,CHEMBL4752296,0.514300134589502,CHEMBL3355996,1.0,0.1891891891891892,1.0
O=C(CN1C(=O)CCc2ncccc21)Nc1scc(Br)c1-c1ncco1,CHEMBL1822153,6.0,-6.26925441823211,-7.75926157475421,433.2870000000001,3.478500000000002,3.0170885663867377,0.6809076831547461,88.33,6,1,4,True,51159565,0.5856862263687699,CHEMBL1822153,1.0,0.10101010101010101,1.0
N#Cc1csc(NC(=O)CN2C(=O)CCc3ncccc32)c1-c1ncn[nH]1,CHEMBL1822139,6.0,-6.37622596562949,-8.19684750454079,379.40500000000003,1.7177799999999999,3.0697466718971933,0.7102733721036825,127.66,7,2,4,True,CHEMBL3828150,0.5491278704981805,CHEMBL1822139,1.0,0.1134020618556701,1.0
O=C(Cn1c(=O)ccc2cnc(C(F)(F)F)cc21)Nc1scc(Br)c1-c1ncn[nH]1,CHEMBL1822141,6.0,-7.33843234526219,-7.69335522067817,499.27200000000005,3.663100000000001,3.1177548019689603,0.4461494560774172,105.56,7,2,4,True,346055,0.4873715753424658,CHEMBL1822141,1.0,0.10784313725490197,1.0
O=C(Cn1c(=O)ccc2cc(OC(F)(F)F)ccc21)Nc1scc(Br)c1-c1ncn[nH]1,CHEMBL1822149,6.0,-7.09269379536328,-6.88913890438814,514.2830000000001,4.147900000000002,2.9580877884830343,0.4170038839177145,101.9,7,2,5,True,CHEMBL4288850,0.5195987367638863,CHEMBL1822149,1.0,0.16101694915254236,1.0
OC1CCC(Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n(C4CCOC4)c3n2)CC1,CHEMBL1950289,6.0,-8.50759961772819,-12.0265719605465,448.4490000000003,3.6640000000000024,3.455200264820313,0.5480926373245354,97.12,8,3,5,True,CHEMBL3719193,0.5991153532766849,CHEMBL1950289,1.0,0.1276595744680851,1.0
N#Cc1csc(NC(=O)CN2C(=O)CCc3ccccc32)c1-c1ncn[nH]1,CHEMBL1682015,6.0,-6.3873240677399,-8.09391647344506,378.41700000000003,2.3227799999999994,2.8307407547374286,0.7229257882894677,114.77000000000001,6,2,4,True,CHEMBL3593777,0.5156712004730928,CHEMBL1682015,1.0,0.17647058823529413,1.0
O=C(NC1COC1)c1cc(-n2ncc3cc(Nc4ccccc4Cl)cnc32)cs1,CHEMBL4872493,6.0,-7.35758863433936,-8.86675009260164,425.90100000000007,4.007600000000002,2.78795942701573,0.5046467566575654,81.07,7,2,5,True,CHEMBL524059,0.5865312264860798,CHEMBL4872493,1.0,0.17777777777777778,1.0
O=C(Nc1cc(-c2ccnc(Nc3ccc(F)cc3)c2)ccn1)C1CCOCC1,CHEMBL205078,6.0,-9.54698265039901,-10.5309100464314,392.4340000000002,4.391400000000003,2.312217138715795,0.673436783424744,76.14,5,2,5,True,50397446,0.6163987945755902,CHEMBL205078,1.0,0.13157894736842105,1.0
N#Cc1csc(NC(=O)CN2C(=O)CCc3ncccc32)c1-c1nnc[nH]1,50659443,6.0,-6.58176246678699,-8.2261076842318,379.40500000000003,1.7177799999999999,3.2808543642048855,0.7102733721036825,127.66,7,2,4,True,13934,0.47749921325920486,50659443,1.0,0.1111111111111111,1.0
O=C(Cn1c(=O)ccc2cnc(C(F)(F)F)cc21)Nc1scc(Br)c1-c1nnc[nH]1,50659445,6.0,-7.0451768891068,-7.62837538465129,499.27200000000005,3.663100000000001,3.3137833733975306,0.4461494560774172,105.56,7,2,4,True,346055,0.48096406100031996,50659445,1.0,0.10784313725490197,1.0
O=C(Cn1c(=O)ccc2cc(OC(F)(F)F)ccc21)Nc1scc(Br)c1-c1nnc[nH]1,50659453,6.0,-7.07992670052195,-7.04318343095344,514.2830000000001,4.147900000000002,3.147356754000276,0.4170038839177145,101.9,7,2,5,True,CHEMBL4288850,0.5202306762161659,50659453,1.0,0.16101694915254236,1.0
N#Cc1csc(NC(=O)CN2C(=O)CCc3ccccc32)c1-c1nnc[nH]1,50626384,6.0,-6.20117242827879,-8.06517922107995,378.41700000000003,2.32278,3.041848447045121,0.7229257882894677,114.77000000000001,6,2,4,True,CHEMBL4561291,0.43827644096250695,50626384,1.0,0.15789473684210525,1.0
O=C(Nc1cc(-c2ccnc(Nc3ccccc3)c2)ccn1)C1CCOC1,CHEMBL203535,6.31,-9.31701938701154,-10.6968774581273,360.41700000000014,3.8622000000000023,2.7114784558343032,0.7224439762390191,76.14,5,2,5,True,50230999,0.662987780843516,CHEMBL203535,1.0,0.2898550724637681,1.0
Fc1ccc(-c2n[nH]cc2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)cc1,CHEMBL3099962,7.0,-9.26094470682504,-11.1099473792837,415.47200000000026,4.858000000000002,2.5541677504251403,0.4874283765427966,66.07000000000001,5,2,5,False,CHEMBL4580131,0.594642021525503,CHEMBL3099962,1.0,0.2073170731707317,1.0
N#Cc1csc(NC(=O)Cc2cccc3cnccc23)c1-c1ncn[nH]1,CHEMBL1682018,7.0,-7.80843608160695,-8.94881934166755,360.40200000000004,3.1342800000000013,2.847598112945443,0.581226713957777,107.35,6,2,4,True,CHEMBL524059,0.5385015608740895,CHEMBL1682018,1.0,0.16666666666666666,1.0
COc1ccc(Oc2ncc(Cl)c(Nc3ccccc3C(N)=O)n2)cc1,CHEMBL1923217,7.0,-7.61986932277786,-7.49870334792325,370.7960000000001,3.7734000000000014,2.1532502794844497,0.6846973824004906,99.36,6,2,6,True,CHEMBL402932,0.6510950928749654,CHEMBL1923217,1.0,0.21621621621621623,1.0
c1cc(-c2nccs2)c2nc(Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)ncc2c1,CHEMBL1761566,7.0,-9.01484883515416,-8.52064169645399,456.53500000000025,3.914200000000003,2.8092690174260913,0.42542078788850196,93.88000000000001,10,1,5,True,CHEMBL253740,0.5578756241488878,CHEMBL1761566,1.0,0.25301204819277107,1.0
Cc1cc(Nc2nc3ccccc3o2)c2ccccc2c1Oc1ncccc1-c1ccnc(NC2CCC(N)CC2)n1,CHEMBL3356003,7.0,-6.74172428839464,-8.09657823128426,557.658,7.359120000000006,2.9709935542552,0.18458908311318387,124.01,9,3,7,True,CHEMBL3736462,0.4999592269428361,CHEMBL3356003,1.0,0.17272727272727273,1.0
CS(=O)(=O)Nc1ccc(-c2ccnc(Nc3ccc(S(N)(=O)=O)cc3)n2)cc1,CHEMBL585916,7.0,-7.58169767475496,-7.99351802351547,419.48800000000017,1.9061,2.1409536985088167,0.5532806273995999,144.14,7,3,6,True,CHEMBL2391123,0.5854898336414048,CHEMBL585916,1.0,0.07894736842105263,1.0
Cc1nc(C)n(-c2ccc(Nc3cc(-c4nn(C)cc4-c4ccc(F)cc4)ccn3)cc2)n1,CHEMBL1771718,7.0,-9.08137296715962,-11.3595707249934,439.4980000000001,5.229340000000005,2.5601374016734244,0.40597150276940974,73.45,7,1,5,True,CHEMBL4557420,0.6031852099342911,CHEMBL1771718,1.0,0.35365853658536583,1.0
O=C(Cn1c(=O)ccc2cnccc21)Nc1scc(Br)c1-c1ncn[nH]1,CHEMBL1822140,7.0,-6.22714708937941,-8.7087376441441,431.2750000000001,2.6442999999999994,2.930876874079045,0.517024809603107,105.56,7,2,4,True,14383,0.5230560019779948,CHEMBL1822140,1.0,0.1276595744680851,1.0
CNC(=O)C1CCC(Nc2ncc3nc(Nc4c(F)cc(F)cc4F)n(C4CCOC4)c3n2)CC1,CHEMBL1950304,7.0,-7.20223357987269,-10.836451087954,489.50200000000035,3.665300000000002,3.4713422106317635,0.4852588836370502,105.99000000000001,8,3,6,True,CHEMBL1957955,0.5615004935834156,CHEMBL1950304,1.0,0.1388888888888889,1.0
COc1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4cccc(C)c4)cn3)c2)cc(OC)c1OC,CHEMBL3393599,7.0,-7.99812800519922,-6.82638971053585,501.5430000000003,5.102820000000003,2.327458922641675,0.3093028191573298,115.74000000000001,7,3,8,True,CHEMBL1092754,0.5481578455208529,CHEMBL3393599,1.0,0.1568627450980392,1.0
