SMILES,Title,IC50nM,5NTP_XP,6QU7_XP,Weight,LogP,SA,QED,TPSA,HBA,HBD,RotBond,Filtered,3D_best_rorgt,3D_sim_rorgt,3D_best_dhodh,3D_sim_dhodh,3D_sim_2D_rorgt,3D_sim_2D_dhodh
O=C(N1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)C1(CO)CCS(=O)(=O)CC1,CHEMBL3952914,56.0,-10.4206642446706,-5.8925388688156,663.6049999999998,4.203900000000004,3.9965186798516585,0.3669196283865483,108.82,6,1,6,False,CHEMBL3952914,1.0,297802,0.4139328592184752,1.0,0.15463917525773196
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC(c3ccccc3)C(F)(F)C(F)(F)F)ccc2O1,644814,56.2,-11.5197910374226,-9.22096422375418,631.5510000000003,5.405500000000004,3.648129469131974,0.3219567087077169,114.04000000000002,6,2,8,True,644814,1.0,1045600,0.4661412256715458,1.0,0.17592592592592593
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1nc(N)n[nH]1,766163,56.4,-10.5508457357619,-7.01555692200097,453.49700000000024,3.439400000000001,4.85444288121043,0.6118283753868002,113.68,6,2,5,True,766163,1.0,1045596,0.45049317147192713,1.0,0.17346938775510204
O=C(O)c1ccc(-c2nn(Cc3c(Cl)cccc3C(F)(F)F)c3c2CCCC3)c(F)c1,708929,56.7,-10.5778857915135,-8.99481570631363,452.8350000000002,5.986700000000003,2.6151570130836124,0.4948242651920015,55.12,3,1,4,True,708929,1.0,CHEMBL3409491,0.6378255130205208,1.0,0.13186813186813187
CC1CN(S(=O)(=O)NCC2CN(S(=O)(=O)c3ccc(F)cc3)c3cc(NC(=O)OC(C)(C)C(F)(F)F)ccc3O2)CC(C)O1,945560,56.8,-8.17695404352135,-7.85694057657954,668.6880000000003,3.6150000000000038,4.042592909568942,0.40653307488371093,143.57999999999998,8,2,8,True,945560,1.0,1020506,0.5624805235275787,1.0,0.14285714285714285
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4ncnc5ccccc45)nc(-c4ccccc4F)c3CCC12,1156195,57.0,-9.4199581992592,-6.37608852913284,475.5270000000002,5.3817800000000044,4.002981921951758,0.3863946561484892,92.42,6,0,2,True,1156195,1.0,1020521,0.4536640542942555,1.0,0.12295081967213115
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C(=O)c4ncco4)cnc23)c(F)c1,651523,57.0,-8.7735596327477,-3.90603448833976,558.8310000000001,5.5153000000000025,3.196167878569465,0.22066375376863442,128.18,8,1,5,True,651523,1.0,1020531,0.4065968918490327,1.0,0.1652892561983471
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3ccccc3)(C(F)(F)F)C(F)(F)F)cc2)CC=CC1,675350,57.0,-9.25576264659921,,558.515,7.381600000000004,3.1443438789747358,0.17270493427090805,43.370000000000005,3,0,7,False,675350,1.0,,,1.0,
COc1ccc(C(C(=O)Nc2ccc(C(C)(C)C)cc2)N(C)C(=O)c2cc(O)no2)cc1,51111967,57.0,-12.4060625249033,-4.81930360171043,437.49600000000015,4.138300000000004,2.93037582730131,0.600577362246305,104.9,6,2,6,True,51111967,1.0,51338216,0.39248192771084334,1.0,0.056818181818181816
CCn1c2ccccc2c2cc(NC(=O)CN(C)CC(=O)Nc3ccc(C#N)cc3)ccc21,51122317,57.0,-8.35501247379174,-10.3466921912158,439.5190000000001,4.195080000000003,2.221434662419396,0.4517016461315327,90.16,5,2,7,True,51122317,1.0,51406350,0.5817907444668008,1.0,0.23809523809523808
COc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,50748462,57.0,-9.51568124653132,-2.65706840453845,605.0200000000002,6.1048000000000044,3.669577699534754,0.2366475664133697,90.88000000000001,8,1,7,True,50748462,1.0,1020504,0.23759360324914325,1.0,0.09302325581395349
CC1(C)C2CCC1(CN(CC1CC1)C(=O)c1coc(CS(C)(=O)=O)n1)C(=N)C2=CC(=N)c1c(F)cccc1F,766233,57.0,-12.6976437546907,-10.1021236911096,558.6510000000003,4.800040000000004,5.172470545243557,0.4274810628788292,128.18,7,2,9,False,766233,1.0,1100171,0.46918918918918917,1.0,0.125
O=C(NC1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)CC1)c1ccnnc1,493364,57.0,-11.6274117624592,-6.90389377970734,607.5229999999998,5.946900000000005,3.212052972839939,0.2766810053142809,89.02,5,1,6,False,493364,1.0,50841888,0.5127370235587052,1.0,0.14814814814814814
CC(=O)N1CCN(c2ccc(CN(C3(C)CC3)S(=O)(=O)Cc3ccccc3)cc2)CC1,351360,57.0,-10.322345053614,-7.83252896862559,441.5970000000002,3.239600000000002,2.5287121916660578,0.6618891799873238,60.93000000000001,4,0,7,False,351360,1.0,1100159,0.4974580854515954,1.0,0.1282051282051282
O=C(O)C(=O)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3976293,57.0,-6.41398778151147,-8.70767290432557,780.6620000000001,5.865300000000006,4.011302599153761,0.1727410526634399,121.28999999999999,6,1,8,False,CHEMBL3976293,1.0,1020531,0.3964754801663256,1.0,0.16129032258064516
CC1(C(=O)O)CCC(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3951210,57.0,-11.5258834854535,-5.09952100598988,641.5769999999999,6.297700000000005,3.786060753430254,0.29561354122107925,91.75,4,1,6,False,CHEMBL3951210,1.0,1045600,0.42053314680966813,1.0,0.14
CC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1cccc(C(F)(F)F)c1)CC(CC(=O)NS(=O)(=O)c1ccc(F)cc1)O2,709246,57.3,-6.91222895850519,-5.8936730804132,673.6630000000002,5.043000000000005,3.3224553112817237,0.3316821156811583,148.17999999999998,8,2,7,True,709246,1.0,1020506,0.5346353371986573,1.0,0.140625
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1nnc[nH]1,766093,57.6,-11.0933888764759,-9.33569506699849,438.4820000000002,3.8572000000000024,5.007615986235001,0.6537036531301343,87.66,5,1,5,True,766093,1.0,51338188,0.576865757193626,1.0,0.13953488372093023
CN(C)C1(C(=O)NCC2CN(S(=O)(=O)c3ccc(F)cc3)c3cc(NC(=O)OC(C)(C)C(F)(F)F)ccc3O2)CC1,644898,57.6,-7.23185915557218,-7.14011576549702,602.6070000000001,3.881800000000003,3.561816320982075,0.4407635748833865,117.28,7,2,8,True,644898,1.0,1098807,0.5220423026264818,1.0,0.1721311475409836
COc1nn2c(c1S(=O)(=O)N1CC(CC(C)C(=O)O)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc31)CCC2,680649,57.8,-7.23453402860261,-4.8836279774726,590.577,3.794400000000003,4.187400683641547,0.468236447241702,149.29,9,2,8,True,680649,1.0,1020531,0.37938793879387944,1.0,0.1953125
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)S(=O)(=O)c1ncn[nH]1,766179,57.9,-9.59287405971795,-7.08957801134115,474.5370000000002,3.4057000000000013,4.911555255792368,0.5871682259086988,104.73000000000002,6,1,6,True,766179,1.0,1001119,0.4897058823529412,1.0,0.1262135922330097
CCn1ncc2c1CCC(c1ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc1)(S(=O)(=O)c1ccc(F)cc1)C2,493325,58.0,-8.70784596116113,-8.49138417860625,676.601,7.715100000000007,4.003896971267193,0.1417870139934913,61.190000000000005,5,0,8,False,493325,1.0,51370199,0.4508389397746616,1.0,0.1553398058252427
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4cc(CF)nc5ccccc45)nc(-c4ccccc4F)c3CCC12,1156236,58.0,-9.66913026954417,-7.52924641357411,506.5560000000002,6.456280000000005,4.148898518981951,0.3187825729676957,79.53,5,0,3,False,1156236,1.0,1020521,0.5,1.0,0.11904761904761904
CCC(NS(=O)(=O)c1ccc(-c2sc(-c3nnc(CC(C)(C)OC=O)o3)nc2CC(C)(C)OC)c2ccccc12)C(F)(F)F,544187,58.0,-7.94129366800438,-12.7677049955258,654.7330000000005,6.094100000000006,4.218570627272727,0.16998460422074746,133.51,10,1,13,False,544187,1.0,1020563,0.5099977363615785,1.0,0.1
Cc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(C)(=O)=O)nc3)c(=O)n(C(C)C3CC3)c2n1,51360032,58.0,-8.03472510659815,-7.13191082554424,532.6300000000002,3.2109200000000016,3.760062405005022,0.35882106872014674,145.51,11,1,8,True,51360032,1.0,50312496,0.35317112086158753,1.0,0.08771929824561403
COC(=O)Cc1cc(F)c(CN2C(C)CCC(c3ccccc3)S2(=O)=O)cc1F,667116,58.0,-10.0856669383564,-9.1528485897156,423.48100000000005,3.735700000000003,3.6508510819022977,0.6876998780963874,63.68,4,0,5,True,667116,1.0,50707386,0.5823660714285714,1.0,0.14285714285714285
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1ccc(CC2=CCOCC2)cc1F,667110,58.0,-11.1287023432394,-7.7159490949613,429.55700000000024,4.770300000000005,3.924536020489567,0.6434367791863592,46.61,3,0,5,True,667110,1.0,51338167,0.5278137128072444,1.0,0.15
O=C(NCc1ccncc1)C1CC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,675671,58.0,-12.6312239841267,-6.365548615468,592.508,5.905700000000004,3.0468494591579116,0.27377413122550126,76.13,4,1,7,False,675671,1.0,50841888,0.5171979459354714,1.0,0.14814814814814814
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1C(C)C,669095,58.0,-5.54806564849782,-7.49069919367108,451.95800000000014,4.444740000000004,3.7250144636649454,0.48225833957594977,85.94999999999999,7,1,5,True,669095,1.0,50312261,0.4898926089703095,1.0,0.16483516483516483
O=C(O)c1ccc(-c2nn(C(=O)c3cccc4c3CCC4)c3ccccc23)c(F)c1,651475,58.0,-10.3773483916806,-6.05091752594088,400.4090000000001,4.717800000000003,2.441963478176474,0.5402423466471419,72.19,4,1,3,True,651475,1.0,51126195,0.5622508258343775,1.0,0.1951219512195122
O=C(CN1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)N1CCOCC1,CHEMBL3923534,58.0,-9.37473597912686,-4.04485989904269,724.6419999999996,5.874300000000007,3.8700674443601226,0.20313736513492492,76.15,6,0,9,False,CHEMBL3923534,1.0,297802,0.40417470869969263,1.0,0.1509433962264151
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3cccc(Cl)c3)C2)CC1,CHEMBL3907515,58.0,-12.5242707658304,-7.53640169444996,644.0049999999999,6.421900000000004,3.6511398430757005,0.3669940823878787,91.75,4,1,6,False,CHEMBL3907515,1.0,50841888,0.4499200852424081,1.0,0.12643678160919541
O=C(C1CCS(=O)(=O)C1)N1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3942524,58.0,-10.3875932629215,-6.14273848642762,619.552,4.451300000000003,3.9526572137158347,0.36481398359067296,88.59,5,0,5,False,CHEMBL3942524,1.0,297802,0.3707369886319697,1.0,0.13131313131313133
CCN(CC12CCC(c3cc(-c4c(F)cccc4F)nnc31)C2(C)C)C(=O)c1nnc(CO)[nH]1,766164,58.2,-10.1244466185332,-7.23677480851961,468.50800000000027,3.349500000000002,5.064263109541433,0.5745465249250516,107.89000000000001,6,2,6,True,766164,1.0,297825,0.3949388683537105,1.0,0.17582417582417584
CC(CC1CN(S(=O)(=O)c2cn(C3CC3)nc2Cl)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)C(=O)O,680643,58.2,-7.16807240416975,-8.38298443354446,594.9960000000002,4.827900000000003,4.117553471889393,0.442918160525075,140.06,8,2,8,False,680643,1.0,1020511,0.5660050273034585,1.0,0.1693548387096774
CC(C)(C)OC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)c(C(F)(F)F)c1)CC(C(=O)O)O2,701168,58.3,-5.5018244703546,-4.39181466268712,520.4570000000002,4.232400000000003,3.110210682095783,0.5787577576855334,122.24000000000001,6,2,4,True,701168,1.0,1045600,0.3678018062805535,1.0,0.16831683168316833
CCS(=O)(=O)c1ccc(CC(=O)NCC2CN(S(=O)(=O)c3ccc(F)cc3)c3cc(NC(=O)OC(C)(C)C(F)(F)F)ccc3O2)cc1,644954,58.4,-9.16775438927842,-3.27495796510078,701.7170000000002,4.8239000000000045,3.4431630295042517,0.2861272394487584,148.17999999999998,8,2,10,True,644954,1.0,1020498,0.42027957141843464,1.0,0.14285714285714285
CCn1cc(S(=O)(=O)N2CC(CNC(C)=O)Oc3ccc(NC(=O)OC(C)(C)C)cc32)c(C)n1,644620,58.4,-4.34415881486357,-4.9545266797314,493.5860000000003,2.6508200000000004,3.2323005513022416,0.6322108621517196,131.86,8,2,6,True,644620,1.0,1020509,0.487963121051733,1.0,0.1440677966101695
CCn1c2ccc(Cl)cc2c2cc(C(=O)NCc3ccc(S(=O)(=O)CC)cc3)ccc21,CHEMBL4206135,58.5,-9.49396227452937,-11.3287001292774,454.9790000000002,5.191400000000003,2.171325454265526,0.4354963472172459,68.17,4,1,6,True,CHEMBL4206135,1.0,51406345,0.5697198936822736,1.0,0.15555555555555556
Cc1nn(C(F)F)cc1S(=O)(=O)N1CC(CC(=O)NS(=O)(=O)C(F)(F)F)Oc2ccc(NC(=O)OCC(C)(C)C)cc21,701227,58.9,-7.60488157963807,-6.43318486065505,647.6009999999999,3.493420000000002,3.863230962241154,0.40806881307209064,165.99999999999997,10,2,8,True,701227,1.0,1098825,0.4835156310604297,1.0,0.20168067226890757
CC(C)CN(Cc1ccc(N2CC3(CCOC3)C2)cc1)S(=O)(=O)Cc1ccccc1,351399,59.0,-10.4794930411063,-9.20105041727428,428.59800000000007,3.9013000000000035,3.072020542571577,0.6398628976148736,49.85,4,0,8,False,351399,1.0,1121363,0.5844816620733517,1.0,0.13829787234042554
CNC(=O)N1Cc2cc(S(C)(=O)=O)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,51423112,59.0,-10.8030447758288,-7.0904963074199,539.4540000000002,3.2371000000000016,3.3616627714757774,0.5164574824090062,115.81000000000002,5,3,4,True,51423112,1.0,51370197,0.34466410233473477,1.0,0.12087912087912088
CC(C)CN(Cc1ccc(N2CCC(C(C)(C)O)CC2)cc1)S(=O)(=O)Cc1ccccc1,351405,59.0,-9.99823585782446,-9.4055672300625,458.6680000000002,4.661900000000005,2.500026046631028,0.5935917312850671,60.85,4,1,9,False,351405,1.0,993120,0.5341169724770642,1.0,0.1262135922330097
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccnc5ccccc45)nc(-c4ccco4)c3CCC12,1156223,59.0,-9.39625652244171,,446.5100000000002,5.440680000000005,4.028415334732692,0.4069943565067735,92.67,6,0,2,True,1156223,1.0,,,1.0,
CCS(=O)(=O)c1ccc(C(NC(C)=O)C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)nc1,51423081,59.0,-11.2488872545343,-9.39162362154782,527.443,3.003300000000001,3.3068055952471473,0.4757792676614119,125.46000000000001,6,3,7,True,51423081,1.0,219993,0.5181494661921708,1.0,0.20224719101123595
COc1nc2ccc(C(O)(c3ccnc(C(F)(F)F)c3)c3cncn3C)cc2c(C#N)c1OCC(F)(F)F,669271,59.0,-8.94710297794637,-6.36211009010167,537.4200000000003,4.487680000000002,3.8230280910606202,0.3615698782738358,106.08,8,1,6,True,669271,1.0,50312262,0.5414624387316195,1.0,0.18556701030927836
O=C1OC2CC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2O1,675370,59.0,-11.4422707159741,-9.37117372077087,528.3980000000001,4.504900000000003,4.007963459667943,0.35718925277867275,89.9,6,1,4,False,675370,1.0,51126168,0.5468018720748831,1.0,0.10256410256410256
CCCOc1ncccc1-c1csc(NC(=O)Cc2ccc(S(=O)(=O)CC)cc2)c1,51099370,59.0,-8.92658960586759,-9.90332209777207,444.5780000000002,4.573700000000003,2.562942268032309,0.5223520927491659,85.35999999999999,6,1,9,True,51099370,1.0,220006,0.5635096610706367,1.0,0.15
Cc1ccc(C(=O)Nc2cn3ncnc3c(CN3CCN(C(=O)CC(C)C)C(C)C3)c2C)cn1,51251223,59.0,-13.0419271185163,-8.6514957608392,463.5860000000003,3.0722400000000016,3.3238848111156543,0.6036511481833461,95.73,7,1,6,True,51251223,1.0,993101,0.5637648570510762,1.0,0.14018691588785046
COC(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCN(C(=O)OC(C)(C)C)C2)cc1F)(C(F)(F)F)C(F)(F)F,CHEMBL3890204,59.0,-10.8562986804404,-5.7058946356513,603.5280000000005,6.241100000000005,3.732564508099248,0.29901457225740213,72.91000000000001,5,0,5,False,CHEMBL3890204,1.0,297802,0.3715280464216635,1.0,0.14
O=C(N1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)C1(CNCCO)CCS(=O)(=O)CC1,CHEMBL3969836,59.0,-8.73618162719444,-6.19432599354984,706.6739999999996,3.7935000000000034,4.115193444149149,0.23149056984271224,120.85,7,2,9,False,CHEMBL3969836,1.0,50841919,0.2891352891352892,1.0,0.1276595744680851
O=C(C1CCS(=O)(=O)CC1)N1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)c(F)c2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3984575,59.0,-10.9071543483098,-4.78190392455113,651.569,4.9805000000000055,3.8288276469753395,0.33647043054681364,88.59,5,0,5,False,CHEMBL3984575,1.0,51423324,0.3883637548891786,1.0,0.0970873786407767
CCc1cccc(S(=O)(=O)C2(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)CCN(C(=O)C3CCC(C(=O)O)CC3)C2)c1,CHEMBL3901535,59.0,-11.2316588565767,-7.01394098841635,637.6139999999999,6.330900000000006,3.6722740990651284,0.3586050432612521,91.75000000000001,4,1,7,False,CHEMBL3901535,1.0,50841888,0.4441533490524845,1.0,0.12222222222222222
CC(=O)N1CCC(C(N)=O)(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3948511,59.0,-12.1071378680479,-6.15422361066481,669.5909999999998,4.130600000000004,3.8905243402855074,0.2822429119591243,117.85,5,1,6,False,CHEMBL3948511,1.0,1020504,0.3894736842105263,1.0,0.12844036697247707
