SMILES,Title,IC50nM
O=C1Nc2ccccc2N/C1=C\C(=O)c1cccc(Cl)c1,CHEMBL4777530,370
Clc1cccc(c1)C(=O)\C=C1/Nc2ccccc2NC1=O,51398777,370
Cc1nc(C)n(-c2ccc(Nc3cc(Nc4ccccc4C(N)=O)ccn3)cc2)n1,CHEMBL3220487,371
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(-n3nc(C)nc3C)cc2)ncc1C(F)(F)F,CHEMBL3220472,371
COc1cc(N2CCOCC2)ccc1Nc1cc(Nc2ccccc2C(N)=O)ccn1,CHEMBL3220484,374
NC(=O)c1ccccc1Nc1cc(Oc2ccc(Br)cc2)ncc1C(F)(F)F,CHEMBL1923196,380
NC(=O)c1ccccc1Nc1cc(Oc2ccc(Br)cc2)ncc1C(F)(F)F,50704590,380
Cn1cc(-c2cn(C)nc2-c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)cn1,CHEMBL1771721,390
Cn1cc(-c2ccnn2C)c(-c2ccnc(Nc3ccc(N4CCOCC4)cc3)c2)n1,CHEMBL1771722,390
Cc1ncn(-c2ccc(Nc3nccc(-c4cccc(N5CCOCC5)c4)n3)cc2)n1,CHEMBL585725,390
Cn1cc(-c2ccnn2C)c(n1)-c1ccnc(Nc2ccc(cc2)N2CCOCC2)c1,50636325,390
Cn1cc(cn1)-c1cn(C)nc1-c1ccnc(Nc2ccc(cc2)N2CCOCC2)c1,50636324,390
Cc1ncn(n1)-c1ccc(Nc2nccc(n2)-c2cccc(c2)N2CCOCC2)cc1,50906365,390
N#Cc1c(NC(=O)c2ccccc2F)sc2c1CCCC2,CHEMBL234838,398.11
COc1cc2c(cc1Cl)C(c1cccc(Br)c1)=NCC2,CHEMBL1083185,398.11
COc1cc2CCN=C(c3cccc(Br)c3)c2cc1Cl,51014751,398.11
Fc1ccccc1C(=O)Nc1sc2CCCCc2c1C#N,51004224,398.11
N[C@H]1CC[C@H](Nc2nccc(-c3cccnc3Oc3ccc(NS(=O)(=O)c4ccccc4Cl)c4ccccc34)n2)CC1,CHEMBL3356010,400
Cc1cc(NS(=O)(=O)c2ccccc2C#N)c2ccccc2c1Oc1ncccc1-c1ccnc(N[C@H]2CC[C@H](N)CC2)n1,CHEMBL3356006,400
Cc1nc(C)n(-c2ccc(Nc3cc(-c4nn(C)cc4C)ccn3)cc2)n1,CHEMBL1771724,400
Cc1cn(C)nc1-c1ccnc(Nc2ccc(cc2)-n2nc(C)nc2C)c1,50636327,400
NC1=C2C3C(SN=C3c3ccccc3C2=O)=CC1,50383520,400
N[C@H]1CC[C@@H](CC1)Nc1nccc(n1)-c1cccnc1Oc1ccc(NS(=O)(=O)c2ccccc2Cl)c2ccccc12,50265038,400
Cc1cc(NS(=O)(=O)c2ccccc2C#N)c2ccccc2c1Oc1ncccc1-c1ccnc(N[C@H]2CC[C@H](N)CC2)n1,50265042,400
CCN(CC)S(=O)(=O)c1ccc2[nH]c(COC(=O)c3[nH]nc4ccccc34)nc2c1,CHEMBL1339933,401
CCN(CC)S(=O)(=O)c1ccc2nc(COC(=O)c3n[nH]c4ccccc34)[nH]c2c1,79656,401
CC(=O)Nc1cc(-c2n[nH]c(=O)n2-c2ccc3ccccc3c2)ccn1,CHEMBL1644629,410
O=C1Nc2ccccc2N/C1=C\C(=O)c1ccccc1Cl,CHEMBL4782208,410
Cc1cccc(NC(=O)c2ccc(F)o2)c1N1CCC2(CC1)OCCO2,CHEMBL1783589,410
CCNC(=O)N1CCC(Nc2ncc(C)c(-c3c[nH]c4ccccc34)n2)CC1,CHEMBL245724,410
Clc1ccccc1C(=O)\C=C1/Nc2ccccc2NC1=O,51398772,410
CCNC(=O)N1CCC(CC1)Nc1ncc(C)c(n1)-c1c[nH]c2ccccc12,50384203,410
CC(=O)Nc1cc(ccn1)-c1n[nH]c(=O)n1-c1ccc2ccccc2c1,50616087,410
CCNC(=O)N1CCC(Nc2ncc(C#N)c(-c3c[nH]c4cc(F)ccc34)n2)CC1,CHEMBL248370,412
CCNC(=O)N1CCC(CC1)Nc1ncc(C#N)c(n1)-c1c[nH]c2cc(F)ccc12,50384196,412
CNC(=O)c1ccccc1Nc1cc(Nc2ccc3ccccc3c2)ncc1C(F)(F)F,CHEMBL3220475,414
NC(=O)c1ccccc1Nc1ccnc(Nc2ccc3ccccc3c2)c1,CHEMBL3220490,414
Cc1nc2c(F)cc(-c3nc(Nc4ccc5c(n4)CCN(CCN(C)C)C5)ncc3F)cc2n1C(C)C,CHEMBL4448494,416
CC(C)n1c(C)nc2c(F)cc(cc12)-c1nc(Nc2ccc3CN(CCN(C)C)CCc3n2)ncc1F,51222470,416
CCOC1CCN(C1)C(=O)[C@H]1CC[C@@H](CC1)Nc1nccc(n1)-n1ccc2c(cccc12)N1CCC(CC1)S(C)(=O)=O,51195177,420
O=c1[nH]nc(-c2ccnc(NC3CCOCC3)c2)n1-c1ccc2cc(Br)ccc2c1,CHEMBL1644634,430
O=C1Nc2ccccc2N/C1=C\C(=O)c1cccc(Cl)c1Cl,CHEMBL4782076,430
Clc1cccc(C(=O)\C=C2/Nc3ccccc3NC2=O)c1Cl,51398782,430
Brc1ccc2cc(ccc2c1)-n1c(n[nH]c1=O)-c1ccnc(NC2CCOCC2)c1,50616090,430
Cc1ncn(-c2ccc(Nc3cc(-c4nocc4C)ccn3)cc2)n1,CHEMBL3099976,435
Cc1ncn(n1)-c1ccc(Nc2cc(ccn2)-c2nocc2C)cc1,51204089,435
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ccccn4)c3c2)cc1,CHEMBL401123,440
CS(=O)(=O)Nc1ccc(cc1)-c1cnc2cccc(Nc3ccccn3)c2c1,50402478,440
COc1ccc(CC(=O)Nc2scc(C)c2-c2nc(C)n[nH]2)cc1,CHEMBL1682006,465
COc1ccc(CC(=O)Nc2scc(C)c2-c2nnc(C)[nH]2)cc1,50626374,465
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cnccn1,CHEMBL1288159,470
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1cnccn1,50611616,470
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ncccn4)c3c2)cc1,CHEMBL248790,480
Cn1ccc(-c2cc(Nc3ccc(-n4cnc(-c5ccccn5)n4)cc3)ncc2F)n1,CHEMBL1771669,480
Cn1ccc(n1)-c1cc(Nc2ccc(cc2)-n2cnc(n2)-c2ccccn2)ncc1F,50636311,480
COc1cc(NC(=O)c2cccc(c2)-n2cc(NC(=O)Nc3ccc(Cl)cc3)cn2)cc(OC)c1OC,200728,4.80E+02
CS(=O)(=O)Nc1ccc(cc1)-c1cnc2cccc(Nc3ncccn3)c2c1,50402474,480
Cc1cc(NC(=O)c2cccc(NC(=O)/C=C/CN(C)C)c2)ccc1Nc1nccc(-c2cccnc2)n1,CHEMBL2216824,486
CN(C)C\C=C\C(=O)Nc1cccc(c1)C(=O)Nc1ccc(Nc2nccc(n2)-c2cccnc2)c(C)c1,50292373,486
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ccc(C(F)(F)F)cn4)c3c2)cc1,CHEMBL398691,490
CS(=O)(=O)Nc1ccc(cc1)-c1cnc2cccc(Nc3ccc(cn3)C(F)(F)F)c2c1,50402487,490
NC(=O)c1ccc(Nc2nccc(-c3ccccc3)n2)cc1,CHEMBL571619,491
NC(=O)c1ccc(Nc2nccc(n2)-c2ccccc2)cc1,50906360,491
Cc1cccc2nc3\C(=N/O)c4ccccc4-c3nc12,51238049,500
CCCCCCCCCCCc1cc(O)cc(O)c1C(=O)OC(CCC)CCCCCCCc1cc(OS(O)(=O)=O)cc(OS(O)(=O)=O)c1,50383507,500
N#Cc1c(NC(=O)c2cccc3ccccc23)sc2c1CCCN2Cc1cccnc1,CHEMBL391656,501.19
O=C(Nc1sc2N(Cc3cccnc3)CCCc2c1C#N)c1cccc2ccccc12,51004250,501.19
O=C(C1CCC(Cn2c(=O)[nH]c3ccccc3c2=O)CC1)N1CCN(c2ccccc2)CC1,CHEMBL1445111,502
O=C(C1CCC(Cn2c(=O)[nH]c3ccccc3c2=O)CC1)N1CCN(CC1)c1ccccc1,79833,502
COC(=O)c1c(C)csc1NC(=O)Cc1ccc(OCCCn2ccnc2)cc1,CHEMBL1681999,504
COC(=O)c1c(C)csc1NC(=O)Cc1ccc(OCCCn2ccnc2)cc1,50626366,504
N#CC(c1ccnc(NCCO)n1)c1nc2ccccc2s1,CHEMBL3909574,510
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2OC)ncc1C#N,CHEMBL3220468,510
Nc1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,CHEMBL248832,510
Nc1ccc(cc1)-c1cnc2ccc3ccncc3c2c1,50402485,510
NC(=O)c1ccccc1Nc1ccnc(Oc2ccccc2)c1,CHEMBL1923184,520
O=C(Cc1ccc2ccccc2c1)Nc1cc(Cl)ccn1,CHEMBL4754904,520
Clc1ccnc(NC(=O)Cc2ccc3ccccc3c2)c1,51360670,520
NC(=O)c1ccccc1Nc1ccnc(Oc2ccccc2)c1,50704623,520
Fc1ccc(-c2c(-c3ccnc(Nc4ccc(N5CCOCC5)cc4)c3)noc2N2CCOCC2)cc1,CHEMBL3099970,523
Fc1ccc(cc1)-c1c(noc1N1CCOCC1)-c1ccnc(Nc2ccc(cc2)N2CCOCC2)c1,51204082,523
COc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3OC)c2)ccn1,CHEMBL437706,528
COc1ccccc1Nc1cc(ccn1)-c1ccnc(Nc2ccccc2OC)c1,50331028,528
COc1ccccc1Nc1cc(ccn1)-c1ccnc(Nc2ccccc2OC)c1,50383505,528
Cc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,CHEMBL1783591,530
CC(=O)Nc1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,CHEMBL248833,530
CC(=O)Nc1ccc(cc1)-c1cnc2ccc3ccncc3c2c1,50402481,530
CC(C)n1c(=O)ccc2cnc(NC3CCOCC3)nc21,CHEMBL3577862,532
CC(C)n1c2nc(NC3CCOCC3)ncc2ccc1=O,50342076,532
CC(C)c1onc(-c2ccc(F)cc2)c1-c1ccncc1,CHEMBL220227,540
Cc1ccc2c(NS(=O)(=O)c3ccccc3Cl)cccc2c1Oc1ncccc1-c1ccnc(N[C@H]2CC[C@H](N)CC2)n1,CHEMBL3356008,540
CC(C)c1onc(-c2ccc(F)cc2)c1-c1ccncc1,CHEMBL220227,540
CC(C)c1onc(-c2ccc(F)cc2)c1-c1ccncc1,CHEMBL220227,540
C=C(C)CN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,CHEMBL1784087,540
CC(C)c1onc(c1-c1ccncc1)-c1ccc(F)cc1,50536361,540
CC(C)c1onc(c1-c1ccncc1)-c1ccc(F)cc1,50409858,540
CC(C)c1onc(c1-c1ccncc1)-c1ccc(F)cc1,50376989,540
Cc1ccc2c(NS(=O)(=O)c3ccccc3Cl)cccc2c1Oc1ncccc1-c1ccnc(N[C@H]2CC[C@H](N)CC2)n1,50265040,540
Cc1nc(-c2sccc2NC(=O)Cc2cccc3ccccc23)n[nH]1,CHEMBL1287974,550
Cc1nnc([nH]1)-c1sccc1NC(=O)Cc1cccc2ccccc12,50611582,550
S=c1[nH]nc(-c2ccncc2)n1-c1ccc2ccccc2c1,CHEMBL1644616,559
S=c1[nH]nc(-c2ccncc2)n1-c1ccc2ccccc2c1,50643714,559
N#Cc1ccc(N2CC[C@@H](Nc3c(C(N)=O)cnc4[nH]ccc34)[C@@H](F)C2)nc1,CHEMBL3593777,560
O=C(Cc1cccc2ncccc12)Nc1ccsc1-c1nnc[nH]1,CHEMBL1288099,560
O=C(Cc1cccc2ncccc12)Nc1ccsc1-c1nnc[nH]1,50611611,560
NC(=O)c1cnc2[nH]ccc2c1N[C@@H]1CCN(C[C@@H]1F)c1ccc(cn1)C#N,50357894,560
O=C(Cc1c(F)cccc1Cl)Nc1onc(-c2ccc(F)cc2)c1-c1ccncn1,CHEMBL3310142,572
Fc1ccc(cc1)-c1noc(NC(=O)Cc2c(F)cccc2Cl)c1-c1ccncn1,50269868,572
CCNC(=O)N1CCC(Nc2ncc(Cl)c(-c3c[nH]c4ccccc34)n2)C1,CHEMBL246544,582
CCNC(=O)N1CCC(C1)Nc1ncc(Cl)c(n1)-c1c[nH]c2ccccc12,50384142,582
Cc1ncn(-c2ccc(Nc3cc(-c4nocc4-c4cc[nH]n4)ccn3)cc2)n1,CHEMBL3099964,587
Cc1ncn(n1)-c1ccc(Nc2cc(ccn2)-c2nocc2-c2cc[nH]n2)cc1,51204056,587
Oc1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,CHEMBL248643,590
O=C1N/C(=N/c2cccc3ccccc23)S/C1=C1\C(=O)Nc2ccc(Br)cc21,CHEMBL4551217,590
O=C(Nc1cc(-c2n[nH]c(=O)n2-c2ccc3ccccc3c2)ccn1)c1ccccc1,CHEMBL1644631,590
Oc1ccc(cc1)-c1cnc2ccc3ccncc3c2c1,50402473,590
O=C(Nc1cc(ccn1)-c1n[nH]c(=O)n1-c1ccc2ccccc2c1)c1ccccc1,50616095,590
Brc1ccc2NC(=O)\C(=C3/S\C(NC3=O)=N/c3cccc4ccccc34)c2c1,51261212,590
Oc1ccc(cc1)-c1cnc2ccc3ccncc3c2c1,50383523,590
Oc1ccc(cc1)-c1cnc2ccc3ccncc3c2c1,29066,590
Cn1cnc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)n1,CHEMBL3355173,594
Cc1n[nH]c(-c2c(C)csc2NC(=O)Cc2cccc3nccnc23)n1,CHEMBL1682009,594
Cc1nnc([nH]1)-c1c(C)csc1NC(=O)Cc1cccc2nccnc12,50626377,594
Cn1cnc(NC(=O)c2cccc(c2)-n2cc(NC(=O)Nc3ccccc3Cl)cn2)n1,50248179,594
Cc1ccc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4cccc(Cl)c4)cn3)c2)cn1,CHEMBL3355147,596
Cc1ccc(NC(=O)c2cccc(c2)-n2cc(NC(=O)Nc3cccc(Cl)c3)cn2)cn1,50248219,596
Cc1ccc(-c2ncn(-c3ccc(Nc4cc(-c5ccn(C)n5)c(Cl)cn4)cc3)n2)cn1,CHEMBL1771665,600
Nc1cccc(C(=O)/C=C2\Nc3ccccc3NC2=O)c1,CHEMBL4800639,600
Nc1cccc(c1)C(=O)\C=C1/Nc2ccccc2NC1=O,51398780,600
Cc1cc2nc3\C(=N/O)c4ccccc4-c3nc2cc1C,51238011,600
Cc1ccc(cn1)-c1ncn(n1)-c1ccc(Nc2cc(-c3ccn(C)n3)c(Cl)cn2)cc1,50636307,600
COC(=O)c1sccc1NC(=O)Cc1cccc2cnccc12,CHEMBL1288215,610
COC(=O)c1sccc1NC(=O)Cc1cccc2ncccc12,CHEMBL1288216,610
COC(=O)c1sccc1NC(=O)Cc1cccc2cnccc12,50611599,610
COC(=O)c1sccc1NC(=O)Cc1cccc2ncccc12,50611600,610
COc1ccc(C(=O)Nc2cccc(C)c2N2CCC3(CC2)OCCO3)o1,CHEMBL1783596,620
Cc1c(Cl)cccc1/N=C1/NC(=O)/C(=C2/C(=O)Nc3ccccc32)S1,CHEMBL4464624,620
Cc1c(Cl)cccc1\N=C1\NC(=O)\C(S1)=C1\C(=O)Nc2ccccc12,51261210,620
Cc1ncn(-c2ccc(Nc3nccc(-c4cc[nH]n4)n3)cc2)n1,CHEMBL1771656,630
Cc1ncn(n1)-c1ccc(Nc2nccc(n2)-c2cc[nH]n2)cc1,50636298,630
COc1cc2c(cc1Cl)C(c1cccc(Cl)c1F)=NCC2,CHEMBL1077129,630.96
N#Cc1c(NC(=O)c2ccsc2)sc2c1CCCC2,CHEMBL397356,630.96
COc1cc2CCN=C(c3cccc(Cl)c3F)c2cc1Cl,51014818,630.96
O=C(Nc1sc2CCCCc2c1C#N)c1ccsc1,51004202,630.96
O=C(CN1CC[C@@H](C1)C(=O)Nc1ccc2[nH]nc(-c3ccncc3)c2c1)N1CCN(CC1)c1ccc(cc1)-c1ncccn1,250130,632
O=C(NCCN1CCOCC1)c1cc(-n2ncc3cc(Nc4c(Cl)cccc4Cl)ccc32)ccn1,CHEMBL2376928,640
O=C(NCCN1CCOCC1)c1cccc(-n2ncc3cc(Nc4ccccc4Cl)ccc32)n1,CHEMBL2376927,640
COc1cccc(-n2ccc(-c3ccnc(Nc4ccc(-n5nc(C)nc5C)cc4)c3)n2)c1,CHEMBL1771714,650
CS(=O)(=O)C1CCN(CC1)c1cccc2n(ccc12)-c1ccnc(N[C@H]2CC[C@@H](CC2)C(=O)N2CCC(O)CC2)n1,51195178,650
COc1cccc(c1)-n1ccc(n1)-c1ccnc(Nc2ccc(cc2)-n2nc(C)nc2C)c1,50636317,650
Cc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3C)c2)ccn1,CHEMBL205561,652
Cc1ccccc1Nc1cc(ccn1)-c1ccnc(Nc2ccccc2C)c1,50331035,652
CCOC(=O)/C=C/Sc1nc(-c2ccc(F)cc2)c(-c2ccnc(NC(C)=O)c2)n1C1CC1,CHEMBL3394114,678
CCOC(=O)\C=C\Sc1nc(c(-c2ccnc(NC(C)=O)c2)n1C1CC1)-c1ccc(F)cc1,50373731,678
CNc1ncc2nc(Nc3ccccc3F)n(C3CCCC3)c2n1,CHEMBL1946329,680
NC(=O)c1ccccc1Nc1ccnc(Nc2ccc(N3CCOCC3)cc2F)c1,CHEMBL3220488,680
CNC(=O)c1ccccc1Nc1cc(Nc2ccc(N3CCOCC3)cc2F)ncc1C(F)(F)F,CHEMBL3220473,680
CNc1ncc2nc(Nc3ccccc3F)n(C3CCCC3)c2n1,50715925,680
COC(=O)c1sccc1NC(=O)Cc1ccc(-c2ccncc2)cc1,CHEMBL1288157,690
COC(=O)c1sccc1NC(=O)Cc1ccc(cc1)-c1ccncc1,50611593,690
CCOc1ccccc1Nc1cc(-c2ccnc(Nc3ccccc3OCC)c2)ccn1,CHEMBL202961,693
CCOc1ccccc1Nc1cc(ccn1)-c1ccnc(Nc2ccccc2OCC)c1,50331041,693
COC(=O)c1c(C)csc1NC(=O)Cc1ccc(OC)cc1,CHEMBL1681992,700
CC(=O)Nc1ccc(-c2c(-c3ccc(F)cc3)nc([S+](C)[O-])n2C)cn1,CHEMBL4747276,700
CCOC(=O)c1sccc1NC(=O)Cc1ccccc1,CHEMBL1288966,700
c1cc(-n2cnc(N3CCOCC3)n2)ccc1Nc1ncc2ccc(-c3cnoc3)cc2n1,CHEMBL1761556,700
C[S+]([O-])c1nc(c(-c2ccc(NC(C)=O)nc2)n1C)-c1ccc(F)cc1,51385384,700
CC(=O)N[C@H]1CC[C@@H](CC1)Nc1nccc(n1)-n1ccc2c(cccc12)N1CCC(CC1)S(C)(=O)=O,51195201,700
Nc1nnc(Sc2ncc(s2)[N+]([O-])=O)s1,51111218,700
COC(=O)c1c(C)csc1NC(=O)Cc1ccc(OC)cc1,50626359,700
C1CN(CCO1)c1ncn(n1)-c1ccc(Nc2ncc3ccc(cc3n2)-c2cnoc2)cc1,50631497,700
CCOC(=O)c1sccc1NC(=O)Cc1ccccc1,50611560,700
CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3nccc(-c4cccnc4)n3)c2)cc1,CHEMBL3393606,704
CN(C)C\C=C\C(=O)Nc1ccc(cc1)C(=O)Nc1cccc(Nc2nccc(n2)-c2cccnc2)c1,50292365,704
CCNC(=O)N1CCC(Nc2nccc(-c3cnc4ccccn34)n2)CC1,CHEMBL246543,708
CCNC(=O)N1CCC(CC1)Nc1nccc(n1)-c1cnc2ccccn12,50384122,708
CN(C)C/C=C/C(=O)Nc1ccc(C(=O)Nc2cccc(Nc3nccc(-c4cccnc4)n3)c2)cc1,CHEMBL3393606,709
CN(C)C\C=C\C(=O)Nc1ccc(cc1)C(=O)Nc1cccc(Nc2nccc(n2)-c2cccnc2)c1,188568,709
CN(C)C\C=C\C(=O)Nc1ccc(cc1)C(=O)Nc1cccc(Nc2nccc(n2)-c2cccnc2)c1,50292333,709
Cc1cc(Nc2nc3ccccc3[nH]2)c2ccccc2c1Oc1ncccc1-c1ccnc(NCCN(C)C)n1,CHEMBL3355993,710
CS(=O)(=O)N[C@H]1CC[C@@H](CC1)Nc1nccc(n1)-n1ccc2c(cccc12)N1CCC(CC1)S(C)(=O)=O,51195164,710
CN(C)CCNc1nccc(n1)-c1cccnc1Oc1c(C)cc(Nc2nc3ccccc3[nH]2)c2ccccc12,50265055,710
CNC(=O)c1ccccc1Nc1cc(Nc2cc(OC)c(OC)c(OC)c2)ncc1C(F)(F)F,CHEMBL3220476,727
COc1cc(Nc2cc(Nc3ccccc3C(N)=O)ccn2)cc(OC)c1OC,CHEMBL3220491,727
Cc1ccc(-c2ccc3cnc(Nc4ccc(-n5cnc(N6CCOCC6)n5)cc4)nc3c2)cn1,CHEMBL1761559,730
Cn1ccc(-c2nc(Nc3ccc(-n4cnc(N5CCOCC5)n4)cc3)ncc2Cl)n1,CHEMBL1771659,730
Cn1ccc(n1)-c1nc(Nc2ccc(cc2)-n2cnc(n2)N2CCOCC2)ncc1Cl,50636301,730
Cc1ccc(cn1)-c1ccc2cnc(Nc3ccc(cc3)-n3cnc(n3)N3CCOCC3)nc2c1,50631500,730
O=C1N/C(=N/c2cccc(Cl)c2)S/C1=C1\C(=O)Nc2ccc(I)cc21,CHEMBL4442806,750
Cc1cnc(Nc2ccc(-n3cnc(N4CCOCC4)n3)cc2)cc1-c1ccn(C)n1,CHEMBL1771710,750
Clc1cccc(c1)\N=C1\NC(=O)\C(S1)=C1\C(=O)Nc2ccc(I)cc12,51261214,750
Cc1cnc(Nc2ccc(cc2)-n2cnc(n2)N2CCOCC2)cc1-c1ccn(C)n1,50636313,750
CS(=O)(=O)Nc1ccc(-c2cnc3cccc(Nc4ncc([N+](=O)[O-])s4)c3c2)cc1,CHEMBL248792,760
CS(=O)(=O)Nc1ccc(cc1)-c1cnc2cccc(Nc3ncc(s3)[N+]([O-])=O)c2c1,50402490,760
CCOc1nc(NC(=O)Cc2cc(OC)ccc2OC)cc(N)c1C#N,CHEMBL210618,770
COc1ccc2cc(C(C)C(=O)Nc3cc(C)ccn3)ccc2c1,CHEMBL4749658,780
COc1ccc2cc(ccc2c1)C(C)C(=O)Nc1cc(C)ccn1,51360671,780
Cc1ccc(C(=O)NC2CC2)cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1,CHEMBL494072,788
Cc1ccc(cc1-c1ccc2nc(NCCN3CCOCC3)ncc2c1)C(=O)NC1CC1,50434272,788
C[S+]([O-])c1ccc(-c2nc(-c3ccc(F)cc3)c(-c3ccncc3)[nH]2)cc1,CHEMBL10,790
CS(=O)c1ccc(cc1)-c1nc(c([nH]1)-c1ccc(F)cc1)-c1ccncc1,50376998,790
COc1ccc(CC(=O)Nc2ccsc2-c2ncco2)cc1,CHEMBL1288068,800
O=C(Nc1cnn(-c2ccc(C(=O)NC3CNC3)s2)c1)Nc1ccccc1Cl,CHEMBL4744126,800
Clc1ccccc1NC(=O)Nc1cnn(c1)-c1ccc(s1)C(=O)NC1CNC1,51384774,800
COc1ccc(CC(=O)Nc2ccsc2-c2ncco2)cc1,50611608,800
Cc1nc(CSc2nc3nncc-3c(O)n2-c2ccccc2)cs1,CHEMBL1568840,809
Cc1nc(CSc2nc3n[nH]cc3c(=O)n2-c2ccccc2)cs1,79831,809
CC(=O)N1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,CHEMBL1784093,810
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1nc[nH]n1,CHEMBL1288128,820
CS(=O)(=O)N[C@H]1CC[C@@H](CC1)Nc1nccc(n1)-n1ccc2c(cccc12)N1CCN(CC1)C(=O)CO,51195162,820
O=C(Cc1cccc2cnccc12)Nc1scnc1-c1nnc[nH]1,50611614,820
Cc1ncn(-c2ccc(Nc3ncc(Cl)c(-c4ccn(C)n4)n3)cc2)n1,CHEMBL1771658,860
O[C@H]1CC[C@H](Nc2ncc3ccc(C4CC4)nc3n2)CC1,CHEMBL3577856,860
Cc1ncn(n1)-c1ccc(Nc2ncc(Cl)c(n2)-c2ccn(C)n2)cc1,50636300,860
O[C@H]1CC[C@@H](CC1)Nc1ncc2ccc(nc2n1)C1CC1,50342085,860
Cc1cc(NC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)ccn1,CHEMBL3355165,866
Cc1cc(NC(=O)c2cccc(c2)-n2cc(NC(=O)Nc3ccccc3Cl)cn2)ccn1,50248164,866
NS(=O)(=O)N1CCC(Nc2nccc(-c3ccc(S(=O)(=O)N4CCOCC4)cc3)n2)CC1,CHEMBL1773329,880
NS(=O)(=O)N1CCC(CC1)Nc1nccc(n1)-c1ccc(cc1)S(=O)(=O)N1CCOCC1,50639526,880
COC(=O)c1cscc1NC(=O)Cc1cccc2ccccc12,CHEMBL1287859,900
CCCN1CCN(c2c(Cl)cccc2NC(=O)c2ccc(Br)o2)CC1,CHEMBL1784084,900
Cc1ccc2nc3\C(=N/O)c4ccccc4-c3nc2c1,51237972,900
COC(=O)c1cscc1NC(=O)Cc1cccc2ccccc12,50611573,900
Cc1ccc(CNC(=O)c2cccc(-n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cn1,CHEMBL3355168,905
Cc1ccc(CNC(=O)c2cccc(c2)-n2cc(NC(=O)Nc3ccccc3Cl)cn2)cn1,50248167,905
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nc[nH]n1,CHEMBL1287916,920
O=C(Cc1cccc2ccccc12)Nc1ccsc1-c1nnc[nH]1,50611579,920
O=C(C1CCC(Cn2c(=S)[nH]c3ccccc3c2=O)CC1)N1CCN(c2ccccc2)CC1,CHEMBL1360489,929
O=C(C1CCC(Cn2c(=S)[nH]c3ccccc3c2=O)CC1)N1CCN(CC1)c1ccccc1,79818,929
CS(=O)(=O)Nc1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,CHEMBL249998,930
CS(=O)(=O)Nc1ccc(cc1)-c1cnc2ccc3ccncc3c2c1,50402498,930
S=c1[nH]nc(-c2ccnc(NCC3CC3)c2)n1-c1ccc2ccccc2c1,CHEMBL1784651,945
S=c1[nH]nc(-c2ccnc(NCC3CC3)c2)n1-c1ccc2ccccc2c1,50643723,945
CNc1nccc(C(C#N)c2nc3ccccc3s2)n1,CHEMBL399168,950
CNc1nccc(C(C#N)c2nc3ccccc3s2)n1,CHEMBL399168,950
Nc1ccc2cc(-n3c(-c4ccnc(NC5CCOCC5)c4)n[nH]c3=O)ccc2c1,CHEMBL1644633,950
Nc1ccc2cc(ccc2c1)-n1c(n[nH]c1=O)-c1ccnc(NC2CCOCC2)c1,50616102,950
CNc1nccc(n1)C(C#N)c1nc2ccccc2s1,50383521,950
O=C(Nc1cccc(Cl)c1N1CCN(C2CC2)CC1)c1ccc(Br)o1,CHEMBL1784088,960
NC(=O)c1ccccc1Nc1cc(Oc2cccc3ccccc23)ncc1C(F)(F)F,CHEMBL1923199,990
NC(=O)c1ccccc1Nc1cc(Oc2cccc3ccccc23)ncc1C(F)(F)F,50704586,990
c1ccc(-c2cnc3ccc4ccncc4c3c2)cc1,CHEMBL248644,1000
COc1cc2c(cc1Cl)C(c1ccc3ccccc3c1)=NCC2,CHEMBL1088053,1000
COC(=O)c1sccc1NC(=O)Cc1ccc(OC)cc1,CHEMBL1288156,1000
O=C(Nc1cccc(Cl)c1N1CCN(c2ccccn2)CC1)c1ccc(Br)o1,CHEMBL1784092,1000
