SMILES,Title,IC50nM
COC1(CC1)C(=O)N1Cc2cc(ccc2C1C(=O)Nc1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)S(C)(=O)=O,1027759,200
CS(=O)(=O)c1ccc2C(N(Cc2c1)C(=O)C1(CC1)C#N)C(=O)Nc1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F,1027765,200
CCS(=O)(=O)c1ccc2C(N(Cc2c1)C(=O)CC1(CC1)C#N)C(=O)Nc1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F,1027642,200
CCS(=O)(=O)c1ccc2C(N(Cc2c1)C(=O)C(F)(F)C1CC1)C(=O)Nc1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F,1027650,200
CCS(=O)(=O)c1ccc2C(N(Cc2c1)C(=O)C1CCCO1)C(=O)Nc1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F,1027670,200
CCS(=O)(=O)c1ccc2C(N(Cc2c1)C(=O)CC#N)C(=O)Nc1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F,1027674,200
C[C@H](F)CC(=O)N1Cc2cc(ccc2C1C(=O)Nc1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)S(C)(=O)=O,1027786,200
COCC(=O)N1Cc2cc(ccc2C1C(=O)Nc1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)S(C)(=O)=O,1027789,200
CC(CO)C(=O)N1Cc2cc(ccc2C1C(=O)Nc1ccc(cc1)C(O)(C(F)(F)F)C(F)(F)F)S(C)(=O)=O,1027812,200
C[C@H]1CC[C@H](c2ccccc2)S(=O)(=O)N1Cc1ccc(cc1F)N1CC[C@@H]([C@@H](CO)C1)n1cnnc1,667067,200
COc1nc2ccc(cc2c(Cl)c1Cc1ccc(cc1)-n1cccn1)C(O)(c1cnc(C)n1C)c1cnc(C)n1C,51107506,200
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(C(C)C)c(c2)C(F)(F)F)cc1,51014063,200
Cn1cncc1[C@](O)(c1ccc(Cl)cc1)c1ccc2nc(N3CCC3)c(OCC(F)(F)F)c(Cl)c2c1,668929,200
COc1nc2ccc(cc2c(Cl)c1OCc1c(C)noc1C)C(O)(c1cnnn1C)c1ccc(C)nc1C,668849,200
CN(C)CCOC(c1ccc(cc1)C1(CCCC1)S(=O)(=O)c1ccc(F)cc1)(C(F)(F)F)C(F)(F)F,675399,200
CC(C)n1c2nc(ncc2nc(NCc2ccc(cc2)S(=O)(=O)CC#N)c1=O)-c1c(C)ncnc1C1CC1,578653,200
OC(c1ccc2N([C@H](CNS(=O)(=O)C3CC3)CCc2c1)S(=O)(=O)c1ccc(F)cc1)(C(F)(F)F)C(F)(F)F,648753,200
CC(C)CN(Cc1ccc(cc1)N(C)C1CCN(CC1)S(C)(=O)=O)S(=O)(=O)Cc1ccccc1,351371,200
CCN1C(=O)c2cccc3c(ccc1c23)S(=O)(=O)Nc1ccc(cc1)\N=N\c1ccccc1,50082582,200
CCN1C(=O)c2cccc3c(ccc1c23)S(=O)(=O)Nc1ccc(cc1)\N=N\c1ccccc1,50082654,200
CC1(C)CCN(C(=O)c2c(F)cccc2Cl)c2ccc(cc12)-c1cc(ccc1Cl)C(N)=O,50388312,200
C\C(\C=C\C1=C(C)CCCC1(C)C)=C/C=C/C(/C)=C/C(O)=O,50243457,200
CCS(=O)(=O)c1ccc(CC(=O)Nc2nc(c(Oc3ccccc3)s2)-c2cccc(Cl)c2)cc1,50394408,200
Cc1ccc(cc1C)S(=O)(=O)N(CC(F)(F)F)c1ccc2N(CCCc2c1)C(=O)c1cccs1,50489175,200
COc1nc2ccc(C(C)(O)c3ccc(C)nc3C)cc2c(Cl)c1Cc1ccc(C(F)(F)F)cc1,CHEMBL3912581,200
CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccc(/N=N/c5ccccc5)cc4)ccc1c23,CHEMBL3234247,200
CCN1C(=O)c2cccc3c(S(=O)(=O)Nc4ccc(/N=N/c5ccccc5)cc4)ccc1c23,CHEMBL3234247,200
COc1ccc(C(C(=O)Nc2ccc(C(C)C)cc2)N(C)C(=O)c2ccc(O)nc2)cc1,CHEMBL1389011,200
Cc1ccc(S(=O)(=O)N(CC(F)(F)F)c2ccc3c(c2)CCCN3C(=O)c2cccs2)cc1C,CHEMBL3792836,200
CCn1c2ccccc2c2cc(NC(=O)CCCC(=O)Nc3ccc(C#N)cc3)ccc21,CHEMBL4228650,200
CCN1C(=O)C(C)Oc2cc(NC(=O)CC(C)CC(=O)Nc3ccc(C#N)c(Cl)c3)ccc21,CHEMBL4225984,200
CC(C)CN(Cc1ccc(N(C)C2CCN(S(C)(=O)=O)CC2)cc1)S(=O)(=O)Cc1ccccc1,CHEMBL3951826,200
COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,CHEMBL4216372,200
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4cncnc4C(C)C)nc3n(C(C)C)c2=O)nc1,CHEMBL4749053,200
CNS(=O)(=O)c1ccc(CNC(=O)N2CC3(CCCC3)c3nc(-c4ccc(O)cc4C)ccc32)cc1,CHEMBL4790808,200
CC1(C)CCN(C(=O)c2c(F)cccc2Cl)c2ccc(-c3cc(C(N)=O)ccc3Cl)cc21,CHEMBL3596612,200
CCS(=O)(=O)c1ccc(CNC(=O)N2CC(C)(C)c3nc(-c4c(OC)ncnc4C4CC4)ccc32)cc1,CHEMBL4799596,200
CC(C)CC[C@@]12C=C(C#N)C(=O)C[C@H]1CCc1c(nc(nc21)-c1ccnc2ccccc12)-c1ccccc1F,1156284,201
C[C@@H]1[C@H]2CCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1ccncc1)-c1ccc(CO)cc1,51346720,201
C[C@H]1C(=O)C(C#N)=C[C@@]2(C)c3nc(-c4ccncc4)nc(-c4ccc(CO)cc4)c3CC[C@H]12,CHEMBL4638109,201
O=C(C1CCS(=O)(=O)CC1)N1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc3c(c2)CCC3)C1,CHEMBL3927190,202
NC(=O)C(=O)N1CCC(C(=O)N2CC[C@](c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3905551,202
CC1(C(=O)O)CCN(C(=O)N2CC[C@](c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3932870,202
C[C@@H]1[C@H]2CCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1ccncc1)-c1ccc(CO)cc1,51346706,203
Cn1cc(cn1)S(=O)(=O)N1C[C@H](CN2C(=O)COC2=O)Oc2ccc(NC(=O)OC(C)(C)C)cc12,945616,203
Cn1cc(cn1)S(=O)(=O)N1C[C@H](CN2C(=O)COC2=O)Oc2ccc(NC(=O)OC(C)(C)C)cc12,701135,203
Cn1cc(cn1)S(=O)(=O)N1C[C@H](CN2C(=O)COC2=O)Oc2ccc(NC(=O)OC(C)(C)C)cc12,709130,203
CCCn1nc(C)c(c1C)S(=O)(=O)N1C[C@H](CNC(C)=O)Oc2ccc(NC(=O)OC(C)(C)C(F)(F)F)cc12,644706,203
C[C@H]1C(=O)C(C#N)=C[C@@]2(C)c3nc(-c4ccncc4)nc(-c4ccc(CO)cc4)c3CC[C@H]12,CHEMBL4638109,203
COc1nc(OC)c2CC[C@@H]3[C@@H](C)C(=O)C(=C[C@@]3(C)c2n1)C#N,51346716,204
CN(C)C(=O)CN(CC(=O)N(C)C)[C@@H]1CC[C@@]2([C@H]1CCc1cc(ccc21)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,826951,204
CC(=O)N1[C@H]2C[C@@H]1CN(C2)c1ccc(CN(CC(F)(F)F)S(=O)(=O)Cc2ccccc2)c(F)c1,351290,204
OC(c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c1ccccc1)(C(F)(F)F)C(F)(F)F,50489178,204
O=S(=O)(c1ccccc1)N(CC(F)(F)F)c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,CHEMBL62136,204
CCOC(=O)N1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3921220,204
CC(=O)N1[C@H]2C[C@@H]1CN(c1ccc(CN(CC(F)(F)F)S(=O)(=O)Cc3ccccc3)c(F)c1)C2,CHEMBL3924732,204
COc1nc(OC)c2c(n1)[C@]1(C)C=C(C#N)C(=O)[C@H](C)[C@H]1CC2,CHEMBL4636960,204
OC(=O)c1ccc(cc1)-n1cc(C(=O)c2ccccc2Cl)c2ccccc12,51253474,205
O[C@H]1CC[C@](C1)(c1ccc(cc1)C(OCc1cc(F)ccc1F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,675490,205
CCS(=O)(=O)N1CCC(CNc2nc3cnc(nc3n(C(C)C)c2=O)-c2c(OC)ncnc2C2CC2)CC1,578613,205
CNS(=O)(=O)c1ccc(CNc2nc3cnc(nc3n(C3CCC3)c2=O)-c2c(OC)ncnc2C2CC2)nc1,578721,205
CC(=O)NC[C@H]1CN(c2cc(NC(=O)OC(C)(C)C)ccc2O1)S(=O)(=O)c1cnn(C)c1C,644621,205
O=C(O)c1ccc(-n2cc(C(=O)c3ccccc3Cl)c3ccccc32)cc1,CHEMBL4448074,205
OC(=O)[C@H]1CC[C@@H](CC1)C(=O)NC1CCC(C1)(c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,675539,206
O=C(Nc1nncs1)C1CCN(C(=O)N2CC[C@](c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3963439,206
CC(=O)N1CCN(C(=O)N2CC[C@](c3ccc(C(OCc4ccc(C#N)c(F)c4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3926707,206
N#Cc1cccc(C(=O)Nc2ccc3c(c2)C(N2CC4CCC(C2)N4C(=O)C2CCCC2)CC3)c1,CHEMBL4474340,207.9
O=C(C1CCCC1)N1C2CCC1CN(C2)C1CCc2ccc(NC(=O)c3cccc(c3)C#N)cc12,51245715,208
CC(=O)N1CCC(C(=O)N2CC[C@](c3ccc(C(Oc4ccc(F)cc4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3966124,208
C[C@H](NC(=O)c1cc(cc(c1)C1(CC1)C#N)-c1sc(nc1CC1CCCCC1)C(=O)N[C@H]1C[C@@H](C1)C(O)=O)C(F)(F)F,50916687,209
CNc1cc2c(cn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2cn1)-c1ccc(cc1F)C(O)=O,651567,209
O=C(Cc1ccccc1)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3925966,209
C[C@H](NC(=O)c1cc(-c2sc(C(=O)N[C@H]3C[C@H](C(=O)O)C3)nc2CC2CCCCC2)cc(C2(C#N)CC2)c1)C(F)(F)F,CHEMBL4129421,209
CC1(C)[C@H]2CC[C@@]1(c1nnc(cc21)-c1c(F)cccc1F)c1cncc(n1)-c1ncnn1C[C@@H](O)CO,1036952,210
C[C@@H]1[C@H]2CCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1ccnc(CS(C)(=O)=O)c1)-c1ccccc1F,1156263,210
COc1ccc(cc1)C(NC(=O)c1ccc(=O)[nH]c1)C(=O)Nc1ccc(cc1)C(C)(C)C,51111952,210
OC(=O)c1ccc(cc1)-n1cc(C(=O)c2c(F)cc(F)cc2Cl)c2ccccc12,51253489,210
COc1nc2ccc(cc2c(Cl)c1Cc1ccc(cc1)-n1cccn1)C(N)(c1cncn1C)c1ccc(Cl)cc1,51107487,210
CCc1ccc(cc1)N(CC(C)C)S(=O)(=O)c1ccc(OCC2CCOCC2)c(c1)S(C)(=O)=O,51124458,210
Cc1ccc(c(C)n1)C(O)(c1cnnn1C)c1ccc2nc(Cl)c(CC(F)(F)F)c(Cl)c2c1,669137,210
Cc1ncc(n1C)C(O)(c1cnc(C)n1C)c1ccc2nc(Cl)c(CC(F)(F)F)c(Cl)c2c1,669149,210
COc1nc2ccc(cc2c(Cl)c1CN1CCC(CC1)C(F)(F)F)C(O)(C1CCN(CC1)C(C)=O)c1ccccc1,669030,210
COc1nc2ccc(cc2c(Cl)c1CN1CCC(CC1)C(F)(F)F)[C@](O)(C1CCN(CC1)C(C)=O)c1ccccc1,669036,210
COc1nc2ccc(cc2c(Cl)c1OCC1CC1(F)F)C(O)(c1cnc(C)n1C)c1cnc(C)n1C,668793,210
C[C@H]1CC[C@@H](c2ccccc2)S(=O)(=O)N1Cc1ccc(cc1F)N1CCC(CO)(CC1)n1cnnc1,667013,210
COCc1nncn1C1CCN(CC1)c1ccc(CN2[C@@H](C)CC[C@H](c3ccccc3)S2(=O)=O)c(F)c1,667025,210
CC(C)Cn1c2nc(ncc2nc(NCc2ccc(cn2)S(C)(=O)=O)c1=O)-c1c(C)ncnc1C1CC1,578740,210
Cc1cc(O)ccc1-c1ccc(cc1)N(CC(F)(F)F)S(=O)(=O)c1cccc2n(C)ccc12,50489156,210
CCC(CC)n1c2nc(ncc2nc(NCc2ccc(cn2)S(=O)(=O)CC)c1=O)-c1c(CC)ncnc1C1CC1,578483,210
COc1nc2ccc(C(C)(O)c3cnnn3C)cc2c(Cl)c1Cc1ccc(C(F)(F)F)cc1,CHEMBL3898228,210
C#CC(O)(c1ccc2nc(OC)c(Cc3ccc(C(F)(F)F)cc3)c(Cl)c2c1)c1cnc(C)n1C,CHEMBL3957317,210
CCN(CC)c1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(C(F)(F)F)c1Oc1ccc(Cl)cc1,CHEMBL3910612,210
COc1nc2ccc(C(N)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,CHEMBL4218239,210
Cc1cc(O)ccc1-c1ccc(N(CC(F)(F)F)S(=O)(=O)c2cccc3c2ccn3C)cc1,CHEMBL3792639,210
COc1ccc(C(NC(=O)c2ccc(=O)[nH]c2)C(=O)Nc2ccc(C(C)(C)C)cc2)cc1,CHEMBL4212013,210
CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(S(C)(=O)=O)c2)cc1,CHEMBL4228069,210
O=C(O)c1ccc(-n2cc(C(=O)c3c(F)cc(F)cc3Cl)c3ccccc32)cc1,CHEMBL4452586,210
OC(=O)c1cc(F)c(cc1O)-c1nn(Cc2cc(F)ccc2Br)c2cccc(F)c12,488727,211
CC(=O)N1CCC(C(=O)N2CC[C@](c3ccc(C(OCc4c(F)cccc4Cl)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3974130,211
O=C(O)[C@]12CC[C@@](C(=O)N3CCC(c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4)(S(=O)(=O)c4ccc5c(c4)CCC5)C3)(CC1)CC2,CHEMBL4111540,211
C[C@@H]1[C@H]2CCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1ccnc2ccccc12)-c1c(C)noc1C,1156221,212
C[C@@H]1[C@H]2CCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1ccncc1)-c1cccnc1,51346705,212
Fc1ccc(cc1)S(=O)(=O)[C@@]12CC[C@H]([C@@H]1CCc1cc(ccc21)C(F)(C(F)(F)F)C(F)(F)F)C(=O)NCC1CCNC1,826852,212
OC(=O)c1ccc(nc1)-n1cc(C(=O)c2c(Cl)cccc2C(F)(F)F)c2cccc(F)c12,819844,212
C[C@H]1C(=O)C(C#N)=C[C@@]2(C)c3nc(-c4ccncc4)nc(-c4cccnc4)c3CC[C@H]12,CHEMBL4643197,212
Cc1cc(ccc1-n1cc(C(=O)c2c(Cl)cccc2Cl)c2ccccc12)C(O)=O,51253503,213
CC(C)(C)OC(=O)Nc1ccc2O[C@@H](CC(=O)NS(=O)(=O)C3CCCC3)CN(c2c1)S(=O)(=O)c1cccc(c1)C(F)(F)F,945730,213
CC(C)(C)OC(=O)Nc1ccc2O[C@@H](CC(=O)NS(=O)(=O)C3CCCC3)CN(c2c1)S(=O)(=O)c1cccc(c1)C(F)(F)F,701249,213
CC(C)(C)OC(=O)Nc1ccc2O[C@@H](CC(=O)NS(=O)(=O)C3CCCC3)CN(c2c1)S(=O)(=O)c1cccc(c1)C(F)(F)F,709244,213
CCc1cc(S(=O)(=O)C2(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)CCN(C(=O)N3CCN(C(C)=O)CC3)C2)ccc1F,CHEMBL3923268,213
Cc1cc(C(=O)O)ccc1-n1cc(C(=O)c2c(Cl)cccc2Cl)c2ccccc21,CHEMBL4469881,213
OC[C@H]1C[C@]1(c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,675383,214
CC(=O)N1CCN(CC1)C(=O)[C@@H]1CC[C@](C1)(c1ccc(cc1)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,675521,214
CC(=O)NC[C@H]1CN(c2cc(NC(=O)OCCC(F)(F)F)ccc2O1)S(=O)(=O)c1ccc(F)cc1,644861,216
CC(C)CN(Cc1ccc(cn1)N1CCN(CC1)C(C)=O)S(=O)(=O)Cc1ccccc1,351350,216
CC(=O)N1CCN(C(=O)N2CC[C@](c3ccc(C(OCc4c(F)cc(F)cc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3898148,216
CC(=O)N1CCN(c2ccc(CN(CC(C)C)S(=O)(=O)Cc3ccccc3)nc2)CC1,CHEMBL3973229,216
COC(=O)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccccc2)C1,CHEMBL3958293,216
N#CC1CCN(C(=O)N2CC[C@](c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(N)cc3)C2)CC1,CHEMBL3923598,217
OC(c1ncco1)c1cnc2c(nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1)-c1ccc(cc1F)C(O)=O,651522,218
OC(c1ccc(cc1)[C@]1(C[C@@H](C1)NC(=O)Cc1cnccn1)S(=O)(=O)c1ccc(F)cc1)(C(F)(F)F)C(F)(F)F,675647,218
CC(=O)N1CCN(CC1)c1ccc(CN(C2CCC2)S(=O)(=O)c2ccc(F)cc2)c(F)c1,351346,218
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)c3ccc(F)cc3)c(F)c2)CC1,CHEMBL3581536,218
OCC1(O)CCN(CC1)C(=O)C1CCC(C1)(c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,675512,219
CN(C)C(=O)[C@H]1C[C@@](C1)(c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,675565,219
OC(=O)c1c(F)cc(cc1F)-c1nn(Cc2c(Cl)cccc2C(F)(F)F)c2cccc(F)c12,488689,219
CC1(C)[C@H]2CC[C@@]1(c1nnc(cc21)-c1c(F)cccc1F)c1ccnc(n1)-c1ncnn1C[C@@H](O)CO,1036985,220
C[C@@H](C1CC1)n1c2nc(ncc2nc(NCc2ccc(cn2)S(N)(=O)=O)c1=O)-c1c(C)ncnc1C1CC1,51360008,220
CCS(=O)(=O)c1ccc(CNc2nc3cnc(nc3n(c2=O)C(C)(C)C)-c2c(OC)ncnc2C2CC2)nc1,51360049,220
C[C@@H]1[C@H]2CCc3c(nc(nc3[C@]2(C)C=C(C#N)C1=O)-c1ccncc1)-c1cccc(c1)C(F)(F)F,1156147,220
COc1ccc(cc1)[C@@H](N(C)C(=O)CCC(O)=O)C(=O)Nc1cc(F)c(c(F)c1)[Si](C)(C)C,51109464,220
C[C@H]1CC[C@@H](c2ccccc2)S(=O)(=O)N1Cc1ccc(N2CCC(CC2)n2cnnc2)c(F)c1,667043,220
COc1nc2ccc(cc2c(Cl)c1-c1ccccc1)C(O)(c1cncn1C)c1ccc(Cl)cc1,50748344,220
Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1,51107486,220
CCc1ccc(cc1)N(CC(C)C)S(=O)(=O)c1ccc(NCC2(O)CCOCC2)c(c1)S(C)(=N)=O,51124483,220
COc1ccc2[C@@H](N(CCc2c1)C(=O)CN(C)CC(O)=O)C(=O)Nc1cc(F)c(c(F)c1)[Si](C)(C)C,51109456,220
CC(C)Oc1c(Cl)c2cc(ccc2nc1N1CCC1)[C@@](O)(c1cncn1C)c1ccc(Cl)cc1,668947,220
COc1nc2ccc(cc2c(Cl)c1OCC(F)(F)F)C(O)(c1cncn1C)c1ccc(nc1)C(F)(F)F,668957,220
COc1nc2ccc(cc2c(Cl)c1CN1CCC(CC1)n1cccn1)[C@](O)(C1CCN(CC1)C(C)=O)c1ccccc1,668977,220
COc1nc2ccc(cc2c(Cl)c1CC(F)(F)F)[C@@](O)(C1CN(C1)C(C)=O)c1cnnn1C,669319,220
Fc1ccc(cc1)S(=O)(=O)C1(CCCC1)c1ccc(cc1)C(OCc1ccc(F)c(c1)C#N)(C(F)(F)F)C(F)(F)F,675449,220
Cc1cc(COC(c2ccc(cc2)C2(CCCC2)S(=O)(=O)c2ccc(F)cc2)(C(F)(F)F)C(F)(F)F)n(n1)-c1ccc(Cl)cc1,675469,220
C[C@@H](C1CC1)n1c2nc(ncc2nc(NCc2ccc(cn2)S(N)(=O)=O)c1=O)-c1c(C)ncnc1C1CC1,578696,220
OC(c1ccc2N([C@H](CNS(=O)(=O)c3ccc(Cl)nc3)CCc2c1)S(=O)(=O)c1ccc(F)cc1)(C(F)(F)F)C(F)(F)F,648752,220
Cc1ccc(cc1)S(=O)(=O)N(CC(=O)Nc1ccc(cc1)C#N)c1ccc(Cl)c(Cl)c1,50492380,220
NC(=O)c1ccc(Cl)c(c1)-c1ccc2N(CCCc2c1)C(=O)c1c(F)cccc1Cl,50388192,220
CC(=O)N1CCN(CC1)c1ccc(CN(C2CCC2)S(=O)(=O)c2ccc(F)cc2)c(F)c1,50345149,220
NC(=O)c1ccc(Cl)c(c1)-c1ccc2N(CCCc2c1)C(=O)c1c(F)cccc1Cl,50489148,220
CC(=O)N1CCC(C(=O)N2CC[C@](c3ccc(C(OC(C)c4ccccc4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3934892,220
COc1nc2ccc(C(O)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1-c1ccccc1,CHEMBL4072529,220
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)c3ccc(F)cc3)c(F)c2)CC1,CHEMBL3581536,220
Cc1ccc(S(=O)(=O)N(CC(=O)Nc2ccc(C#N)cc2)c2ccc(Cl)c(Cl)c2)cc1,CHEMBL3799398,220
NC(=O)c1ccc(Cl)c(-c2ccc3c(c2)CCCN3C(=O)c2c(F)cccc2Cl)c1,CHEMBL3596591,220
NC(=O)c1ccc(Cl)c(-c2ccc3c(c2)CCCN3C(=O)c2c(F)cccc2Cl)c1,CHEMBL3596591,220
C=Cc1cccc(S(=O)(=O)C2(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)CCN(C(=O)[C@H]3CC[C@H](C(=O)O)CC3)C2)c1,CHEMBL3923996,220
Cn1cncc1C(O)(c1ccc(Cl)cc1)c1ccc2nc(Cl)c(-c3ccccc3)c(Cl)c2c1,CHEMBL4071285,220
CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(NCC3(O)CCOCC3)c(S(C)(=N)=O)c2)cc1,CHEMBL4226731,220
CCN(CC)c1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1Oc1ccc(F)cc1,CHEMBL3934890,220
COc1ccc2c(c1)CCN(C(=O)CN(C)CC(=O)O)[C@H]2C(=O)Nc1cc(F)c([Si](C)(C)C)c(F)c1,CHEMBL4213861,220
Cc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(N)(=O)=O)cn3)c(=O)n([C@@H](C)C3CC3)c2n1,CHEMBL4798134,220
COc1ccc([C@H](C(=O)Nc2cc(F)c([Si](C)(C)C)c(F)c2)N(C)C(=O)CCC(=O)O)cc1,CHEMBL4210449,220
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(OC)ncnc4C4CC4)nc3n(C(C)(C)C)c2=O)nc1,CHEMBL4795931,220
CCN(C[C@@]12CC[C@@H](c3cc(nnc13)-c1c(F)cccc1F)C2(C)C)C(=O)c1cncnc1O,766076,221
Fc1ccc(cc1)S(=O)(=O)C1(CCCC1)c1ccc(cc1)C(OCc1cccc2ccccc12)(C(F)(F)F)C(F)(F)F,675457,221
N#CCC(=O)N1CCC(C(=O)N2CC[C@](c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3933657,221
CC(=O)N1CCC(C(=O)N2CC[C@](c3ccc(C(OCc4c(C)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3958654,221
COC(=O)c1ccc(C(=O)N2CC[C@](c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)cc1,CHEMBL3911533,221
CC(C)(C)NS(=O)(=O)c1ccc(-c2sc(nc2CC2CCCCC2)C(=O)NCC(C)(C)O)c2ccccc12,51340188,222
CC1(C)[C@@H]2CC[C@@]1(NC(=O)OCc1ccccc1)c1nnc(cc21)-c1c(F)cccc1F,766052,222
CC(N)[C@@H]1CC[C@@]2([C@H]1CCc1cc(ccc21)C(F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,826966,222
CC1COCC(C)N1C(=O)c1cnc2c(nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1)-c1ccc(cc1F)C(O)=O,651519,222
CC(=O)N1CCN(CC1)C(=O)[C@@H]1CC[C@](C1)(c1ccc(cc1)C(OCc1c(F)cccc1F)(C(F)(F)F)C(F)(F)F)S(=O)(=O)c1ccc(F)cc1,675514,222
CC(C)(O)CNC(=O)c1nc(CC2CCCCC2)c(-c2ccc(S(=O)(=O)NC(C)(C)C)c3ccccc23)s1,CHEMBL4129202,222
CCC1(C(=O)N2CC[C@](c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CCN(C(C)=O)CC1,CHEMBL3899287,222
CN1CCc2c(C1)n(nc2-c1ccc(cc1F)C(O)=O)C(=O)c1c(Cl)cccc1C1(CC1)C(F)(F)F,708960,223
