SMILES,Title,IC50nM
O=C(O)CCn1ncc2c1CCC(c1ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc1)(S(=O)(=O)c1ccc(F)cc1)C2,493342,243.0
CC(=O)N1CCN(C(=O)N2CCC(c3ccc(C(OCc4ccncn4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3926011,243.0
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccnc5ccccc45)nc(-c4ccccc4F)c3CC12,1156290,245.0
CC1COCCN1C(=O)c1cnc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1,651518,245.0
CCN(c1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1)S(=O)(=O)c1ccccc1,51085918,245.0
O=C(N1CCOCC1)N1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccccc2)C1,CHEMBL3909617,245.0
CCCNCC1(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CCS(=O)(=O)CC1,CHEMBL3940963,245.0
CC(=O)NCC1CN(S(=O)(=O)c2ccc(F)cc2)c2cc(NC(=O)OC3CCC(F)(F)CC3)ccc2O1,644826,246.0
CC1C(=O)C(C#N)=CC2(C)c3nc(-c4ccccc4F)nc(-c4ccccc4F)c3CCC12,1156202,247.0
O=C(O)c1ccc(-n2cc(C(=O)c3c(F)cccc3OC(F)(F)F)c3cccc(F)c32)cc1,819848,247.0
CNC(=O)N1CCN(C2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,675637,247.0
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)c3ccccc3)c(F)c2)CC1,351347,249.0
CCNC(=O)N1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3939223,249.0
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1ccc(N2CCN(c3ccc(C(=O)O)cc3)CC2)cc1F,667060,250.0
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1ccc(N2CCOCC2)cc1F,667074,250.0
O=C(O)c1ccc(-n2nc(C(=O)c3c(Cl)cccc3Cl)c3ccccc32)nc1,819852,250.0
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1ccc(N2CCC(n3cnnc3)CC2)c(F)c1F,667031,250.0
COc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(=O)(=O)CC#N)cc3)c(=O)n(C(C)C)c2n1,578629,250.0
CCC(C)n1c(=O)c(NCc2ccc(S(C)(=O)=O)nc2)nc2cnc(-c3c(C)ncnc3C3CC3)nc21,578584,250.0
CN1CCN(C(=O)c2c(F)cccc2Cl)c2ccc(-c3cc(C(N)=O)ccc3Cl)cc21,50388315,250.0
CCc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(=O)(=O)CC)cn3)c(=O)n(C(C)C3CC3)c2n1,578554,250.0
CCC(CC)n1c(=O)c(NCc2ccc(S(=O)(=O)CC)cn2)nc2cnc(-c3c(OC)ncnc3C3CC3)nc21,578486,250.0
COc1nc2ccc(C(C)(O)c3oc(C)nc3C)cc2c(Cl)c1Cc1ccc(C(F)(F)F)cc1,CHEMBL3908216,250.0
COCCN(C)c1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(Cl)c1Oc1ccccc1,CHEMBL3922087,250.0
CCOc1nc2ccc(C(O)(c3ccc(C(F)(F)F)nc3)c3cncn3C)cc2c(C(F)(F)F)c1Oc1ccc(Cl)cc1,CHEMBL3905061,250.0
CCCC12C=C(C#N)C(=O)CC1CCc1c(-c3ccccc3F)nc(-c3ccnc(C4CC4)c3)nc12,1156287,251.0
COC1(C(=O)N2Cc3cc(S(C)(=O)=O)ccc3C2C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2F)CC1,1027845,251.0
COC(C)C(=O)N1Cc2cc(S(C)(=O)=O)ccc2C1C(=O)Nc1ccc(C(O)(C(F)(F)F)C(F)(F)F)cc1,1027861,251.0
COC1(C(=O)N2Cc3cc(S(=O)(=O)C4CC4)ccc3C2C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)CC1,1027888,251.0
O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3Cl)c3cc(F)ccc32)cc1,51253527,251.0
CCOC1(C(=O)N2Cc3cc(S(C)(=O)=O)ccc3C2C(=O)Nc2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)CC1,1027793,251.0
COc1c(S(=O)(=O)N2CC(CNC(C)=O)Oc3ccc(NC(=O)OC(C)(C)C)cc32)c(C)nn1C,644629,251.0
Cc1cc(-c2nc(-c3ccc(F)cc3)c3c(n2)C2(C)CC(C#N)C(=O)C(C)C2CC3)ccn1,51346761,254.0
COc1ccc(F)cc1COC(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCN(C(=O)C3CCN(C(C)=O)CC3)C2)cc1)(C(F)(F)F)C(F)(F)F,CHEMBL3961479,254.0
Cc1ccc(S(=O)(=O)C2(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)CCN(C(=O)C3(F)CCC(C(=O)O)CC3)C2)cc1F,CHEMBL3916560,254.0
CC1C(=O)C(C#N)=CC2(C)c3nc(C4CCCCC4)nc(-c4ccccc4)c3CCC12,1156144,255.0
O=C(O)C1CC=C(c2nn(C(=O)c3c(Cl)cccc3C3(C(F)(F)F)CC3)c3c2NCCC3)CC1,809516,255.0
COc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(N)(=O)=O)cc3)c(=O)n(C(C)C)c2n1,578633,255.0
CCS(=O)(=O)c1cnc(CNc2nc3cnc(-c4c(OC)ncnc4C4CC4)nc3n(C(C)C(F)(F)F)c2=O)nc1,578669,255.0
Nc1ccc2c(-c3ccc(C(=O)O)cc3F)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1,651501,255.0
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCc4ccccc4)(C(F)(F)F)C(F)(F)F)c(F)c3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3906418,256.0
CC1C(=O)C(C#N)=CC2(c3ccccc3)c3nc(-c4ccnc5ccccc45)nc(-c4ccccc4F)c3CCC12,1156268,259.0
O=C1NC(=O)C2(CCC(C(=O)N3CCC(c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4)(S(=O)(=O)c4ccc(F)cc4)C3)CC2)N1,CHEMBL3915876,259.0
CCn1c(=O)oc2cc(NC(=O)CC(C)CC(=O)Nc3ccc(C#N)c(Cl)c3)ccc21,51122297,260.0
CCS(=O)(=O)c1ccc(CC(=O)Nc2ccc(C(C)(C)C(=O)N3Cc4ccccc4C3)cc2)cc1,51137307,30.0
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1ccc(N2C3CCC2CC(n2cnnc2)C3)cc1F,667044,260.0
CCc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(=O)(=O)CC)cn3)c(=O)n(C(C)C(C)C)c2n1,578487,260.0
CCc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(=O)(=O)CC)cn3)c(=O)n(C(C)CC)c2n1,578488,260.0
CC(=O)N1CC2(CCN(c3ccc(CN(CC(C)C)S(=O)(=O)Cc4ccccc4)cc3)C2)C1,351375,260.0
O=C(O)c1ccc(-n2nc(Oc3c(Cl)cccc3Cl)c3c(F)cccc32)cc1,50529404,260.0
CCC(NS(=O)(=O)c1ccc(-c2sc(-c3noc(CC(C)(C)C(=O)O)n3)nc2CN2CCCC2C)c(C(F)F)c1F)C(F)(F)F,544281,260.0
CCOc1nc2ccc(C(O)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1Oc1ccccc1,CHEMBL3901981,260.0
CN(C)C(=O)c1ccc2c(N3CCC(C(=O)O)CC3)nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c2c1,646363,261.0
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(Oc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,675483,263.0
CC(=O)N1CCN(C(=O)N2CCC(c3ccc(C(OCc4ccc(F)cc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3984292,263.0
O=C(Cc1cc(O)nc(O)n1)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3927570,264.0
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C)ncnc4C4CC4)nc3n(CC3CC3)c2=O)nc1,578719,265.0
CC(=O)C12CCC(C(=O)N3CCC(c4ccc(C(F)(C(F)(F)F)C(F)(F)F)cc4)(S(=O)(=O)c4ccc(F)cc4)C3)(CC1)C2,CHEMBL3894387,266.0
O=C(CO)N1CCC(C(=O)N2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3963898,267.0
CC1(C(=O)O)CCN(c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cccc(F)c23)CC1,646350,269.0
CC1CN(C2CCc3c(NC(=O)c4cccc(C#N)c4)cccc32)CC(C)N1C(=O)C1CCCC1,51245712,270.0
CC(C)(C)COC(=O)Nc1cnc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(N1CCCC1=O)C2,945835,270.0
COc1nc2ccc(C(O)c3cnnn3C)cc2c(Cl)c1Cc1ccc(-n2cccn2)cc1,51107492,270.0
COc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(C)(=O)=O)cc3)c(=O)n(C3CCCC3OC)c2n1,578712,270.0
CCc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(=O)(=O)CC)cn3)c(=O)n(C(C#N)C(C)C)c2n1,578649,270.0
COCCCc1cccc(S(=O)(=O)C2(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)CCN(C(=O)C3CCC(C(=O)O)CC3)C2)c1,CHEMBL3972272,270.0
CC(=O)N1CCN(C(=O)C2CCC3(S(=O)(=O)c4ccc(F)cc4)c4ccc(I)cc4CCC23)CC1,826819,272.0
CC(C)CCC12C=C(C#N)C(=O)CC1CCc1c(-c3ccccc3F)nc(-c3ccnc(CF)c3)nc12,1156285,274.0
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(-c4ccccn4)ccc23)cc1,651548,274.0
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C)ncnc4C4CC4)nc3n(CC(C)C)c2=O)cn1,578638,275.0
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C5CC5)ncnc4C4CC4)nc3n(C3CCOC3)c2=O)cc1,578656,275.0
NS(=O)(=O)c1ccc(CNC(=O)Nc2cc(Cl)c(-c3ccccc3OC(F)(F)F)c(Cl)c2)cc1,CHEMBL4792560,275.6
CC1CC2(CCN(c3ccc(CN4C(C)CCC(c5ccccc5)S4(=O)=O)c(F)c3)CC2)OC1=O,667094,276.0
CC(=O)N1CCC(c2cn(C)c3ncc(NC(=O)c4cccc(C#N)c4)c(C)c23)CC1,51139224,277.0
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)c3ccc(F)c(F)c3)c(F)c2)CC1,351276,277.0
O=C(NCc1ccc(C(O)C(=O)O)cc1)Nc1cc(Cl)c(-c2ccccc2OC(F)(F)F)c(Cl)c1,51399379,278.0
COCCn1cc(S(=O)(=O)N2CC(CNC(C)=O)Oc3ccc(NC(=O)OC(C)(C)C(F)(F)F)cc32)c(C)n1,644736,278.0
CC(Oc1ccccc1)(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCCC2)cc1)C(F)(F)F,675484,279.0
Cn1cc(-c2ccc3c(c2)CC(c2ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C3)cn1,675394,279.0
O=C(O)C1CCC(C(=O)N2CCC(c3ccc(C(OCC4CCOCC4)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3951828,279.0
CC1(C)C2CCC1(c1ccnc(-n3cnc(S(N)(=O)=O)n3)n1)c1nnc(-c3c(F)cccc3F)cc12,1037097,280.0
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CC1CCS(=O)(=O)CC1,51247749,280.0
COc1nc2ccc(C(O)(c3cnc(C)n3C)c3cnc(C)n3C)cc2c(Cl)c1CN1CCC(n2ccc(C(F)(F)F)n2)CC1,669229,280.0
COc1nc2ccc(C(O)(c3ccc(C#N)cc3)c3cncn3C)cc2c(C#N)c1OCC(F)(F)F,669275,280.0
CC(CC1CN(S(=O)(=O)c2cn(C(C)C)nc2Cl)c2cc(NC(=O)OC(C)(C)C(F)(F)F)ccc2O1)C(=O)O,680642,280.0
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C5CC5)ncnc4C4CC4)nc3n(C(C)C(C)C)c2=O)nc1,578489,280.0
CCN(CC)C(=O)c1nc(C(=O)N2CCS(=N)(=O)CC2)sc1-c1ccc(C(O)(C(F)(F)F)C(F)(F)F)c(Cl)c1Cl,596190,280.0
O=S(=O)(c1ccc(F)cc1)N1c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2CCC1CNCc1ccccc1,648755,280.0
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)c3ccc(C#N)cc3)c(F)c2)CC1,351277,280.0
COC(=O)OC1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)CC1,493276,280.0
CC(=O)N1CCN(c2ccc(CN(C3CCC3)S(=O)(=O)c3cccc(C#N)c3)c(F)c2)CC1,50345167,280.0
Cn1cncc1C(O)(c1ccc(C(F)(F)F)nc1)c1ccc2nc(N3CCCC3)c(Oc3ccc(C#N)cc3)c(Cl)c2c1,CHEMBL3968311,280.0
COCC(=O)N1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3947596,281.0
CC(C)CN(C(C)c1ccc(N2CCC(C(N)=O)CC2)cc1)S(=O)(=O)Cc1ccccc1,351339,282.0
O=C(O)c1ccc(-c2nn(C(=O)c3c(Cl)cccc3C(F)(F)F)c3cc(C(O)C4CC4)cnc23)c(F)c1,651521,283.0
O=C(O)c1ccc(-c2cn(Cc3c(Cl)cccc3C(F)(F)F)c3cccnc23)c(F)c1,488712,283.0
CN(Cc1ccc(C(C)(C)C)cc1)S(=O)(=O)N1CCCc2cc(N3CCOCC3)ccc21,51373756,284.0
O=C(NC1CCC(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1)c1ccncc1,675674,285.0
CCS(=O)(=O)N1CCC(CNc2nc3cnc(-c4c(C)ncnc4C4CC4)nc3n(C(C)C)c2=O)CC1,578612,285.0
COc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(N)(=O)=O)cn3)c(=O)n(CC(C)C)c2n1,578737,285.0
Cc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(C)(=N)=O)cc3)c(=O)n(C(C)C3CC3)c2n1,578642,285.0
COC(=O)N1CCN(c2ccc(CN(CC(C)C)S(=O)(=O)Cc3ccccc3)cc2)CC1,351243,285.0
O=C(C1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)CC1)N1CCS(=O)(=O)CC1,493389,286.0
CC(C)(F)c1cccc(S(=O)(=O)C2(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)CCN(C(=O)C3CCC(C(=O)O)CC3)C2)c1,CHEMBL3933299,286.0
CC1C(=O)C(C#N)=CC2(C)c3nc(NC(=O)C4CCCCC4)nc(-c4ccccc4)c3CCC12,1156156,287.0
N#Cc1cccc(C(=O)Nc2cccc3c2CCC3N2CC3CCC(C2)N3C(=O)C2CCCC2)c1,51245722,287.0
N#CC1(C(=O)N2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CCOCC1,CHEMBL3938369,287.0
O=C(c1ccncc1)N1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3932867,287.0
Cc1ncc(C(=O)Nc2ccc3c(c2)C(N2CC4CCC(C2)N4C(=O)C2CCCC2)CC3)cc1F,51245695,288.0
CC1CCC(c2ccccc2)S(=O)(=O)N1Cc1cc(F)c(C(CO)CC(N)=O)cc1F,667140,288.0
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(O)(C(F)(F)F)C(F)(F)F)c(F)c2)CCN(Cc2ccccc2)C1,CHEMBL3909447,288.0
O=C(O)c1cn(C2CCC(c3ccc(C(F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)CC2)nn1,493379,289.0
CCOC(=O)C1CCN(C(=O)N2CCC(c3ccc(C(O)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,CHEMBL3979964,289.0
CCn1c2ccccc2c2cc(NC(=O)CC(C)(C)CC(=O)Nc3ccc(C#N)cc3)ccc21,51122304,290.0
COc1ccc2c(n1)CCN(C(C)=O)C2C(=O)Nc1ccc(OCc2ccccc2Cl)cc1,51267465,290.0
O=C(O)c1ccc(-n2cc(C(=O)c3c(Cl)cccc3Cl)c3ccccc32)cc1F,51253468,290.0
CCc1ccc(N(CC(C)C)S(=O)(=O)c2ccc(OCC3CCOCC3)c(S(C)(=O)=NC)c2)cc1,51124460,290.0
COc1nc2ccc(C(O)(c3ccc(Cl)cc3)c3cncn3C)cc2c(Cl)c1CN1CCC(n2cccn2)CC1,668971,290.0
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)CCC(N2CCN(Cc3ccccc3)CC2)C1,675627,290.0
CCN1C(=O)c2cccc3c(S(=O)(=O)NCCN4CCOCC4)ccc1c23,50082652,290.0
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C5CC5)ncnc4C4CC4)nc3n(C(C)C3CC3)c2=O)nc1,578555,290.0
CC(C)CN(Cc1ccc(N2CCS(=O)(=O)CC2)cc1)S(=O)(=O)Cc1ccccc1,351242,291.0
Cn1ncc2c1CCC(c1ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc1)(S(=O)(=O)c1ccc(F)cc1)C2,493324,291.0
CN(C)C(=O)N1CCN(C2CCC(c3ccc(C(OCc4c(F)cccc4F)(C(F)(F)F)C(F)(F)F)cc3)(S(=O)(=O)c3ccc(F)cc3)C2)CC1,675636,292.0
CC(C)COC(=O)N1CCC(c2ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3975870,292.0
COC(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCN(C(=O)C3CCN(C(C)=O)CC3)C2)cc1)(C(F)(F)F)C(F)(F)F,CHEMBL3940048,292.0
O=C(Cc1cncs1)N1CCC(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)(S(=O)(=O)c2ccc(F)cc2)C1,CHEMBL3940289,293.0
CCn1cc(C2CCN(C(=O)C3CCCC3)CC2)c2cc(NC(=O)c3cc(C#N)ccn3)ccc21,51139270,295.0
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(OC)ncnc4C4CC4)nc3n(CC(C)C)c2=O)cn1,578636,295.0
CCC(C)n1c(=O)c(NCc2ncc(S(=O)(=O)CC)cn2)nc2cnc(-c3c(OC)ncnc3C3CC3)nc21,578666,295.0
COc1ccc(OC(c2ccc(C3(S(=O)(=O)c4ccc(F)cc4)CCN(C(=O)C4CCN(C(C)=O)CC4)C3)cc2)(C(F)(F)F)C(F)(F)F)cc1,CHEMBL3890170,295.0
CC(c1ccc(C2(S(=O)(=O)c3ccc(F)cc3)CCCC2)cc1)(C(F)(F)F)C(F)(F)F,675640,296.0
CC(C)(C)COC(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1ccc(F)cc1)CC(CC(=O)NS(=O)(=O)C1CC1)O2,945736,297.0
Cn1cc2c(n1)CCC(c1ccc(C(OCc3c(F)cccc3F)(C(F)(F)F)C(F)(F)F)cc1)(S(=O)(=O)c1ccc(F)cc1)C2,493323,297.0
COc1nc(Nc2ccncc2)nc2c1CCC1C(C)C(=O)C(C#N)=CC21C,1156131,299.0
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(F)(C(F)(F)F)C(F)(F)F)cc2)CCC(n2cc(-c3cccnc3)nn2)CC1,493377,299.0
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(OC)ncnc4C4CC4)cc3n(C(C)C)c2=O)nc1,51360058,300.0
CN(Cc1ccc(C(C)(C)C)cc1)S(=O)(=O)N1CCCc2cc(N3CCN(S(C)(=O)=O)CC3)ccc21,51373754,300.0
O=S(=O)(c1ccc(F)cc1)C1(c2ccc(C(OCc3cccc(Cl)c3Cl)(C(F)(F)F)C(F)(F)F)cc2)CCCC1,675423,300.0
COc1ccc(C(C(=O)Nc2ccc(C(C)(C)C)cc2)N(C)C(=O)c2ccco2)cc1,51111986,300.0
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(C5CC5)ncnc4C4CC4)nc3n(C3CCCC3)c2=O)nc1,578495,300.0
CCS(=O)(=O)c1ccc(CNc2nc3cnc(-c4c(OC)ncnc4C4CC4)nc3n(C3CCCC3C#N)c2=O)nc1,578590,300.0
COc1ncnc(C2CC2)c1-c1ncc2nc(NCc3ccc(S(N)(=O)=O)cn3)c(=O)n(CC3CCC3)c2n1,578598,300.0
COc1nc2ccc(C(O)(c3ccc(C)nc3C)c3cnnn3C)cc2c(Cl)c1CN1CC(F)C1,669014,300.0
COCCC1CCN(C(=O)c2ccc(Cl)c(Cc3nc4c(C)cc(C#N)cc4n3C)c2Cl)CC1,558869,300.0
Cc1cc(C#N)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCC(C(C)(C)CO)CC3)c1Cl)n2C,558872,300.0
Cc1cc(C#N)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCC(C(C)(C)O)CC3)c1Cl)n2C,558873,300.0
Cc1cc(C#N)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCC4(CCOC4)CC3)c1Cl)n2C,558874,300.0
Cc1cc(C#N)cc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCC(C4COC4)CC3)c1Cl)n2C,558878,300.0
Cc1ccc(C(=O)N2CCOCC2)c(C)c1Cc1nc2c(C)cc(Br)cc2n1C,558886,300.0
Cc1cc(C(F)(F)F)cc2c1nc(C(=O)c1c(Cl)ccc(C(=O)N3CCOCC3)c1Cl)n2C,558887,300.0
COCCC1CCN(Cc2ccc(Cl)c(Cc3nc4c(C)cc(C(F)(F)F)cc4n3C)c2Cl)CC1,558890,300.0
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCC(C4COC4)CC3)c1Cl)n2C,558891,300.0
COC1CCN(Cc2ccc(Cl)c(Cc3nc4c(C)cc(C(F)(F)F)cc4n3C)c2Cl)CC1,558892,300.0
COCC1CCN(Cc2ccc(Cl)c(Cc3nc4c(C)cc(C(F)(F)F)cc4n3C)c2Cl)CC1,558893,300.0
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCC(O)CC3)c1Cl)n2C,558894,300.0
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCCC(O)C3)c1Cl)n2C,558895,300.0
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCC(C(C)(C)CO)CC3)c1Cl)n2C,558896,300.0
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCC(C(C)(C)O)CC3)c1Cl)n2C,558897,300.0
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCC4(CCOC4)CC3)c1Cl)n2C,558898,300.0
COCCN1CCN(Cc2ccc(Cl)c(Cc3nc4c(C)cc(C(F)(F)F)cc4n3C)c2Cl)CC1,558899,300.0
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCOCC3)c1Cl)n2C,558900,300.0
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCC(CCO)CC3)c1Cl)n2C,558901,300.0
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCC(C(C)O)CC3)c1Cl)n2C,558903,300.0
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCC(CO)CC3)c1Cl)n2C,558904,300.0
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCN(CC(F)(F)F)CC3)c1Cl)n2C,558905,300.0
Cc1cc(C(F)(F)F)cc2c1nc(Cc1c(Cl)ccc(CN3CCCC(C)(O)C3)c1Cl)n2C,558907,300.0
Cc1c(C(F)(F)F)ccc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCC(CC(=O)O)CC3)c1Cl)n2C,558911,300.0
Cc1c(C(F)(F)F)ccc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCOCC3)c1Cl)n2C,558912,300.0
Cc1c(Br)ccc2c1nc(Cc1c(Cl)ccc(C(=O)N3CCOCC3)c1Cl)n2C,558913,300.0
Cn1c(Cc2c(Cl)ccc(C(=O)N3CCOCC3)c2Cl)nc2c(C(F)(F)F)cc(Br)cc21,558916,300.0
Cc1cc(C#N)nc2c1cc(Cc1c(Cl)ccc(C(=O)N3CCOCC3)c1Cl)n2C,558923,100.0
Cc1cc(C#N)cc2c1cc(Cc1c(Cl)ccc(C(=O)N3CCC(O)C3)c1Cl)n2C,558743,100.0
Cn1c(Cc2c(Cl)ccc(C(=O)N3CCOCC3)c2Cl)cc2cc(C#N)ccc21,558763,300.0
Cn1c(Cc2c(Cl)ccc(C(=O)N3CCOCC3)c2Cl)cc2ccc(C#N)cc21,558764,300.0
Cc1cc(C#N)cc2c1cc(C(=O)c1c(Cl)ccc(C(=O)N3CCOCC3)c1Cl)n2C,558765,300.0
Cc1ccc(C(=O)N2CCOCC2)c(C)c1Cc1cc2c(C)cc(C#N)cc2n1C,558766,300.0
Cc1cc(C#N)cc2c1cc(Cc1c(Cl)ccc(OC3CCC(C(=O)O)CC3)c1Cl)n2C,558767,300.0
Cc1nc(C(F)(F)F)cc2c1cc(Cc1c(Cl)ccc(C(=O)N3CCOCC3)c1Cl)n2C,558932,300.0
Cc1cc(C(F)(F)F)cn2c(C)c(Cc3c(Cl)ccc(C(=O)N4CCOCC4)c3Cl)nc12,558934,300.0
