SMILES,Title,IC50nM
CCn1c(CO)nn(-c2cc3c(cn(-c4c(C)cnc(OC)c4C)c(=O)c3cc2F)C(C)C)c1=O,1226067,2.34
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1cccc(N)c1C)-n1nc2CCCCn2c1=O)C1CCCCC1,1020523,2.4
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1C(O)=O)-n1nc2CCCCn2c1=O)C1CCCCC1,1020534,2.5
CC(C)c1cn(-c2c(C)ccnc2Cl)c(=O)c2cc(F)c(cc12)-c1nc(n(C)n1)C(C)(C)O,1121381,2.5
COc1nccc(C)c1NC(=O)c1cc(F)c(cc1O[C@@H](C)C1CCCCC1)-n1nc2CCCCn2c1=O,1020502,2.5
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1Cl)-n1nc(CO)n(CC=C)c1=O)C(F)(F)F,1098800,2.5
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1Cl)-n1nc(CO)n(CC=C)c1=O)C(F)(F)F,972646,2.5
CC(C)c1cc(-c2c(C)n[nH]c2C(F)(F)F)c(=O)n2cc(F)c(cc12)-c1nc(n(C)n1)C(C)(C)O,1121403,2.51
CC(C)c1nn(-c2ccccc2C)c(=O)c2cc(F)c(cc12)-c1cn(C)c(n1)[C@@H](C)O,1121377,2.6
CC(C)c1cn(-c2ccccc2C)c(=O)c2cc(F)c(cc12)-c1cnc(cn1)C1CC1,1121363,2.6
CC(C)c1cn(-c2ccccc2C)c(=O)c2cc(F)c(cc12)-c1nc(CO)n(C)n1,1121371,2.6
CC(C)c1cc(-c2c(C)n[nH]c2Cl)c(=O)n2cc(F)c(cc12)-c1cn(C)c(n1)C(C)(C)O,1121400,2.69
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1C(F)(F)F)-n1nc2CCCCn2c1=O,1020391,2.7
Cc1cccc(c1C)-n1ncc2C(CCCc12)NC(=O)c1noc2CCCCc12,51334959,2.7
Fc1cccc(c1)-c1c(F)cc(cc1F)-n1nnc2c1C(=O)c1ccccc1C2=O,51338200,2.7
Cc1cccc(c1C)-n1ncc2C(CCCc12)NC(=O)c1noc2CCCCc12,51334974,2.7
Cc1cccc(-n2ncc3c2CCCC3NC(=O)c2noc3c2CCCC3)c1C,CHEMBL4637264,2.7
O=C1c2ccccc2C(=O)c2c1nnn2-c1cc(F)c(-c2cccc(F)c2)c(F)c1,CHEMBL4645385,2.7
Cc1cccc(-n2ncc3c2CCCC3NC(=O)c2noc3c2CCCC3)c1C,CHEMBL4637264,2.7
CCn1c(CO)nn(-c2cc3c(cn(-c4c(C)ccnc4OC)c(=O)c3cc2F)C(C)C)c1=O,1226039,2.75
CCn1c(CO)nn(-c2cc3c(cn(-c4cc(OC)ccc4F)c(=O)c3cc2F)C(C)C)c1=O,1226052,2.76
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1CC)-n1nc(CC)n(C)c1=O,1098649,2.8
CCCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2Cl)c1=O,972644,2.8
CCCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2Cl)c1=O,1098798,2.8
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1CC)-n1nc(CC)n(C)c1=O,972495,2.8
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1nnccc1C)-n1nc2CCCCn2c1=O)C1CCCCC1,1020519,2.9
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)cc(F)cc1Cl)-n1nc2COCCCn2c1=O)C(F)(F)F,1020635,2.9
CCn1c(CO)nn(-c2cc3c(cn(-c4cc(C)ccc4F)c(=O)c3cc2F)C(C)C)c1=O,1226030,2.98
COc1cccc(-c2c(F)c(F)c(Nc3ncccc3C(=O)O)c(F)c2F)c1,CHEMBL2263625,2.999
Cc1ccccc1-n1ncc2[C@@H](CCCc12)NC(=O)c1noc2CCCCc12,993102,3
Cc1c(nc2ccc(F)cc2c1C(O)=O)-c1ccc(cc1)-c1ccccc1F,50565532,3
OC(=O)c1cc(ccc1Nc1cnc(nc1)-c1ccccc1Cl)C1CC1,220018,3
COc1cccc(c1)-c1c(F)c(F)c(Nc2ncccc2C(O)=O)c(F)c1F,246924,3
Cc1cc(C(O)=O)c2n(C)c(nc2c1)-c1c(F)c(F)c(-c2ccccc2)c(F)c1F,297825,3
CCn1c(nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2Cl)c1=O)C(N)=O,972690,3
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1C)-n1nc2CCCCn2c1=O,1020383,3
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(Cl)cccc2Cl)c1=O,972590,3
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1F)-n1nc(CC)n(C)c1=O,972466,3
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1F)-n1nc(CC)n(C)c1=O,1098620,3
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1Cl)-n1nc2COCCCn2c1=O)C(F)(F)F,1020631,3
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(Cl)cccc1Cl)-n1nc2COCCCn2c1=O)C(F)(F)F,1020634,3
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1F)-n1nc2CCCCn2c1=O)C(F)(F)F,1020409,3
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)cc(F)cc1Cl)-n1nc2CCCCn2c1=O)C(F)(F)F,1020443,3
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1F)-n1nc2CCCCn2c1=O)C1CCCCC1,1020544,3
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(Cl)cccc2Cl)c1=O,1098744,3
CCn1c(nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2Cl)c1=O)C(N)=O,1098844,3
COc1cccc(c1)-c1c(F)c(F)c(Nc2ncccc2C(O)=O)c(F)c1F,51186831,3
O=C(O)c1cc(C2CC2)ccc1Nc1cnc(-c2ccccc2Cl)nc1,CHEMBL3674666,3
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL38434,3
COc1cccc(-c2c(F)c(F)c(Nc3ncccc3C(=O)O)c(F)c2F)c1,CHEMBL2263625,3
Cc1cc(C(=O)O)c2c(c1)nc(-c1c(F)c(F)c(-c3ccccc3)c(F)c1F)n2C,CHEMBL3677808,3
CCOc1cccc(-c2cc(F)c(NC(=O)c3ccsc3C(=O)O)c(F)c2)c1,CHEMBL200699,3
CCn1c(CO)nn(-c2cc3c(cn(-c4nc(C)ccc4Cl)c(=O)c3cc2F)C(C)C)c1=O,1226097,3.07
Nc1cccc(c1)-c1ccc(cc1)-n1nnc2c1C(=O)c1ccccc1C2=O,51338186,3.1
Nc1cccc(-c2ccc(-n3nnc4c3C(=O)c3ccccc3C4=O)cc2)c1,CHEMBL4641822,3.1
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1Cl)-n1nc(CO)n(C)c1=O,1098747,3.2
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1Cl)-n1nc(CO)n(C)c1=O,972593,3.2
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1Cl)-n1nc2COCCCn2c1=O)C(F)(F)F,1020636,3.2
CCn1c(CO)nn(-c2ccc3c(c2)c(nn(-c2ccccc2Cl)c3=O)C(C)C)c1=O,1226006,3.21
COc1cc(C)c(NC(=O)c2cc(F)c(cc2O[C@@H](C)C2CCCCC2)-n2nc3CCCCn3c2=O)cn1,1020500,3.3
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cc(O)cc1F)-n1nc2CCCCn2c1=O)C(F)(F)F,1020696,3.4
CCn1c(CO)nn(-c2ccc3c(c2)c(cn(-c2c(F)cccc2Cl)c3=O)C(C)C)c1=O,1225992,3.46
C[C@H](O)c1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(Cl)cccc2Cl)c(=O)n1C,1098746,3.5
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1Cl)-n1nc2CCCCn2c1=O)C(F)(F)F,1020431,3.5
Cc1ccccc1-n1ncc2C(CCCc12)NC(=O)c1noc2CCCCc12,51334973,3.5
C[C@H](O)c1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(Cl)cccc2Cl)c(=O)n1C,972592,3.5
Cc1cc(C(O)=O)c2nc([nH]c2c1)-c1c(F)c(F)c(c(F)c1F)-c1ccccc1F,297842,3.5
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4ccccc4F)c(F)c3F)[nH]c2c1,CHEMBL3639766,3.5
Cc1ccccc1-n1ncc2c1CCCC2NC(=O)c1noc2c1CCCC2,CHEMBL4644761,3.5
CCn1c(CO)nn(-c2cc3c(cn([C@@H]4CCCC[C@@H]4C)c(=O)c3cc2F)C(C)C)c1=O,1226100,3.54
CCn1c(CO)nn(-c2cc3c(cn(-c4c(C)ccnc4Cl)c(=O)c3cc2F)C(C)C)c1=O,1226012,3.57
CC(C)c1cn(-c2ccccc2C)c(=O)c2cc(F)c(cc12)-c1cc(N)c(C)cn1,1121365,3.6
CCn1c(CO)nn(-c2cc3c(cn(-c4cnsc4C)c(=O)c3cc2F)C(C)C)c1=O,1226121,3.72
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1ccccc1F)-n1nc2ccccn2c1=O)c1ccccc1,1020624,3.8
Cc1ccccc1-n1ncc2C(CCCc12)NC(=O)c1noc2CCCCc12,51334957,3.8
Cc1ccccc1-n1ncc2c1CCCC2NC(=O)c1noc2c1CCCC2,CHEMBL4644761,3.8
C[C@H](Oc1cc(ccc1C(=O)Nc1c(F)cccc1Cl)-n1nc(n(C)c1=O)C(C)(C)O)C(F)(F)F,1098792,3.9
C[C@H](Oc1cc(ccc1C(=O)Nc1c(F)cccc1Cl)-n1nc(n(C)c1=O)C(C)(C)O)C(F)(F)F,972638,3.9
O=C(O)c1cc(C2CC2)cnc1Nc1c(F)cc(-c2cccc(OC(F)(F)F)c2)cc1F,CHEMBL2263646,3.999
Cc1c(-c2ccccc2Cl)cc(F)c(Nc2ncccc2C(=O)O)c1F,CHEMBL2263449,3.999
Cc1c(F)c(Nc2ncccc2C(O)=O)c(F)cc1-c1ccccc1Cl,51186847,4
OC(=O)c1cc(ccc1Nc1ccc(nc1)-c1ccccc1Cl)C1CC1,220015,4
Cc1c(nc2ccc(F)cc2c1C(O)=O)-c1ccc(cc1)-c1ccccc1F,50527773,4
OC(=O)C1=C(CSC1)C(=O)Nc1c(F)c(F)c(c(F)c1F)-c1cccc(OC(F)(F)F)c1,50319893,4
Cc1cccc(c1C)-n1ncc2C(CCCc12)NC(=O)c1noc2CCCCc12,993099,4
OC(=O)c1cc(cnc1Nc1c(F)cc(cc1F)-c1cccc(OC(F)(F)F)c1)C1CC1,51186848,4
OC(=O)c1cc(cnc1Nc1c(F)cc(cc1F)-c1cccc(OC(F)(F)F)c1)C1CC1,246919,4
Cc1c(F)c(Nc2ncccc2C(O)=O)c(F)cc1-c1ccccc1Cl,246922,4
O=C(O)c1cc(C2CC2)ccc1Nc1ccc(-c2ccccc2Cl)nc1,CHEMBL3674663,4
O=C(O)c1cc(C2CC2)cnc1Nc1c(F)cc(-c2cccc(OC(F)(F)F)c2)cc1F,CHEMBL2263646,4
O=C(O)C1=C(C(=O)Nc2c(F)c(F)c(-c3cccc(OC(F)(F)F)c3)c(F)c2F)CSC1,CHEMBL194955,4
Cc1c(-c2ccccc2Cl)cc(F)c(Nc2ncccc2C(=O)O)c1F,CHEMBL2263449,4
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL38434,4
CC(C)c1cc(-c2c(C)n[nH]c2C(F)(F)F)c(=O)n2cc(F)c(cc12)-c1cn(C)c(n1)C(C)(C)O,1121402,4.07
NCCO.OC(=O)c1[nH]c(=O)[nH]c(=O)c1CCc1cc2ccccc2c2ccccc12,50555341,4.1
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(Cl)cc(F)cc1Cl)-n1nc2COCCCn2c1=O)C(F)(F)F,1020639,4.1
COc1cc(ccc1-c1ccccc1)-n1nnc2c1C(=O)c1ccccc1C2=O,51338192,4.1
COc1cc(-n2nnc3c2C(=O)c2ccccc2C3=O)ccc1-c1ccccc1,CHEMBL4633521,4.1
NCCO.O=C(O)c1[nH]c(=O)[nH]c(=O)c1CCc1cc2ccccc2c2ccccc12,CHEMBL3966747,4.14
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2Cl)c1=O,972579,4.17
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cccc2Cl)c1=O,1098733,4.17
CCONC(=O)c1c(C)c(nc2ccc(F)cc12)-c1ccc(cc1)-c1ccccc1F,51370199,4.2
CCONC(=O)c1c(C)c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc12,CHEMBL4797708,4.2
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)cc(F)cc1C)-n1nc2CCCCn2c1=O)C(F)(F)F,1020445,4.3
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cc(O)cc2Cl)c1=O,972654,4.3
Cc1cccc2c(C(=O)Nc3c(F)c(F)c(-c4ccccc4)c(F)c3F)c(O)nn12,50990484,4.3
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)cc(O)cc2Cl)c1=O,1098808,4.3
Cc1cccc2c(C(=O)Nc3c(F)c(F)c(-c4ccccc4)c(F)c3F)c(O)nn12,CHEMBL4165923,4.3
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(Cl)cccc1Cl)-n1nc(CO)n(C)c1=O)C(F)(F)F,972589,4.33
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(Cl)cccc1Cl)-n1nc(CO)n(C)c1=O)C(F)(F)F,1098743,4.33
CN(\N=C\c1cc(F)c(F)cc1C(O)=O)c1nc(cs1)-c1ccccc1Cl,1001130,4.4
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1F)-n1nc(n(C)c1=O)C(C)(C)O,1098755,4.5
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1Cl)-n1nc(n(C)c1=O)C(C)(C)O,1098749,4.5
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(Cl)cccc1Cl)-n1nc(n(C)c1=O)C(C)(C)O)C(F)(F)F,1098745,4.5
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(C)cccc2F)c1=O,1098740,4.5
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1F)-n1nc(n(C)c1=O)C(C)(C)O,972601,4.5
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(Cl)cccc1Cl)-n1nc(n(C)c1=O)C(C)(C)O)C(F)(F)F,972591,4.5
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(C)cccc2F)c1=O,972586,4.5
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccc(F)cc1C)-n1nc2CCCCn2c1=O,1020384,4.5
Fc1ccccc1-c1c(F)cc(cc1F)-n1nnc2c1C(=O)c1ccccc1C2=O,51338199,4.5
Fc1ccccc1-c1ccc(cc1)-n1nnc2c1C(=O)c1ccccc1C2=O,51338188,4.5
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1Cl)-n1nc(n(C)c1=O)C(C)(C)O,972595,4.5
O=C1c2ccccc2C(=O)c2c1nnn2-c1cc(F)c(-c2ccccc2F)c(F)c1,CHEMBL4646288,4.5
O=C1c2ccccc2C(=O)c2c1nnn2-c1ccc(-c2ccccc2F)cc1,CHEMBL4638432,4.5
COC(=O)Cc1cccc(c1)-c1c(F)cc(cc1F)-n1nnc2c1C(=O)c1ccccc1C2=O,51338204,4.6
COC(=O)Cc1cccc(-c2c(F)cc(-n3nnc4c3C(=O)c3ccccc3C4=O)cc2F)c1,CHEMBL4633498,4.6
CCn1c(CO)nn(-c2cc3c(cn(-c4cnccc4C)c(=O)c3cc2F)C(C)C)c1=O,1226123,4.79
CCn1c(CO)nn(-c2cc3c(cn(-c4ccnc(OC)c4Cl)c(=O)c3cc2F)C(C)C)c1=O,1226095,4.88
CCn1c(CO)nn(-c2ccc3c(c2)c(nn(-c2c(F)cccc2Cl)c3=O)C(C)C)c1=O,1226008,4.96
OC(=O)c1cc(cnc1Nc1c(F)cc(cc1F)-c1ccccc1Cl)C1CC1,51186835,5
Cc1c(F)c(Nc2ncccc2C(O)=O)c(F)cc1-c1ccccc1,51186836,5
Cc1c(nc2ccc(F)cc2c1C(O)=O)-c1ccc(cc1)-c1ccccc1F,51423350,5
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(Cl)ccc(O)c2F)c1=O,1098806,5
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1Cl)-n1nc([C@H](C)O)n(C)c1=O,1098748,5
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1ccc(N)cc1C(F)(F)F)-n1nc2CCCCn2c1=O)C1CCCCC1,1020524,5
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1F)-n1nc2CCCCn2c1=O)c1ccccc1,1020669,5
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1F)-n1nc2CCCCn2c1=O)c1ccccc1,1020667,5
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1C(F)(F)F)-n1nc2COCCCn2c1=O)C(F)(F)F,1020638,5
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1F)-n1nc2ccccn2c1=O,1020612,5
CC(C)c1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(C)cccc2F)c(=O)n1C,1098686,5
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(Cl)ccc(O)c2F)c1=O,972652,5
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(F)cccc1Cl)-n1nc([C@H](C)O)n(C)c1=O,972594,5
CC(C)c1nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(C)cccc2F)c(=O)n1C,972532,5
OC(=O)c1cc(cnc1Nc1c(F)cc(cc1F)-c1ccccc1Cl)C1CC1,246920,5
Cc1c(F)c(Nc2ncccc2C(O)=O)c(F)cc1-c1ccccc1,246917,5
Cc1ccc(Nc2cnc(c(C)c2)-c2ccccc2F)c(c1)C(O)=O,220010,5
Cc1cc(Nc2ccc(cc2C(O)=O)C2CC2)cnc1-c1cccc(OC(F)(F)F)c1,220006,5
OC(=O)c1c(O)c(nc2ccc(F)cc12)-c1ccc(cc1)-c1ccccc1,50841889,5
Cc1ccccc1-n1ncc2C(CCCc12)NC(=O)c1noc2CCCCc12,993097,5
O=C(O)c1c(O)c(-c2ccc(-c3ccccc3)cc2)nc2ccc(F)cc12,CHEMBL41719,5
Cc1c(-c2ccccc2)cc(F)c(Nc2ncccc2C(=O)O)c1F,CHEMBL2263644,5
Cc1c(-c2ccccc2)cc(F)c(Nc2ncccc2C(=O)O)c1F,CHEMBL2263644,5
Cc1cc(Nc2ccc(C3CC3)cc2C(=O)O)cnc1-c1cccc(OC(F)(F)F)c1,CHEMBL3674655,5
O=C(O)c1cc(C2CC2)cnc1Nc1c(F)cc(-c2ccccc2Cl)cc1F,CHEMBL2263447,5
O=C(O)c1cc(C2CC2)cnc1Nc1c(F)cc(-c2ccccc2Cl)cc1F,CHEMBL2263447,5
Cc1ccc(Nc2cnc(-c3ccccc3F)c(C)c2)c(C(=O)O)c1,CHEMBL3674658,5
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL38434,5
CCn1c(CO)nn(-c2cc3c(cc2F)c(nn(-c2c(F)cccc2Cl)c3=O)C(C)=C)c1=O,1226017,5.03
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1C(F)F)-n1nc2CCCCn2c1=O,1020392,5.1
OC1c2nnn(c2C(O)c2ccccc12)-c1cc(F)c(c(F)c1)-c1ccccc1F,51338216,5.1
OC1c2ccccc2C(O)c2c1nnn2-c1cc(F)c(-c2ccccc2F)c(F)c1,CHEMBL4639751,5.1
Cc1c(nc2ccc(F)cc2c1C(O)=O)-c1ccc(cc1)-c1ccccc1F,51338160,5.2
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)ccc(OC)c2Cl)c1=O,1098809,5.2
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)ccc(O)c2Cl)c1=O,1098810,5.2
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)ccc(O)c2Cl)c1=O,972656,5.2
CCn1c(CO)nn(-c2cc(O[C@@H](C)C(F)(F)F)c(cc2F)C(=O)Nc2c(F)ccc(OC)c2Cl)c1=O,972655,5.2
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(=O)O,CHEMBL38434,5.2
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(Cl)cccc1Cl)-n1nc2COCCn2c1=O)C(F)(F)F,1020579,5.3
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1C)-n1nc(CC)n(C)c1=O,1098615,5.33
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccccc1C)-n1nc(CC)n(C)c1=O,972461,5.33
CCn1c(CO)nn(-c2cc3c(cn(C4CCCC4)c(=O)c3cc2F)C(C)C)c1=O,1226098,5.37
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1cccc(N)c1C)-n1nc(CC)n(C)c1=O,972478,5.4
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1cccc(N)c1C)-n1nc(CC)n(C)c1=O,1098632,5.4
CCn1c(CO)nn(-c2ccc3c(c2)c(cn(-c2ccccc2C#N)c3=O)C(C)=C)c1=O,1226002,5.49
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccc(CC)cc1)-n1nc(CC)n(C)c1=O,1098655,5.5
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1F)-n1nc(n(C)c1=O)C(C)(C)O)C(F)(F)F,972587,5.5
Cc1nc2c(cc(cc2[nH]1)-c1ccc(cc1)-c1cccc(C)c1)C(O)=O,1045593,5.5
Cc1nc2c(cc(cc2[nH]1)-c1c(F)c(F)c(-c2ccccc2)c(F)c1F)C(O)=O,1045599,5.5
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1ccc(CC)cc1)-n1nc(CC)n(C)c1=O,972501,5.5
Cc1nc2c(cc(cc2[nH]1)-c1ccc(OCc2ccccc2)cc1)C(O)=O,1045610,5.5
Cc1nc2c(cc(cc2[nH]1)-c1ccc(cc1)-c1ccccc1CN1CCCC1)C(O)=O,1045598,5.5
Cc1nc2c(cc(cc2[nH]1)-c1c(F)c(F)c(c(F)c1F)-n1c(C)ccc1C)C(O)=O,1045609,5.5
Cc1nc2c(cc(cc2[nH]1)-c1c(F)c(F)c(-c2ccc(CN3CCCCC3)cc2)c(F)c1F)C(O)=O,1045605,5.5
Cc1nc2c(cc(cc2[nH]1)-c1c(F)c(F)c(c(F)c1F)-c1cccc(CNC2CC2)c1)C(O)=O,1045604,5.5
Cc1nc2c(cc(cc2[nH]1)-c1c(F)c(F)c(-c2ccc(CN3CCS(=O)(=O)CC3)cc2)c(F)c1F)C(O)=O,1045608,5.5
C[C@H](Oc1cc(c(F)cc1C(=O)Nc1c(C)cccc1F)-n1nc(n(C)c1=O)C(C)(C)O)C(F)(F)F,1098741,5.5
Cc1nc2c(cc(cc2[nH]1)-c1c(F)c(F)c(-c2ccc(CN3CCCC(F)(F)C3)cc2)c(F)c1F)C(O)=O,1045607,5.5
Cc1nc2c(cc(cc2[nH]1)-c1c(F)c(F)c(-c2cccc(CO)c2)c(F)c1F)C(O)=O,1045602,5.5
Cc1nc2c(cc(cc2[nH]1)-c1c(F)c(F)c(-c2cccc(CN3CCCCC3)c2)c(F)c1F)C(O)=O,1045601,5.5
Cc1nc2c(cc(cc2[nH]1)-c1c(F)c(F)c(c(F)c1F)-c1ccccc1CN1CCCCC1)C(O)=O,1045600,5.5
Cc1nc2c(cc(cc2[nH]1)-c1ccc(cc1)-c1c(F)cccc1CN1CCCC1)C(O)=O,1045616,5.5
Cc1nc2c(cc(cc2[nH]1)-c1ccc(cc1)-c1ccccc1CN1CC[C@@H](F)C1)C(O)=O,1045614,5.5
Cc1nc2c(cc(cc2[nH]1)-c1ccc(cc1)-n1c(C)ccc1C)C(O)=O,1045613,5.5
Cc1ccc(C)n1-c1c(F)c(F)c(-c2nc3cc(C)cc(C(O)=O)c3[nH]2)c(F)c1F,297784,5.6
Cc1cc(C(=O)O)c2[nH]c(-c3c(F)c(F)c(-n4c(C)ccc4C)c(F)c3F)nc2c1,CHEMBL3677767,5.6
Cc1ccc(CCc2c(C(=O)O)[nH]c(=O)[nH]c2=O)cc1.NCCO,CHEMBL3901542,5.77
CCC[C@H](C)Oc1cc(c(F)cc1C(=O)Nc1c(C)ccnc1OC)-n1nc2CCCCn2c1=O,1020387,5.8
NCCO.Cc1ccc(CCc2c([nH]c(=O)[nH]c2=O)C(O)=O)cc1,50555331,5.8
Cc1c(-c2cccc(OC(F)(F)F)c2)cc(F)c(Nc2ncccc2C(=O)O)c1F,CHEMBL2263448,5.998
O=C(O)c1cc(C2CC2)cnc1Nc1c(F)cc(-c2cccc(OC3CC3)c2)cc1F,CHEMBL2263645,5.998
OC(=O)c1cc(cnc1Nc1c(F)cc(cc1F)-c1cccc(OC2CC2)c1)C1CC1,51186832,6
CCn1c(CO)nn(-c2ccc(C(=O)Nc3c(F)cccc3Cl)c(O[C@@H](C)C(F)(F)F)c2)c1=O,1098794,6
OC(=O)c1c(O)c(nc2ccccc12)-c1ccc(cc1)-c1ccc(O)cc1,50841896,6
OC(=O)c1c(O)c(nc2ccc(F)cc12)-c1ccc(Oc2ccccc2)cc1,50841924,6
Cc1c(nc2ccc(F)cc2c1C(O)=O)-c1ccc(cc1)-c1ccccc1F,51055873,6
Cc1cc(Nc2ccc(cc2C(O)=O)C2CC2)cnc1-c1ccccc1,220007,6
OC(=O)c1cc(cnc1Nc1c(F)cc(cc1F)-c1cccc(OC2CC2)c1)C1CC1,246918,6
Cc1c(F)c(Nc2ncccc2C(O)=O)c(F)cc1-c1cccc(OC(F)(F)F)c1,246921,6
Cc1c(F)c(Nc2ncccc2C(O)=O)c(F)cc1-c1cccc(OC(F)(F)F)c1,51186834,6
