SMILES,Title,IC50nM
O=C(O)c1cccnc1Nc1ccc(OC(F)(F)F)cc1,50527778,500.0
Cc1n[nH]c(Nc2ccc(OC(F)(F)F)cc2)c1C#N,50786766,500.0
O=C(O)c1ccccc1N=NCc1ccc(-c2ccccc2Cl)o1,50565529,500.0
Cc1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3ccccc3F)cc2F)c(=O)n1C1CC1,972524,500.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1nccnc1N1CCOCC1)C1CCCCC1,1020521,500.0
CCC(C)n1c(C)nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3F)cc2F)c1=O,972571,500.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)NC1c2ccccc2CC1O)C(F)(F)F,1020495,500.0
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccccc1F,51406345,500.0
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1cccc(Cl)c1,51406349,500.0
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1ccc(Cl)cc1,51406350,500.0
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)Nc1cccc(C(F)(F)F)c1,51406352,500.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(Cl)cc1C(=O)NC1(c2ccc(F)cc2)CC1)C(F)(F)F,1020689,500.0
O=C(O)c1ccccc1NN=Cc1ccc(-c2ccccc2Cl)o1,CHEMBL1088743,500.0
Cc1c(-c2ccc(-c3cccnc3F)cc2)nc2ccccc2c1C(=O)O,51126202,504.0
CCOC(=O)c1sc(Nc2ccc(C)c(C)c2)nc1C(C)(C)C,50312274,515.0
CC(C)C1CC(=O)c2nnn(-c3cc(F)c(-c4ccccc4F)c(F)c3)c2C1,51338215,520.0
NCCO.O=C(Nc1cccc2ccc(CCc3c(C(=O)O)[nH]c(=O)[nH]c3=O)cc12)c1ccccc1,50555290,524.0
O=C1C(O)=C(Nc2ccc(Cl)cc2)C(=O)c2ccccc21,51282854,541.0
Cn1nnc2cc(-c3ccc(-c4ccccc4)cc3)cc(C(=O)O)c21,1100164,550.0
Cn1nc2cc(-c3ccc(-c4ccccc4)cc3)cc(C(=O)O)c2n1,1100165,550.0
Cc1ccccc1-c1ccc(-c2cc(C(N)=O)c3nn(C)nc3c2)cc1,1100166,550.0
Cc1ccc(C)n1-c1ccc(-c2cc(C(=O)O)c3nn(C)nc3c2)cc1,1100167,550.0
Cn1nnc2cc(-c3ccc(-c4ccccc4CN4CCOCC4)cc3)cc(C(=O)O)c21,1100168,550.0
CN1CCN(Cc2ccccc2-c2ccc(C3=CC4N=NN(C)C4C(C(=O)O)=C3)cc2)CC1,1100169,550.0
Cn1nnc2cc(-c3c(F)c(F)c(-c4cccc(CN5CCOCC5)c4)c(F)c3F)cc(C(=O)O)c21,1100170,550.0
Cn1nnc2cc(-c3c(F)c(F)c(-c4cccc(CN5CCCCC5)c4)c(F)c3F)cc(C(=O)O)c21,1100171,550.0
CC(C)NCc1cccc(-c2c(F)c(F)c(-c3cc(C(=O)O)c4c(c3)nnn4C)c(F)c2F)c1,1100172,550.0
Cn1nc2cc(-c3c(F)c(F)c(-c4cccc(CN5CCCCC5)c4)c(F)c3F)cc(C(=O)O)c2n1,1100173,550.0
Cn1nc2cc(-c3c(F)c(F)c(-c4cccc(CN5CCOCC5)c4)c(F)c3F)cc(C(=O)O)c2n1,1100174,550.0
CN(C)Cc1cccc(-c2c(F)c(F)c(-c3cc(C(=O)O)c4c(c3)nnn4C)c(F)c2F)c1,1100175,550.0
COC(=O)c1cccc(-c2ccc(-n3nnc4c3C(=O)c3ccccc3C4=O)cc2)c1,51338190,550.0
CCc1cccc(NC(=O)C=Cc2ccc(Cl)c(Cl)c2)c1,50971945,550.0
CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C(C)(C)C,50312272,552.0
O=C(CCNC(=O)c1ccc(OC(F)(F)F)cc1)NC1CCCc2ccccc21,50527793,560.0
Cc1ccnc(C)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCOC3)cc1OC(C)C(F)(F)F,1020601,560.0
CC(C)c1ccc(-n2nnc3c2C(=O)c2ccccc2C3=O)cc1,51338167,560.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1,1020628,561.0
CC(=O)c1sc(Nc2ccc3ccccc3c2)nc1C,50312476,562.0
CCn1c(CO)nn(-c2cc3c(C(C)C)cn(-c4cncnc4C)c(=O)c3cc2F)c1=O,1226083,566.0
O=C(O)c1cc(Br)cc2[nH]c(-c3ccc(-c4ccccc4)cc3)nc12,297745,574.0
O=C(O)c1cccc2cc(-c3ccc(-c4ccccc4)cc3)[nH]c12,297777,595.0
N#Cc1ccc(NC(=O)C(C#N)C(=O)C2CC2)cc1,176942,600.0
CC(Oc1cc(-n2nc(C3CCCC3)n(C)c2=O)c(F)cc1C(=O)Nc1c(F)cccc1F)C(F)(F)F,972570,600.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ccc(C(F)(F)F)cc1)C(F)(F)F,1020427,600.0
Cc1cc(C(F)(F)F)ccc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCOC3)cc1OC(C)C(F)(F)F,1020592,600.0
O=C(O)C1=C(C(=O)Nc2ccc(-c3cccc(O)c3)cc2F)CCC1,50251725,610.0
CN(C)c1ccc(-c2cc(F)c(NC(=O)C3=C(C(=O)O)CCC3)c(F)c2)cc1,50251704,610.0
O=C(O)c1cc(F)cc2[nH]c(-c3ccc(-c4ccccc4)cc3F)nc12,CHEMBL3677744,623.0
NCCO.NCCO.O=C(O)c1ccccc1CCCCc1c(C(=O)O)[nH]c(=O)[nH]c1=O,50555380,638.0
CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C1CC1,50312276,645.0
Cc1cc(C(=O)O)c2[nH]c(-c3ccc(-c4ccc(O)c(O)c4)cc3)nc2c1,297793,645.0
CCCC(C)Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ncc(C)nc1C,1020388,650.0
CCc1nn(-c2cc(OC(C)C3CCCCC3)c(C(=O)Nc3ccc(S(C)(=N)=O)cc3)cc2F)c(=O)n1C,1098825,650.0
CCOC(=O)c1sc(Nc2ccc(C)c(F)c2)nc1C(C)(C)C,50312273,652.0
O=C(O)c1cc(Cl)cc2[nH]c(-c3ccc(-c4ccccc4)cc3F)nc12,297766,659.0
CCCC(C)Oc1cc(-n2nc(C)n(C(C)C)c2=O)c(F)cc1C(=O)Nc1ccccc1F,1098614,665.0
O=C(O)c1cc(-c2ccc(Cl)cc2Cl)nc2ccc(Br)cc12,CHEMBL3819188,666.2
O=C(O)C1=C(C(=O)Nc2ccc(-c3ccccc3)cc2)CSC1,50319902,667.0
Cc1ccccc1NC(=O)c1cccc2nc(-c3cc(Br)nn3-c3ncccc3Cl)[nH]c12,50499496,676.0
COc1cccc(-c2ccc(NC(=O)C3=C(C(=O)O)C(O)CC3)c(F)c2)c1,50319888,680.0
CC(CNC(=O)OC(C)(C)C)Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1c(F)cccc1Cl,1020703,680.0
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(NC(=O)C5CCCN5)cc4)cc3)[nH]c2c1,297791,692.0
O=C(Nc1cc(Cl)cc(Cl)c1)Nc1ccccc1C(=O)O,50565528,700.0
CCc1oncc1C(=S)Nc1ccc(OC(F)(F)F)cc1,50123301,700.0
CNc1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3F)cc2F)c(=O)n1C,972559,700.0
CCCC(C)Oc1cc(-n2nc(CC)n(C)c2=O)c(F)cc1C(=O)Nc1ccc(CN)c(C)c1,972511,700.0
COc1ccc(NC(=O)c2cc(F)c(-n3nc4n(c3=O)CCCC4)cc2OC(C)C2CCCCC2)nn1,1020513,700.0
COc1cc(C)c(NC(=O)c2cc(Cl)c(-n3nc4n(c3=O)CCCC4)cc2OC(C)C(F)(F)F)cn1,1020692,700.0
Cc1ccncc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCOC3)cc1OC(C)C(F)(F)F,1020575,700.0
COc1cc(-c2cc(C(=O)O)c3ccccc3n2)ccc1OCC(=O)NCc1cccnc1,51406355,700.0
CCc1oncc1C(S)=Nc1ccc(OC(F)(F)F)cc1,CHEMBL306784,700.0
O=C(O)c1cccc2nc(-c3c(F)c(F)c(-c4ccccc4OCc4ccccc4)c(F)c3F)[nH]c12,297803,707.0
CC(C)CCC1=C(O)C(=O)c2ccccc2C1=O,51282831,709.0
NCCO.O=C(O)c1[nH]c(=O)[nH]c(=O)c1CCc1ccc(C(F)(F)F)cc1,50555335,719.0
CC(=CCc1c(O)c(Cl)c(C)c(C=O)c1O)CCC=C(C)C1CC(O)C(C)(C)O1,51423339,720.0
Cc1cnc(C(=O)NC2CCCc3c2cnn3-c2ccccc2F)cn1,993083,735.0
O=C(O)C1=C(C(=O)Nc2ccc(-c3ccc(Br)cc3)cc2F)CCC1,50251702,735.0
CCCC(C)Oc1cc(-n2nc(C)n(C(C)C)c2=O)c(F)cc1C(=O)Nc1cccc(C(F)(F)F)c1,1098612,738.0
O=C(O)c1cccc2[nH]c(-c3ccc(-c4ccccc4)cc3)nc12,50358230,750.0
CNC(=O)c1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3F)cc2F)c(=O)n1C,1098846,750.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)NC1CCN(C)CC1)C1CCCCC1,1020567,750.0
CCCC(C)Oc1cc(-n2nc(CC)n(C)c2=O)c(F)cc1C(=O)Nc1ccccc1O,1098638,750.0
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4ccc(OCc5cccnc5)cc4)cc3)[nH]c2c1,297822,755.0
Cc1nn(-c2cc(OC(C)c3ccccc3)c(C(=O)Nc3ccccc3F)cc2F)c(=O)n1C(C)C,1098596,755.0
O=C(Nc1ccc(Oc2ccccc2)cc1)c1c(O)nn2ccccc12,50990478,760.0
COC(=O)c1cccc(CCc2c(C(=O)O)[nH]c(=O)[nH]c2=O)c1.NCCO,50555410,764.0
O=C1NC(Cc2ccccc2)C(=O)N2CC(O)CC12,306822,773.0
Oc1ccc(C=Nc2cccc3ccccc23)c(O)c1,50971943,780.0
CCOC(=O)c1sc(Nc2ccccc2)nc1-c1ccccc1,50312268,784.0
FC(F)(F)Oc1ccc(NC(=S)c2cnoc2C2CC2)cc1,50123295,800.0
CC(=O)C(C#N)C(=S)Nc1ccc(C(F)(F)F)cc1,50123314,800.0
COc1cncnc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C1CCCCC1,1020507,800.0
Cc1oncc1C(=O)Nc1ccc(C(F)(F)F)cc1,51406361,800.0
CC(=O)C(C#N)=C(S)Nc1ccc(C(F)(F)F)cc1,CHEMBL70544,800.0
O=C(O)c1cccc2[nH]c(-c3c(F)c(F)c(-c4ccc(F)cc4)c(F)c3F)nc12,297835,808.0
Cc1c(-c2ccc(-c3ccccc3F)cc2)nc2ccc(F)cc2c1C(O)C(F)(F)F,51370189,808.0
O=C1C(O)=C(Nc2ccccc2Cl)C(=O)c2ccccc21,51282827,808.0
Cc1cc(C(=O)O)c2nc(-c3c(F)c(F)c(-c4cccc(NC(=O)C5CCCN5)c4)c(F)c3F)[nH]c2c1,297788,815.0
COC(=O)c1ccc(-n2cc(-c3c(C(=O)O)[nH]c(=O)[nH]c3=O)nn2)cc1.NCCO,50555295,839.0
O=C(O)C1=C(C(=O)Nc2ccc(-c3cccc(OC(F)(F)F)c3)cc2C(F)(F)F)CCC1,50251724,840.0
CCc1nn(-c2cc(OC(C)C3CCCCC3)c(C(=O)Nc3cccc(S(C)(=O)=O)c3)cc2F)c(=O)n1C,1098815,850.0
CCCC(C)Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)NC1CCN(S(C)(=O)=O)CC1,1020397,850.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ncnc2[nH]ccc12)C(F)(F)F,1020486,850.0
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4cccc(O)c4)cc3)[nH]c2c1,297818,862.0
C=CCC(C)Oc1cc(-n2nc(CC)n(C)c2=O)c(F)cc1C(=O)Nc1c(C)cccc1N,1098699,867.0
Cc1ccccc1-n1ncc2c1CCCC2NC(=O)c1cccnc1O,993089,881.0
CCOC(=O)c1sc(Nc2ccc3ccccc3c2)nc1C,50312470,887.0
Cc1cc(C(=O)O)c2nc(-c3ccc(-c4cccc(F)c4F)cc3)[nH]c2c1,297771,898.0
CCN(C)c1nn(-c2cc(OC(C)C(F)(F)F)c(C(=O)Nc3c(F)cccc3F)cc2F)c(=O)n1C,972551,900.0
CC(Oc1cc(-n2nc(C(C)(C)C)n(C)c2=O)c(F)cc1C(=O)Nc1c(F)cccc1F)C(F)(F)F,972560,900.0
CCCC(C)Oc1cc(-n2nc(CC)n(C)c2=O)c(F)cc1C(=O)NC1Cc2ccccc2C1,972504,900.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1ccnn1C)C(F)(F)F,1020466,900.0
O=C(CCNC(=O)c1ccc(C(F)(F)F)cc1)NC1CCCc2ccccc21,50527783,910.0
O=C1C(O)=C(Nc2cccc(Cl)c2)C(=O)c2ccccc21,51282870,911.0
O=C(O)c1cccc2nc(-c3ccc(-c4ccccc4)cc3F)[nH]c12,297759,922.0
CC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C,50971942,930.0
COc1ccc2nc(C(=O)Nc3c(F)cc(-c4cccc(F)c4)cc3F)c(C)c(O)c2c1,50107530,940.0
O=C(O)c1cc(Cl)cc2[nH]c(-c3ccc(-c4ccccc4F)cc3)nc12,297767,949.0
O=C(O)c1cccc2nc(-c3ccc(-c4ccccc4F)cc3F)[nH]c12,297756,965.0
COc1cccc(CCc2c(C(=O)O)[nH]c(=O)[nH]c2=O)c1.NCCO,50555408,968.0
CCOC(=O)c1sc(Nc2ccc(C)c(Cl)c2)nc1C,50312471,969.0
COc1cc(-c2nc3c(C(=O)O)cccc3[nH]2)cc(OC)c1-c1ccccc1,297754,975.0
O=C(O)c1cc(Cl)cc2nc(-c3ccc(-c4ccccc4)cc3)[nH]c12,297764,994.0
C=C(C)c1cn(-c2ccccc2F)c(=O)c2cc(F)c(-n3nc(CO)n(CC)c3=O)cc12,1226055,0.169
Cc1ccccc1-c1ccc(-c2cc(C(=O)O)c3c(c2)nnn3C)cc1,1100158,100.0
Cc1ccccc1-c1ccc(-c2cc(C(N)=O)c3c(c2)nnn3C)cc1,1100159,100.0
Cc1ccccc1-c1ccc(-c2cc(C(=O)O)c3nn(C)nc3c2)cc1,1100160,100.0
Cc1ccc(C)n1-c1ccc(-c2cc(C(=O)O)c3c(c2)nnn3C)cc1,1100161,100.0
Cn1nnc2cc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)cc(C(=O)O)c21,1100162,100.0
Cn1nc2cc(-c3c(F)c(F)c(-c4ccccc4)c(F)c3F)cc(C(=O)O)c2n1,1100163,100.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1c(Cl)cccc1Cl)C1CCCCC1,1020550,5.0
Cc1cc(F)ccc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C1CCCCC1,1020545,5.0
Cc1cccc(C(F)(F)F)c1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C(F)(F)F,1020472,5.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1c(Cl)cccc1Cl)C(F)(F)F,1020463,5.0
CC(Oc1cc(-n2nc3n(c2=O)CCCC3)c(F)cc1C(=O)Nc1c(F)cccc1Cl)C1CCCCC1,1020562,5.0
Cc1ccncc1NC(=O)c1cc(F)c(-n2nc3n(c2=O)CCCC3)cc1OC(C)C1CCCCC1,1020559,5.0
